"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"11101250","Seasonal",37.1711650153741,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"11101250","Seasonal",22.9080932784636,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"11101250","Seasonal",18.1693989071038,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"11101250","Seasonal",1.31489071038251,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"11101250","Seasonal",0.580601092896175,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"11101250","Seasonal",1.61179698216735,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"11101250","Seasonal",0.409836065573771,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"11101250","Seasonal",0.90877914951989,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"11101250","Seasonal",0.580601092896175,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"11101250","Seasonal",1.50891632373114,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"11101250","Seasonal",0.204918032786885,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"11101250","Seasonal",1.38319672131148,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"11101250","Seasonal",4.33743169398907,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"11101250","Seasonal",17.9183813443073,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"11101250","Seasonal",99.9829234972678,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"11101250","Seasonal",70.9357923497268,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"11101250","Seasonal",71.8278463648834,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"11101250","Seasonal",88.2172131147541,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"11101250","Seasonal",94.0403005464481,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"11101250","Seasonal",100,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"11101250","Seasonal",96.8106995884774,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"11101250","Seasonal",43.9016057396652,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"11101250","Seasonal",24.537037037037,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"11101250","Seasonal",21.5846994535519,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"11101250","Seasonal",1.4344262295082,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"11101250","Seasonal",0.751366120218579,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"11101250","Seasonal",1.80041152263374,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"11101250","Seasonal",0.580601092896175,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"11101250","Seasonal",1.02880658436214,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"11101250","Seasonal",0.751366120218579,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"11101250","Seasonal",1.80041152263374,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"11101250","Seasonal",0.239071038251366,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"11101250","Seasonal",1.57103825136612,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"11101250","Seasonal",4.88387978142076,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"11101250","Seasonal",18.4156378600823,"Steelhead","Smolts","Depth"
