"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"F57C","Low",95.7643566617194,"SAS","Adult","Velocity"
"2","winter","LOB",2010,"F57C","Low",95.7643566617194,"SAS","Adult","Velocity"
"3","summer","LOB",2011,"F57C","Low",98.6452641165756,"SAS","Adult","Velocity"
"4","winter","LOB",2011,"F57C","Low",98.6452641165756,"SAS","Adult","Velocity"
"5","summer","LOB",2012,"F57C","Low",98.310502283105,"SAS","Adult","Velocity"
"6","winter","LOB",2012,"F57C","Low",98.310502283105,"SAS","Adult","Velocity"
"7","summer","LOB",2013,"F57C","Low",99.2009132420091,"SAS","Adult","Velocity"
"8","winter","LOB",2013,"F57C","Low",99.2009132420091,"SAS","Adult","Velocity"
"9","summer","LOB",2014,"F57C","Low",98.7100456621005,"SAS","Adult","Velocity"
"10","winter","LOB",2014,"F57C","Low",98.7100456621005,"SAS","Adult","Velocity"
"11","summer","LOB",2015,"F57C","Low",99.1917122040073,"SAS","Adult","Velocity"
"12","winter","LOB",2015,"F57C","Low",99.1917122040073,"SAS","Adult","Velocity"
"13","summer","LOB",2016,"F57C","Low",97.0433789954338,"SAS","Adult","Velocity"
"14","winter","LOB",2016,"F57C","Low",97.0433789954338,"SAS","Adult","Velocity"
"15","summer","MC",2010,"F57C","Low",98.1390569699737,"SAS","Adult","Velocity"
"16","winter","MC",2010,"F57C","Low",98.1390569699737,"SAS","Adult","Velocity"
"17","summer","MC",2011,"F57C","Low",99.2258652094718,"SAS","Adult","Velocity"
"18","winter","MC",2011,"F57C","Low",99.2258652094718,"SAS","Adult","Velocity"
"19","summer","MC",2012,"F57C","Low",99.6575342465753,"SAS","Adult","Velocity"
"20","winter","MC",2012,"F57C","Low",99.6575342465753,"SAS","Adult","Velocity"
"21","summer","MC",2013,"F57C","Low",99.6917808219178,"SAS","Adult","Velocity"
"22","winter","MC",2013,"F57C","Low",99.6917808219178,"SAS","Adult","Velocity"
"23","summer","MC",2014,"F57C","Low",99.4178082191781,"SAS","Adult","Velocity"
"24","winter","MC",2014,"F57C","Low",99.4178082191781,"SAS","Adult","Velocity"
"25","summer","MC",2015,"F57C","Low",99.5332422586521,"SAS","Adult","Velocity"
"26","winter","MC",2015,"F57C","Low",99.5332422586521,"SAS","Adult","Velocity"
"27","summer","MC",2016,"F57C","Low",98.7899543378995,"SAS","Adult","Velocity"
"28","winter","MC",2016,"F57C","Low",98.7899543378995,"SAS","Adult","Velocity"
"29","summer","ROB",2010,"F57C","Low",4.04155725539445,"SAS","Adult","Velocity"
"30","winter","ROB",2010,"F57C","Low",4.04155725539445,"SAS","Adult","Velocity"
"31","summer","ROB",2011,"F57C","Low",1.37750455373406,"SAS","Adult","Velocity"
"32","winter","ROB",2011,"F57C","Low",1.37750455373406,"SAS","Adult","Velocity"
"33","summer","ROB",2012,"F57C","Low",1.6324200913242,"SAS","Adult","Velocity"
"34","winter","ROB",2012,"F57C","Low",1.6324200913242,"SAS","Adult","Velocity"
"35","summer","ROB",2013,"F57C","Low",0.821917808219178,"SAS","Adult","Velocity"
"36","winter","ROB",2013,"F57C","Low",0.821917808219178,"SAS","Adult","Velocity"
"37","summer","ROB",2014,"F57C","Low",1.46118721461187,"SAS","Adult","Velocity"
"38","winter","ROB",2014,"F57C","Low",1.46118721461187,"SAS","Adult","Velocity"
"39","summer","ROB",2015,"F57C","Low",1.03597449908925,"SAS","Adult","Velocity"
"40","winter","ROB",2015,"F57C","Low",1.03597449908925,"SAS","Adult","Velocity"
"41","summer","ROB",2016,"F57C","Low",2.97945205479452,"SAS","Adult","Velocity"
"42","winter","ROB",2016,"F57C","Low",2.97945205479452,"SAS","Adult","Velocity"
"43","summer","LOB",2010,"F57C","Medium",80.4087224569015,"SAS","Adult","Velocity"
"44","winter","LOB",2010,"F57C","Medium",80.4087224569015,"SAS","Adult","Velocity"
"45","summer","LOB",2011,"F57C","Medium",96.9148451730419,"SAS","Adult","Velocity"
"46","winter","LOB",2011,"F57C","Medium",96.9148451730419,"SAS","Adult","Velocity"
"47","summer","LOB",2012,"F57C","Medium",96.4155251141553,"SAS","Adult","Velocity"
"48","winter","LOB",2012,"F57C","Medium",96.4155251141553,"SAS","Adult","Velocity"
"49","summer","LOB",2013,"F57C","Medium",98.6643835616438,"SAS","Adult","Velocity"
"50","winter","LOB",2013,"F57C","Medium",98.6643835616438,"SAS","Adult","Velocity"
"51","summer","LOB",2014,"F57C","Medium",97.6826484018265,"SAS","Adult","Velocity"
"52","winter","LOB",2014,"F57C","Medium",97.6826484018265,"SAS","Adult","Velocity"
"53","summer","LOB",2015,"F57C","Medium",98.4403460837887,"SAS","Adult","Velocity"
"54","winter","LOB",2015,"F57C","Medium",98.4403460837887,"SAS","Adult","Velocity"
"55","summer","LOB",2016,"F57C","Medium",90.1369863013699,"SAS","Adult","Velocity"
"56","winter","LOB",2016,"F57C","Medium",90.1369863013699,"SAS","Adult","Velocity"
"57","summer","MC",2010,"F57C","Medium",69.8938234958329,"SAS","Adult","Velocity"
"58","winter","MC",2010,"F57C","Medium",69.8938234958329,"SAS","Adult","Velocity"
"59","summer","MC",2011,"F57C","Medium",40.8128415300546,"SAS","Adult","Velocity"
"60","winter","MC",2011,"F57C","Medium",40.8128415300546,"SAS","Adult","Velocity"
"61","summer","MC",2012,"F57C","Medium",63.8127853881279,"SAS","Adult","Velocity"
"62","winter","MC",2012,"F57C","Medium",63.8127853881279,"SAS","Adult","Velocity"
"63","summer","MC",2013,"F57C","Medium",16.0958904109589,"SAS","Adult","Velocity"
"64","winter","MC",2013,"F57C","Medium",16.0958904109589,"SAS","Adult","Velocity"
"65","summer","MC",2014,"F57C","Medium",13.9611872146119,"SAS","Adult","Velocity"
"66","winter","MC",2014,"F57C","Medium",13.9611872146119,"SAS","Adult","Velocity"
"67","summer","MC",2015,"F57C","Medium",5.84016393442623,"SAS","Adult","Velocity"
"68","winter","MC",2015,"F57C","Medium",5.84016393442623,"SAS","Adult","Velocity"
"69","summer","MC",2016,"F57C","Medium",23.527397260274,"SAS","Adult","Velocity"
"70","winter","MC",2016,"F57C","Medium",23.527397260274,"SAS","Adult","Velocity"
"71","summer","ROB",2010,"F57C","Medium",2.62587053316589,"SAS","Adult","Velocity"
"72","winter","ROB",2010,"F57C","Medium",2.62587053316589,"SAS","Adult","Velocity"
"73","summer","ROB",2011,"F57C","Medium",0.89936247723133,"SAS","Adult","Velocity"
"74","winter","ROB",2011,"F57C","Medium",0.89936247723133,"SAS","Adult","Velocity"
"75","summer","ROB",2012,"F57C","Medium",1.02739726027397,"SAS","Adult","Velocity"
"76","winter","ROB",2012,"F57C","Medium",1.02739726027397,"SAS","Adult","Velocity"
"77","summer","ROB",2013,"F57C","Medium",0.468036529680365,"SAS","Adult","Velocity"
"78","winter","ROB",2013,"F57C","Medium",0.468036529680365,"SAS","Adult","Velocity"
"79","summer","ROB",2014,"F57C","Medium",0.867579908675799,"SAS","Adult","Velocity"
"80","winter","ROB",2014,"F57C","Medium",0.867579908675799,"SAS","Adult","Velocity"
"81","summer","ROB",2015,"F57C","Medium",0.512295081967213,"SAS","Adult","Velocity"
