"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Seasonal",9.80526135975401,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"LA14","Seasonal",47.7194787379973,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"LA14","Seasonal",8.43579234972677,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"LA14","Seasonal",5.4474043715847,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"LA14","Seasonal",3.82513661202186,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"LA14","Seasonal",41.1522633744856,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"LA14","Seasonal",1.74180327868852,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"LA14","Seasonal",2.65775034293553,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"LA14","Seasonal",1.19535519125683,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"LA14","Seasonal",5.9156378600823,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"LA14","Seasonal",0.922131147540984,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"LA14","Seasonal",4.7301912568306,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"LA14","Seasonal",2.56147540983607,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"LA14","Seasonal",25.5144032921811,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"LA14","Seasonal",2.11820977109669,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"LA14","Seasonal",5.43552812071331,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"LA14","Seasonal",1.19535519125683,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"LA14","Seasonal",1.58811475409836,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"LA14","Seasonal",1.40027322404372,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"LA14","Seasonal",1.76611796982167,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"LA14","Seasonal",0.443989071038251,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"LA14","Seasonal",1.14883401920439,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"LA14","Seasonal",0.614754098360656,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"LA14","Seasonal",2.00617283950617,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"LA14","Seasonal",0.102459016393443,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"LA14","Seasonal",1.72472677595628,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"LA14","Seasonal",0.78551912568306,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"LA14","Seasonal",4.4238683127572,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"LA14","Seasonal",100,"Steelhead","Smolts","Depth"
