"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F37BHigh","Low",1.83810937321612,"Willow","Seedling","Depth"
"2","critical","MC",2010,"F37BHigh","Low",1.83810937321612,"Willow","Seedling","Depth"
"3","non_critical","MC",2011,"F37BHigh","Low",0.671675774134791,"Willow","Seedling","Depth"
"4","critical","MC",2011,"F37BHigh","Low",0.671675774134791,"Willow","Seedling","Depth"
"5","non_critical","MC",2012,"F37BHigh","Low",0.308219178082192,"Willow","Seedling","Depth"
"6","critical","MC",2012,"F37BHigh","Low",0.308219178082192,"Willow","Seedling","Depth"
"7","non_critical","MC",2013,"F37BHigh","Low",0.399543378995434,"Willow","Seedling","Depth"
"8","critical","MC",2013,"F37BHigh","Low",0.399543378995434,"Willow","Seedling","Depth"
"9","non_critical","MC",2014,"F37BHigh","Low",0.547945205479452,"Willow","Seedling","Depth"
"10","critical","MC",2014,"F37BHigh","Low",0.547945205479452,"Willow","Seedling","Depth"
"11","non_critical","MC",2015,"F37BHigh","Low",0.512295081967213,"Willow","Seedling","Depth"
"12","critical","MC",2015,"F37BHigh","Low",0.512295081967213,"Willow","Seedling","Depth"
"13","non_critical","MC",2016,"F37BHigh","Low",1.6324200913242,"Willow","Seedling","Depth"
"14","critical","MC",2016,"F37BHigh","Low",1.6324200913242,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"F37BHigh","Medium",2.47745176389999,"Willow","Seedling","Depth"
"16","critical","MC",2010,"F37BHigh","Medium",2.47745176389999,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"F37BHigh","Medium",1.03597449908925,"Willow","Seedling","Depth"
"18","critical","MC",2011,"F37BHigh","Medium",1.03597449908925,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"F37BHigh","Medium",0.593607305936073,"Willow","Seedling","Depth"
"20","critical","MC",2012,"F37BHigh","Medium",0.593607305936073,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"F37BHigh","Medium",0.525114155251142,"Willow","Seedling","Depth"
"22","critical","MC",2013,"F37BHigh","Medium",0.525114155251142,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"F37BHigh","Medium",0.844748858447489,"Willow","Seedling","Depth"
"24","critical","MC",2014,"F37BHigh","Medium",0.844748858447489,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"F37BHigh","Medium",0.728597449908925,"Willow","Seedling","Depth"
"26","critical","MC",2015,"F37BHigh","Medium",0.728597449908925,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"F37BHigh","Medium",2.08904109589041,"Willow","Seedling","Depth"
"28","critical","MC",2016,"F37BHigh","Medium",2.08904109589041,"Willow","Seedling","Depth"
