"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",6400.86431990156,5103.87161228382,6400.86431990156,"Q_limit","Typha","Adult","Depth","LA8"
"2",NA,NA,NA,"Q_limit","Typha","Adult","Depth","LA8"
"3",NA,NA,NA,"Q_limit","Typha","Adult","Depth","LA8"
"4",NA,NA,NA,"Q_limit","Typha","Adult","Depth","LA8"
"5",81.6416627609954,4094.07494532108,81.6416627609954,"Q_limit","Typha","Adult","Depth","LA8"
"6",5307.00193764132,NA,5307.00193764132,"Q_limit","Typha","Adult","Depth","LA8"
"7",NA,NA,NA,"Q_limit","Typha","Adult","Depth","LA8"
"8",NA,NA,NA,"Q_limit","Typha","Adult","Depth","LA8"
"9",579.860911468737,99.8711635705987,579.860911468737,"Q_limit","Typha","Adult","Depth","LA8"
"10",3872.85957508682,2788.85185100479,3872.85957508682,"Q_limit","Typha","Adult","Depth","LA8"
"11",NA,NA,NA,"Q_limit","Typha","Adult","Depth","LA8"
"12",NA,NA,NA,"Q_limit","Typha","Adult","Depth","LA8"
"13",115.353313614201,115.353336025714,115.353313614201,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"14",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"15",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"16",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"17",11.1854728677007,102.579401148582,11.1854728677007,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"18",102.577697112015,NA,102.577697112015,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"19",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"20",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"21",29.3561435091151,29.3561426766552,29.3561435091151,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"22",84.4093557466093,84.4094901881623,84.4093557466093,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"23",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","LA8"
"24",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Depth","LA8"
