"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",535.111038821781,9055.0310237758,2131.93709627547,"Q_limit","Typha","Adult","Velocity","LA14"
"2",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"3",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"4",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"5",27.8460852973845,394.447749959472,118.765454213867,"Q_limit","Typha","Adult","Velocity","LA14"
"6",NA,2427.53196112208,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"7",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"8",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"9",22.8704420395708,393.876310324755,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"10",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"11",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"12",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA14"
"13",1.05469149155063,1.05469305777619,1.05469245435345,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"14",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"15",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"16",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"17",0.562586999663838,0.562586998737631,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"18",NA,0.562586998737631,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"19",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"20",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"21",0.0585475941570798,0.0672064970589744,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"22",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"23",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
"24",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA14"
