"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"2","critical","LOB",2010,"LA202","Seasonal",0.157232704402516,"Steelhead","Migration_Prolonged","Depth"
"3","non_critical","LOB",2011,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"4","critical","LOB",2011,"LA202","Seasonal",0.0391236306729265,"Steelhead","Migration_Prolonged","Depth"
"5","non_critical","LOB",2012,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"6","critical","LOB",2012,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"7","non_critical","LOB",2013,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"8","critical","LOB",2013,"LA202","Seasonal",0.0982704402515723,"Steelhead","Migration_Prolonged","Depth"
"9","non_critical","LOB",2014,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"10","critical","LOB",2014,"LA202","Seasonal",0.0393081761006289,"Steelhead","Migration_Prolonged","Depth"
"11","non_critical","LOB",2015,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"12","critical","LOB",2015,"LA202","Seasonal",0.0391236306729265,"Steelhead","Migration_Prolonged","Depth"
"13","non_critical","LOB",2016,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"14","critical","LOB",2016,"LA202","Seasonal",0.216194968553459,"Steelhead","Migration_Prolonged","Depth"
"15","non_critical","MC",2010,"LA202","Seasonal",3.21438300190684,"Steelhead","Migration_Prolonged","Depth"
"16","critical","MC",2010,"LA202","Seasonal",7.76336477987421,"Steelhead","Migration_Prolonged","Depth"
"17","non_critical","MC",2011,"LA202","Seasonal",1.63398692810458,"Steelhead","Migration_Prolonged","Depth"
"18","critical","MC",2011,"LA202","Seasonal",3.11032863849765,"Steelhead","Migration_Prolonged","Depth"
"19","non_critical","MC",2012,"LA202","Seasonal",2.17864923747277,"Steelhead","Migration_Prolonged","Depth"
"20","critical","MC",2012,"LA202","Seasonal",4.95283018867925,"Steelhead","Migration_Prolonged","Depth"
"21","non_critical","MC",2013,"LA202","Seasonal",0.599128540305011,"Steelhead","Migration_Prolonged","Depth"
"22","critical","MC",2013,"LA202","Seasonal",1.94575471698113,"Steelhead","Migration_Prolonged","Depth"
"23","non_critical","MC",2014,"LA202","Seasonal",0.68082788671024,"Steelhead","Migration_Prolonged","Depth"
"24","critical","MC",2014,"LA202","Seasonal",3.71462264150943,"Steelhead","Migration_Prolonged","Depth"
"25","non_critical","MC",2015,"LA202","Seasonal",0.190631808278867,"Steelhead","Migration_Prolonged","Depth"
"26","critical","MC",2015,"LA202","Seasonal",3.26682316118936,"Steelhead","Migration_Prolonged","Depth"
"27","non_critical","MC",2016,"LA202","Seasonal",1.25272331154684,"Steelhead","Migration_Prolonged","Depth"
"28","critical","MC",2016,"LA202","Seasonal",14.4654088050314,"Steelhead","Migration_Prolonged","Depth"
"29","non_critical","ROB",2010,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"30","critical","ROB",2010,"LA202","Seasonal",0.17688679245283,"Steelhead","Migration_Prolonged","Depth"
"31","non_critical","ROB",2011,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"32","critical","ROB",2011,"LA202","Seasonal",0.0391236306729265,"Steelhead","Migration_Prolonged","Depth"
"33","non_critical","ROB",2012,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"34","critical","ROB",2012,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"35","non_critical","ROB",2013,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"36","critical","ROB",2013,"LA202","Seasonal",0.0982704402515723,"Steelhead","Migration_Prolonged","Depth"
"37","non_critical","ROB",2014,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"38","critical","ROB",2014,"LA202","Seasonal",0.0589622641509434,"Steelhead","Migration_Prolonged","Depth"
"39","non_critical","ROB",2015,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"40","critical","ROB",2015,"LA202","Seasonal",0.0391236306729265,"Steelhead","Migration_Prolonged","Depth"
"41","non_critical","ROB",2016,"LA202","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"42","critical","ROB",2016,"LA202","Seasonal",0.235849056603774,"Steelhead","Migration_Prolonged","Depth"
