"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","LOB",2010,"F300","Low",12.6384290444115,"Cladophora","Adult","Depth"
"2","critical","LOB",2011,"F300","Low",3.15346083788707,"Cladophora","Adult","Depth"
"3","critical","LOB",2012,"F300","Low",4.5662100456621,"Cladophora","Adult","Depth"
"4","critical","LOB",2013,"F300","Low",1.64383561643836,"Cladophora","Adult","Depth"
"5","critical","LOB",2014,"F300","Low",2.92237442922374,"Cladophora","Adult","Depth"
"6","critical","LOB",2015,"F300","Low",2.36794171220401,"Cladophora","Adult","Depth"
"7","critical","LOB",2016,"F300","Low",12.7625570776256,"Cladophora","Adult","Depth"
"8","critical","MC",2010,"F300","Low",99.5889941774175,"Cladophora","Adult","Depth"
"9","critical","MC",2011,"F300","Low",99.9203096539162,"Cladophora","Adult","Depth"
"10","critical","MC",2012,"F300","Low",100,"Cladophora","Adult","Depth"
"11","critical","MC",2013,"F300","Low",99.9771689497717,"Cladophora","Adult","Depth"
"12","critical","MC",2014,"F300","Low",100,"Cladophora","Adult","Depth"
"13","critical","MC",2015,"F300","Low",99.9886156648452,"Cladophora","Adult","Depth"
"14","critical","MC",2016,"F300","Low",99.9200913242009,"Cladophora","Adult","Depth"
"15","critical","ROB",2010,"F300","Low",12.6384290444115,"Cladophora","Adult","Depth"
"16","critical","ROB",2011,"F300","Low",3.15346083788707,"Cladophora","Adult","Depth"
"17","critical","ROB",2012,"F300","Low",4.5662100456621,"Cladophora","Adult","Depth"
"18","critical","ROB",2013,"F300","Low",1.64383561643836,"Cladophora","Adult","Depth"
"19","critical","ROB",2014,"F300","Low",2.92237442922374,"Cladophora","Adult","Depth"
"20","critical","ROB",2015,"F300","Low",2.36794171220401,"Cladophora","Adult","Depth"
"21","critical","ROB",2016,"F300","Low",12.7625570776256,"Cladophora","Adult","Depth"
"22","critical","LOB",2010,"F300","Medium",12.5356775887658,"Cladophora","Adult","Depth"
"23","critical","LOB",2011,"F300","Medium",3.14207650273224,"Cladophora","Adult","Depth"
"24","critical","LOB",2012,"F300","Medium",4.5662100456621,"Cladophora","Adult","Depth"
"25","critical","LOB",2013,"F300","Medium",1.59817351598174,"Cladophora","Adult","Depth"
"26","critical","LOB",2014,"F300","Medium",2.89954337899543,"Cladophora","Adult","Depth"
"27","critical","LOB",2015,"F300","Medium",2.34517304189435,"Cladophora","Adult","Depth"
"28","critical","LOB",2016,"F300","Medium",12.6598173515982,"Cladophora","Adult","Depth"
"29","critical","MC",2010,"F300","Medium",99.0524032423793,"Cladophora","Adult","Depth"
"30","critical","MC",2011,"F300","Medium",99.6129326047359,"Cladophora","Adult","Depth"
"31","critical","MC",2012,"F300","Medium",99.8858447488584,"Cladophora","Adult","Depth"
"32","critical","MC",2013,"F300","Medium",99.8059360730594,"Cladophora","Adult","Depth"
"33","critical","MC",2014,"F300","Medium",99.8059360730594,"Cladophora","Adult","Depth"
"34","critical","MC",2015,"F300","Medium",99.7950819672131,"Cladophora","Adult","Depth"
"35","critical","MC",2016,"F300","Medium",99.4406392694064,"Cladophora","Adult","Depth"
