"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"2","critical","LOB",2010,"LA2","Seasonal",99.9803459119497,"Steelhead","Migration","Velocity"
"3","non_critical","LOB",2011,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"4","critical","LOB",2011,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"5","non_critical","LOB",2012,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"6","critical","LOB",2012,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"7","non_critical","LOB",2013,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"8","critical","LOB",2013,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"9","non_critical","LOB",2014,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"10","critical","LOB",2014,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"11","non_critical","LOB",2015,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"12","critical","LOB",2015,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"13","non_critical","LOB",2016,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"14","critical","LOB",2016,"LA2","Seasonal",99.9803459119497,"Steelhead","Migration","Velocity"
"15","non_critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"16","critical","MC",2010,"LA2","Seasonal",99.3317610062893,"Steelhead","Migration","Velocity"
"17","non_critical","MC",2011,"LA2","Seasonal",99.9455337690632,"Steelhead","Migration","Velocity"
"18","critical","MC",2011,"LA2","Seasonal",99.9217527386541,"Steelhead","Migration","Velocity"
"19","non_critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"20","critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"21","non_critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"22","critical","MC",2013,"LA2","Seasonal",99.8820754716981,"Steelhead","Migration","Velocity"
"23","non_critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"24","critical","MC",2014,"LA2","Seasonal",99.8231132075472,"Steelhead","Migration","Velocity"
"25","non_critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"26","critical","MC",2015,"LA2","Seasonal",99.8435054773083,"Steelhead","Migration","Velocity"
"27","non_critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Migration","Velocity"
"28","critical","MC",2016,"LA2","Seasonal",99.4103773584906,"Steelhead","Migration","Velocity"
"29","non_critical","ROB",2010,"LA2","Seasonal",1.49822936529556,"Steelhead","Migration","Velocity"
"30","critical","ROB",2010,"LA2","Seasonal",7.29166666666667,"Steelhead","Migration","Velocity"
"31","non_critical","ROB",2011,"LA2","Seasonal",1.27995642701525,"Steelhead","Migration","Velocity"
"32","critical","ROB",2011,"LA2","Seasonal",2.4452269170579,"Steelhead","Migration","Velocity"
"33","non_critical","ROB",2012,"LA2","Seasonal",1.4161220043573,"Steelhead","Migration","Velocity"
"34","critical","ROB",2012,"LA2","Seasonal",2.24056603773585,"Steelhead","Migration","Velocity"
"35","non_critical","ROB",2013,"LA2","Seasonal",0.435729847494553,"Steelhead","Migration","Velocity"
"36","critical","ROB",2013,"LA2","Seasonal",1.53301886792453,"Steelhead","Migration","Velocity"
"37","non_critical","ROB",2014,"LA2","Seasonal",0.599128540305011,"Steelhead","Migration","Velocity"
"38","critical","ROB",2014,"LA2","Seasonal",2.8498427672956,"Steelhead","Migration","Velocity"
"39","non_critical","ROB",2015,"LA2","Seasonal",0.190631808278867,"Steelhead","Migration","Velocity"
"40","critical","ROB",2015,"LA2","Seasonal",2.4452269170579,"Steelhead","Migration","Velocity"
"41","non_critical","ROB",2016,"LA2","Seasonal",0.789760348583878,"Steelhead","Migration","Velocity"
"42","critical","ROB",2016,"LA2","Seasonal",6.03380503144654,"Steelhead","Migration","Velocity"
