"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",2.04988042364195,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"LA11","Seasonal",5.46982167352538,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"LA11","Seasonal",1.22950819672131,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"LA11","Seasonal",1.53688524590164,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"LA11","Seasonal",1.4344262295082,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"LA11","Seasonal",1.74897119341564,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.478142076502732,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"LA11","Seasonal",1.13168724279835,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.614754098360656,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"LA11","Seasonal",1.92043895747599,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.170765027322404,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"LA11","Seasonal",1.6051912568306,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"LA11","Seasonal",0.751366120218579,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"LA11","Seasonal",4.28669410150892,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"LA11","Seasonal",85.8558250768705,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"LA11","Seasonal",95.4218106995885,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"LA11","Seasonal",82.6502732240437,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"LA11","Seasonal",83.1625683060109,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"LA11","Seasonal",75.5122950819672,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"LA11","Seasonal",98.0109739368999,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"LA11","Seasonal",65.6762295081967,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"LA11","Seasonal",73.2338820301783,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"LA11","Seasonal",46.379781420765,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"LA11","Seasonal",61.3168724279835,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"LA11","Seasonal",34.2213114754098,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"LA11","Seasonal",36.5949453551913,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"LA11","Seasonal",36.4071038251366,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"LA11","Seasonal",58.1104252400549,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"LA11","Seasonal",1.36658694909464,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"LA11","Seasonal",4.52674897119342,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"LA11","Seasonal",1.02459016393443,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"LA11","Seasonal",1.31489071038251,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"LA11","Seasonal",1.22950819672131,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"LA11","Seasonal",1.32030178326475,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.37568306010929,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"LA11","Seasonal",0.960219478737997,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.478142076502732,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"LA11","Seasonal",1.61179698216735,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.0683060109289618,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"LA11","Seasonal",1.14412568306011,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.580601092896175,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"LA11","Seasonal",3.61796982167353,"Steelhead","Smolts","Depth"
