"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"GLEN","Low",98.9610686151387,"Typha","Adult","Depth"
"2","critical","LOB",2010,"GLEN","Low",98.9610686151387,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,"GLEN","Low",99.5218579234973,"Typha","Adult","Depth"
"4","critical","LOB",2011,"GLEN","Low",99.5218579234973,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,"GLEN","Low",99.851598173516,"Typha","Adult","Depth"
"6","critical","LOB",2012,"GLEN","Low",99.851598173516,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,"GLEN","Low",99.7716894977169,"Typha","Adult","Depth"
"8","critical","LOB",2013,"GLEN","Low",99.7716894977169,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,"GLEN","Low",99.703196347032,"Typha","Adult","Depth"
"10","critical","LOB",2014,"GLEN","Low",99.703196347032,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,"GLEN","Low",99.6812386156649,"Typha","Adult","Depth"
"12","critical","LOB",2015,"GLEN","Low",99.6812386156649,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,"GLEN","Low",99.2694063926941,"Typha","Adult","Depth"
"14","critical","LOB",2016,"GLEN","Low",99.2694063926941,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"GLEN","Low",99.5775773490124,"Typha","Adult","Depth"
"16","critical","MC",2010,"GLEN","Low",99.5775773490124,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"GLEN","Low",99.7836976320583,"Typha","Adult","Depth"
"18","critical","MC",2011,"GLEN","Low",99.7836976320583,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"GLEN","Low",99.9657534246575,"Typha","Adult","Depth"
"20","critical","MC",2012,"GLEN","Low",99.9657534246575,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"GLEN","Low",99.8744292237443,"Typha","Adult","Depth"
"22","critical","MC",2013,"GLEN","Low",99.8744292237443,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"GLEN","Low",99.8287671232877,"Typha","Adult","Depth"
"24","critical","MC",2014,"GLEN","Low",99.8287671232877,"Typha","Adult","Depth"
"25","non_critical","MC",2015,"GLEN","Low",99.7267759562842,"Typha","Adult","Depth"
"26","critical","MC",2015,"GLEN","Low",99.7267759562842,"Typha","Adult","Depth"
"27","non_critical","MC",2016,"GLEN","Low",99.6232876712329,"Typha","Adult","Depth"
"28","critical","MC",2016,"GLEN","Low",99.6232876712329,"Typha","Adult","Depth"
"29","non_critical","ROB",2010,"GLEN","Low",99.497659550177,"Typha","Adult","Depth"
"30","critical","ROB",2010,"GLEN","Low",99.497659550177,"Typha","Adult","Depth"
"31","non_critical","ROB",2011,"GLEN","Low",99.7495446265938,"Typha","Adult","Depth"
"32","critical","ROB",2011,"GLEN","Low",99.7495446265938,"Typha","Adult","Depth"
"33","non_critical","ROB",2012,"GLEN","Low",99.9315068493151,"Typha","Adult","Depth"
"34","critical","ROB",2012,"GLEN","Low",99.9315068493151,"Typha","Adult","Depth"
"35","non_critical","ROB",2013,"GLEN","Low",99.8401826484018,"Typha","Adult","Depth"
"36","critical","ROB",2013,"GLEN","Low",99.8401826484018,"Typha","Adult","Depth"
"37","non_critical","ROB",2014,"GLEN","Low",99.8630136986301,"Typha","Adult","Depth"
"38","critical","ROB",2014,"GLEN","Low",99.8630136986301,"Typha","Adult","Depth"
"39","non_critical","ROB",2015,"GLEN","Low",99.7950819672131,"Typha","Adult","Depth"
"40","critical","ROB",2015,"GLEN","Low",99.7950819672131,"Typha","Adult","Depth"
"41","non_critical","ROB",2016,"GLEN","Low",99.5662100456621,"Typha","Adult","Depth"
"42","critical","ROB",2016,"GLEN","Low",99.5662100456621,"Typha","Adult","Depth"
"43","non_critical","LOB",2010,"GLEN","Medium",98.5043954789359,"Typha","Adult","Depth"
"44","critical","LOB",2010,"GLEN","Medium",98.5043954789359,"Typha","Adult","Depth"
"45","non_critical","LOB",2011,"GLEN","Medium",99.2600182149363,"Typha","Adult","Depth"
"46","critical","LOB",2011,"GLEN","Medium",99.2600182149363,"Typha","Adult","Depth"
"47","non_critical","LOB",2012,"GLEN","Medium",99.7488584474886,"Typha","Adult","Depth"
"48","critical","LOB",2012,"GLEN","Medium",99.7488584474886,"Typha","Adult","Depth"
"49","non_critical","LOB",2013,"GLEN","Medium",99.7374429223744,"Typha","Adult","Depth"
"50","critical","LOB",2013,"GLEN","Medium",99.7374429223744,"Typha","Adult","Depth"
"51","non_critical","LOB",2014,"GLEN","Medium",99.3607305936073,"Typha","Adult","Depth"
"52","critical","LOB",2014,"GLEN","Medium",99.3607305936073,"Typha","Adult","Depth"
"53","non_critical","LOB",2015,"GLEN","Medium",99.4193989071038,"Typha","Adult","Depth"
"54","critical","LOB",2015,"GLEN","Medium",99.4193989071038,"Typha","Adult","Depth"
"55","non_critical","LOB",2016,"GLEN","Medium",99.0068493150685,"Typha","Adult","Depth"
"56","critical","LOB",2016,"GLEN","Medium",99.0068493150685,"Typha","Adult","Depth"
"57","non_critical","MC",2010,"GLEN","Medium",9.41888343418199,"Typha","Adult","Depth"
"58","critical","MC",2010,"GLEN","Medium",9.41888343418199,"Typha","Adult","Depth"
"59","non_critical","MC",2011,"GLEN","Medium",2.00364298724954,"Typha","Adult","Depth"
"60","critical","MC",2011,"GLEN","Medium",2.00364298724954,"Typha","Adult","Depth"
"61","non_critical","MC",2012,"GLEN","Medium",2.9337899543379,"Typha","Adult","Depth"
"62","critical","MC",2012,"GLEN","Medium",2.9337899543379,"Typha","Adult","Depth"
"63","non_critical","MC",2013,"GLEN","Medium",1.16438356164384,"Typha","Adult","Depth"
"64","critical","MC",2013,"GLEN","Medium",1.16438356164384,"Typha","Adult","Depth"
"65","non_critical","MC",2014,"GLEN","Medium",2.13470319634703,"Typha","Adult","Depth"
"66","critical","MC",2014,"GLEN","Medium",2.13470319634703,"Typha","Adult","Depth"
"67","non_critical","MC",2015,"GLEN","Medium",1.65072859744991,"Typha","Adult","Depth"
"68","critical","MC",2015,"GLEN","Medium",1.65072859744991,"Typha","Adult","Depth"
"69","non_critical","MC",2016,"GLEN","Medium",4.18949771689498,"Typha","Adult","Depth"
"70","critical","MC",2016,"GLEN","Medium",4.18949771689498,"Typha","Adult","Depth"
"71","non_critical","ROB",2010,"GLEN","Medium",96.2210297979221,"Typha","Adult","Depth"
"72","critical","ROB",2010,"GLEN","Medium",96.2210297979221,"Typha","Adult","Depth"
"73","non_critical","ROB",2011,"GLEN","Medium",91.4959016393443,"Typha","Adult","Depth"
"74","critical","ROB",2011,"GLEN","Medium",91.4959016393443,"Typha","Adult","Depth"
"75","non_critical","ROB",2012,"GLEN","Medium",96.4954337899543,"Typha","Adult","Depth"
"76","critical","ROB",2012,"GLEN","Medium",96.4954337899543,"Typha","Adult","Depth"
"77","non_critical","ROB",2013,"GLEN","Medium",84.2579908675799,"Typha","Adult","Depth"
"78","critical","ROB",2013,"GLEN","Medium",84.2579908675799,"Typha","Adult","Depth"
"79","non_critical","ROB",2014,"GLEN","Medium",69.8401826484018,"Typha","Adult","Depth"
"80","critical","ROB",2014,"GLEN","Medium",69.8401826484018,"Typha","Adult","Depth"
"81","non_critical","ROB",2015,"GLEN","Medium",50.9448998178506,"Typha","Adult","Depth"
"82","critical","ROB",2015,"GLEN","Medium",50.9448998178506,"Typha","Adult","Depth"
"83","non_critical","ROB",2016,"GLEN","Medium",61.9406392694064,"Typha","Adult","Depth"
"84","critical","ROB",2016,"GLEN","Medium",61.9406392694064,"Typha","Adult","Depth"
"85","non_critical","LOB",2010,"GLEN","High",8.14019865281425,"Typha","Adult","Depth"
"86","critical","LOB",2010,"GLEN","High",8.14019865281425,"Typha","Adult","Depth"
"87","non_critical","LOB",2011,"GLEN","High",1.4344262295082,"Typha","Adult","Depth"
"88","critical","LOB",2011,"GLEN","High",1.4344262295082,"Typha","Adult","Depth"
"89","non_critical","LOB",2012,"GLEN","High",2.63698630136986,"Typha","Adult","Depth"
"90","critical","LOB",2012,"GLEN","High",2.63698630136986,"Typha","Adult","Depth"
"91","non_critical","LOB",2013,"GLEN","High",1.00456621004566,"Typha","Adult","Depth"
"92","critical","LOB",2013,"GLEN","High",1.00456621004566,"Typha","Adult","Depth"
"93","non_critical","LOB",2014,"GLEN","High",1.67808219178082,"Typha","Adult","Depth"
"94","critical","LOB",2014,"GLEN","High",1.67808219178082,"Typha","Adult","Depth"
"95","non_critical","LOB",2015,"GLEN","High",1.38888888888889,"Typha","Adult","Depth"
"96","critical","LOB",2015,"GLEN","High",1.38888888888889,"Typha","Adult","Depth"
"97","non_critical","LOB",2016,"GLEN","High",3.37899543378995,"Typha","Adult","Depth"
"98","critical","LOB",2016,"GLEN","High",3.37899543378995,"Typha","Adult","Depth"
"99","non_critical","MC",2010,"GLEN","High",2.31761616622902,"Typha","Adult","Depth"
"100","critical","MC",2010,"GLEN","High",2.31761616622902,"Typha","Adult","Depth"
"101","non_critical","MC",2011,"GLEN","High",0.660291438979964,"Typha","Adult","Depth"
"102","critical","MC",2011,"GLEN","High",0.660291438979964,"Typha","Adult","Depth"
"103","non_critical","MC",2012,"GLEN","High",0.947488584474886,"Typha","Adult","Depth"
"104","critical","MC",2012,"GLEN","High",0.947488584474886,"Typha","Adult","Depth"
"105","non_critical","MC",2013,"GLEN","High",0.399543378995434,"Typha","Adult","Depth"
"106","critical","MC",2013,"GLEN","High",0.399543378995434,"Typha","Adult","Depth"
"107","non_critical","MC",2014,"GLEN","High",0.764840182648402,"Typha","Adult","Depth"
"108","critical","MC",2014,"GLEN","High",0.764840182648402,"Typha","Adult","Depth"
"109","non_critical","MC",2015,"GLEN","High",0.443989071038251,"Typha","Adult","Depth"
"110","critical","MC",2015,"GLEN","High",0.443989071038251,"Typha","Adult","Depth"
"111","non_critical","MC",2016,"GLEN","High",1.68949771689498,"Typha","Adult","Depth"
"112","critical","MC",2016,"GLEN","High",1.68949771689498,"Typha","Adult","Depth"
"113","non_critical","ROB",2010,"GLEN","High",5.17182326749629,"Typha","Adult","Depth"
"114","critical","ROB",2010,"GLEN","High",5.17182326749629,"Typha","Adult","Depth"
"115","non_critical","ROB",2011,"GLEN","High",1.04735883424408,"Typha","Adult","Depth"
"116","critical","ROB",2011,"GLEN","High",1.04735883424408,"Typha","Adult","Depth"
"117","non_critical","ROB",2012,"GLEN","High",1.84931506849315,"Typha","Adult","Depth"
"118","critical","ROB",2012,"GLEN","High",1.84931506849315,"Typha","Adult","Depth"
"119","non_critical","ROB",2013,"GLEN","High",0.833333333333333,"Typha","Adult","Depth"
"120","critical","ROB",2013,"GLEN","High",0.833333333333333,"Typha","Adult","Depth"
"121","non_critical","ROB",2014,"GLEN","High",1.42694063926941,"Typha","Adult","Depth"
"122","critical","ROB",2014,"GLEN","High",1.42694063926941,"Typha","Adult","Depth"
"123","non_critical","ROB",2015,"GLEN","High",1.02459016393443,"Typha","Adult","Depth"
"124","critical","ROB",2015,"GLEN","High",1.02459016393443,"Typha","Adult","Depth"
"125","non_critical","ROB",2016,"GLEN","High",2.61415525114155,"Typha","Adult","Depth"
"126","critical","ROB",2016,"GLEN","High",2.61415525114155,"Typha","Adult","Depth"
"127","non_critical","LOB",2010,"GLEN","Low.Seasonal",97.916189603847,"Typha","Adult","Depth"
"128","critical","LOB",2010,"GLEN","Low.Seasonal",100,"Typha","Adult","Depth"
"129","non_critical","LOB",2011,"GLEN","Low.Seasonal",99.2714025500911,"Typha","Adult","Depth"
"130","critical","LOB",2011,"GLEN","Low.Seasonal",99.7723132969035,"Typha","Adult","Depth"
"131","non_critical","LOB",2012,"GLEN","Low.Seasonal",99.7023809523809,"Typha","Adult","Depth"
"132","critical","LOB",2012,"GLEN","Low.Seasonal",100,"Typha","Adult","Depth"
"133","non_critical","LOB",2013,"GLEN","Low.Seasonal",99.5650183150183,"Typha","Adult","Depth"
"134","critical","LOB",2013,"GLEN","Low.Seasonal",99.9772313296903,"Typha","Adult","Depth"
"135","non_critical","LOB",2014,"GLEN","Low.Seasonal",99.4276556776557,"Typha","Adult","Depth"
"136","critical","LOB",2014,"GLEN","Low.Seasonal",99.9772313296903,"Typha","Adult","Depth"
"137","non_critical","LOB",2015,"GLEN","Low.Seasonal",99.3624772313297,"Typha","Adult","Depth"
"138","critical","LOB",2015,"GLEN","Low.Seasonal",100,"Typha","Adult","Depth"
"139","non_critical","LOB",2016,"GLEN","Low.Seasonal",98.5347985347985,"Typha","Adult","Depth"
"140","critical","LOB",2016,"GLEN","Low.Seasonal",100,"Typha","Adult","Depth"
"141","non_critical","MC",2010,"GLEN","Low.Seasonal",99.1527364323334,"Typha","Adult","Depth"
"142","critical","MC",2010,"GLEN","Low.Seasonal",100,"Typha","Adult","Depth"
"143","non_critical","MC",2011,"GLEN","Low.Seasonal",99.6129326047359,"Typha","Adult","Depth"
"144","critical","MC",2011,"GLEN","Low.Seasonal",99.9544626593807,"Typha","Adult","Depth"
"145","non_critical","MC",2012,"GLEN","Low.Seasonal",99.9313186813187,"Typha","Adult","Depth"
"146","critical","MC",2012,"GLEN","Low.Seasonal",100,"Typha","Adult","Depth"
"147","non_critical","MC",2013,"GLEN","Low.Seasonal",99.7481684981685,"Typha","Adult","Depth"
