"","year","season","position","water_year","Probability_Threshold","value"
"276",2011,"critical","LOB",2010,"Medium.Seasonal",1.38888888888889
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",0.938967136150235
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",0.938967136150235
"279",2012,"critical","LOB",2011,"Medium.Seasonal",1.30718954248366
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",1.4937106918239
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",1.4937106918239
"282",2013,"critical","LOB",2012,"Medium.Seasonal",0.354030501089325
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",0.609276729559748
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",0.609276729559748
"285",2014,"critical","LOB",2013,"Medium.Seasonal",0.299564270152505
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",1.51336477987421
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",1.51336477987421
"288",2015,"critical","LOB",2014,"Medium.Seasonal",0.708061002178649
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",1.17370892018779
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",1.17370892018779
"291",2016,"critical","LOB",2015,"Medium.Seasonal",0.462962962962963
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",3.51808176100629
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",3.51808176100629
"294",2017,"critical","LOB",2016,"Medium.Seasonal",0.136165577342048
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",4.22645960290938
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",4.22645960290938
"297",2011,"critical","ROB",2010,"Medium.Seasonal",2.260348583878
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",1.83881064162754
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",1.83881064162754
"300",2012,"critical","ROB",2011,"Medium.Seasonal",2.09694989106754
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",3.22327044025157
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",3.22327044025157
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.762527233115468
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",1.17924528301887
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",1.17924528301887
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.953159041394335
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",2.26022012578616
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",2.26022012578616
"309",2015,"critical","ROB",2014,"Medium.Seasonal",1.4161220043573
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",1.81924882629108
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",1.81924882629108
"312",2016,"critical","ROB",2015,"Medium.Seasonal",1.17102396514161
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",5.64072327044025
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",5.64072327044025
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0.626361655773421
"316",2010,"non_critical","MC",2010,"High.Seasonal",14.7238057794378
"317",2011,"non_critical","MC",2010,"High.Seasonal",14.7238057794378
"318",2011,"critical","MC",2010,"High.Seasonal",4.71132897603486
"319",2011,"non_critical","MC",2011,"High.Seasonal",6.74882629107981
"320",2012,"non_critical","MC",2011,"High.Seasonal",6.74882629107981
"321",2012,"critical","MC",2011,"High.Seasonal",5.119825708061
"322",2012,"non_critical","MC",2012,"High.Seasonal",10.0235849056604
"323",2013,"non_critical","MC",2012,"High.Seasonal",10.0235849056604
"324",2013,"critical","MC",2012,"High.Seasonal",1.74291938997821
"325",2013,"non_critical","MC",2013,"High.Seasonal",4.12735849056604
"326",2014,"non_critical","MC",2013,"High.Seasonal",4.12735849056604
"327",2014,"critical","MC",2013,"High.Seasonal",2.50544662309368
"328",2014,"non_critical","MC",2014,"High.Seasonal",6.87893081761006
"329",2015,"non_critical","MC",2014,"High.Seasonal",6.87893081761006
"330",2015,"critical","MC",2014,"High.Seasonal",3.9760348583878
"331",2015,"non_critical","MC",2015,"High.Seasonal",5.92723004694836
"332",2016,"non_critical","MC",2015,"High.Seasonal",5.92723004694836
"333",2016,"critical","MC",2015,"High.Seasonal",4.95642701525054
"334",2016,"non_critical","MC",2016,"High.Seasonal",14.249213836478
"335",2017,"non_critical","MC",2016,"High.Seasonal",14.249213836478
"336",2017,"critical","MC",2016,"High.Seasonal",2.42374727668845
"337",2010,"non_critical","LOB",2010,"High.Seasonal",1.39571456654217
"338",2011,"non_critical","LOB",2010,"High.Seasonal",1.39571456654217
"339",2011,"critical","LOB",2010,"High.Seasonal",0.735294117647059
"340",2011,"non_critical","LOB",2011,"High.Seasonal",0.567292644757434
"341",2012,"non_critical","LOB",2011,"High.Seasonal",0.567292644757434
"342",2012,"critical","LOB",2011,"High.Seasonal",0.708061002178649
"343",2012,"non_critical","LOB",2012,"High.Seasonal",0.864779874213837
"344",2013,"non_critical","LOB",2012,"High.Seasonal",0.864779874213837
"345",2013,"critical","LOB",2012,"High.Seasonal",0.190631808278867
"346",2013,"non_critical","LOB",2013,"High.Seasonal",0.294811320754717
"347",2014,"non_critical","LOB",2013,"High.Seasonal",0.294811320754717
"348",2014,"critical","LOB",2013,"High.Seasonal",0.136165577342048
"349",2014,"non_critical","LOB",2014,"High.Seasonal",0.864779874213837
"350",2015,"non_critical","LOB",2014,"High.Seasonal",0.864779874213837
"351",2015,"critical","LOB",2014,"High.Seasonal",0.435729847494553
"352",2015,"non_critical","LOB",2015,"High.Seasonal",0.567292644757434
"353",2016,"non_critical","LOB",2015,"High.Seasonal",0.567292644757434
"354",2016,"critical","LOB",2015,"High.Seasonal",0.326797385620915
"355",2016,"non_critical","LOB",2016,"High.Seasonal",1.9064465408805
"356",2017,"non_critical","LOB",2016,"High.Seasonal",1.9064465408805
"357",2017,"critical","LOB",2016,"High.Seasonal",0.0816993464052288
"358",2010,"non_critical","ROB",2010,"High.Seasonal",2.55553371338707
"359",2011,"non_critical","ROB",2010,"High.Seasonal",2.55553371338707
"360",2011,"critical","ROB",2010,"High.Seasonal",1.38888888888889
"361",2011,"non_critical","ROB",2011,"High.Seasonal",0.938967136150235
"362",2012,"non_critical","ROB",2011,"High.Seasonal",0.938967136150235
"363",2012,"critical","ROB",2011,"High.Seasonal",1.27995642701525
"364",2012,"non_critical","ROB",2012,"High.Seasonal",1.57232704402516
"365",2013,"non_critical","ROB",2012,"High.Seasonal",1.57232704402516
"366",2013,"critical","ROB",2012,"High.Seasonal",0.462962962962963
"367",2013,"non_critical","ROB",2013,"High.Seasonal",0.589622641509434
"368",2014,"non_critical","ROB",2013,"High.Seasonal",0.589622641509434
"369",2014,"critical","ROB",2013,"High.Seasonal",0.490196078431373
"370",2014,"non_critical","ROB",2014,"High.Seasonal",1.43474842767296
"371",2015,"non_critical","ROB",2014,"High.Seasonal",1.43474842767296
"372",2015,"critical","ROB",2014,"High.Seasonal",0.789760348583878
"373",2015,"non_critical","ROB",2015,"High.Seasonal",1.05633802816901
"374",2016,"non_critical","ROB",2015,"High.Seasonal",1.05633802816901
"375",2016,"critical","ROB",2015,"High.Seasonal",0.599128540305011
"376",2016,"non_critical","ROB",2016,"High.Seasonal",2.90880503144654
"377",2017,"non_critical","ROB",2016,"High.Seasonal",2.90880503144654
"378",2017,"critical","ROB",2016,"High.Seasonal",0.217864923747277
