"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"2","critical","MC",2010,"LA1","Seasonal",99.8231132075472,"Steelhead","Migration_Prolonged","Velocity"
"3","non_critical","MC",2011,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"4","critical","MC",2011,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"5","non_critical","MC",2012,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"6","critical","MC",2012,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"7","non_critical","MC",2013,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"8","critical","MC",2013,"LA1","Seasonal",99.9803459119497,"Steelhead","Migration_Prolonged","Velocity"
"9","non_critical","MC",2014,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"10","critical","MC",2014,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"11","non_critical","MC",2015,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"12","critical","MC",2015,"LA1","Seasonal",99.9804381846635,"Steelhead","Migration_Prolonged","Velocity"
"13","non_critical","MC",2016,"LA1","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"14","critical","MC",2016,"LA1","Seasonal",99.7051886792453,"Steelhead","Migration_Prolonged","Velocity"
