"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","LOB",2010,"LA202Jan","Low",2.77428930243178,"Cladophora","Adult","Velocity"
"2","critical","LOB",2011,"LA202Jan","Low",1.0132058287796,"Cladophora","Adult","Velocity"
"3","critical","LOB",2012,"LA202Jan","Low",1.06164383561644,"Cladophora","Adult","Velocity"
"4","critical","LOB",2013,"LA202Jan","Low",0.593607305936073,"Cladophora","Adult","Velocity"
"5","critical","LOB",2014,"LA202Jan","Low",1.01598173515982,"Cladophora","Adult","Velocity"
"6","critical","LOB",2015,"LA202Jan","Low",0.751366120218579,"Cladophora","Adult","Velocity"
"7","critical","LOB",2016,"LA202Jan","Low",2.35159817351598,"Cladophora","Adult","Velocity"
"8","critical","MC",2010,"LA202Jan","Low",2.77428930243178,"Cladophora","Adult","Velocity"
"9","critical","MC",2011,"LA202Jan","Low",1.0132058287796,"Cladophora","Adult","Velocity"
"10","critical","MC",2012,"LA202Jan","Low",1.06164383561644,"Cladophora","Adult","Velocity"
"11","critical","MC",2013,"LA202Jan","Low",0.593607305936073,"Cladophora","Adult","Velocity"
"12","critical","MC",2014,"LA202Jan","Low",1.01598173515982,"Cladophora","Adult","Velocity"
"13","critical","MC",2015,"LA202Jan","Low",0.751366120218579,"Cladophora","Adult","Velocity"
"14","critical","MC",2016,"LA202Jan","Low",2.35159817351598,"Cladophora","Adult","Velocity"
"15","critical","ROB",2010,"LA202Jan","Low",2.77428930243178,"Cladophora","Adult","Velocity"
"16","critical","ROB",2011,"LA202Jan","Low",1.0132058287796,"Cladophora","Adult","Velocity"
"17","critical","ROB",2012,"LA202Jan","Low",1.06164383561644,"Cladophora","Adult","Velocity"
"18","critical","ROB",2013,"LA202Jan","Low",0.593607305936073,"Cladophora","Adult","Velocity"
"19","critical","ROB",2014,"LA202Jan","Low",1.01598173515982,"Cladophora","Adult","Velocity"
"20","critical","ROB",2015,"LA202Jan","Low",0.751366120218579,"Cladophora","Adult","Velocity"
"21","critical","ROB",2016,"LA202Jan","Low",2.35159817351598,"Cladophora","Adult","Velocity"
"22","critical","LOB",2010,"LA202Jan","Medium",1.99794497088709,"Cladophora","Adult","Velocity"
"23","critical","LOB",2011,"LA202Jan","Medium",0.808287795992714,"Cladophora","Adult","Velocity"
"24","critical","LOB",2012,"LA202Jan","Medium",0.662100456621005,"Cladophora","Adult","Velocity"
"25","critical","LOB",2013,"LA202Jan","Medium",0.365296803652968,"Cladophora","Adult","Velocity"
"26","critical","LOB",2014,"LA202Jan","Medium",0.707762557077626,"Cladophora","Adult","Velocity"
"27","critical","LOB",2015,"LA202Jan","Medium",0.489526411657559,"Cladophora","Adult","Velocity"
"28","critical","LOB",2016,"LA202Jan","Medium",1.49543378995434,"Cladophora","Adult","Velocity"
"29","critical","MC",2010,"LA202Jan","Medium",1.99794497088709,"Cladophora","Adult","Velocity"
"30","critical","MC",2011,"LA202Jan","Medium",0.808287795992714,"Cladophora","Adult","Velocity"
"31","critical","MC",2012,"LA202Jan","Medium",0.662100456621005,"Cladophora","Adult","Velocity"
"32","critical","MC",2013,"LA202Jan","Medium",0.365296803652968,"Cladophora","Adult","Velocity"
"33","critical","MC",2014,"LA202Jan","Medium",0.707762557077626,"Cladophora","Adult","Velocity"
"34","critical","MC",2015,"LA202Jan","Medium",0.489526411657559,"Cladophora","Adult","Velocity"
"35","critical","MC",2016,"LA202Jan","Medium",1.49543378995434,"Cladophora","Adult","Velocity"
"36","critical","ROB",2010,"LA202Jan","Medium",1.99794497088709,"Cladophora","Adult","Velocity"
"37","critical","ROB",2011,"LA202Jan","Medium",0.808287795992714,"Cladophora","Adult","Velocity"
"38","critical","ROB",2012,"LA202Jan","Medium",0.662100456621005,"Cladophora","Adult","Velocity"
"39","critical","ROB",2013,"LA202Jan","Medium",0.365296803652968,"Cladophora","Adult","Velocity"
"40","critical","ROB",2014,"LA202Jan","Medium",0.707762557077626,"Cladophora","Adult","Velocity"
"41","critical","ROB",2015,"LA202Jan","Medium",0.489526411657559,"Cladophora","Adult","Velocity"
"42","critical","ROB",2016,"LA202Jan","Medium",1.49543378995434,"Cladophora","Adult","Velocity"
"43","critical","LOB",2010,"LA202Jan","High",1.21018381093732,"Cladophora","Adult","Velocity"
"44","critical","LOB",2011,"LA202Jan","High",0.648907103825137,"Cladophora","Adult","Velocity"
"45","critical","LOB",2012,"LA202Jan","High",0.308219178082192,"Cladophora","Adult","Velocity"
"46","critical","LOB",2013,"LA202Jan","High",0.251141552511416,"Cladophora","Adult","Velocity"
"47","critical","LOB",2014,"LA202Jan","High",0.445205479452055,"Cladophora","Adult","Velocity"
"48","critical","LOB",2015,"LA202Jan","High",0.37568306010929,"Cladophora","Adult","Velocity"
"49","critical","LOB",2016,"LA202Jan","High",1.00456621004566,"Cladophora","Adult","Velocity"
"50","critical","MC",2010,"LA202Jan","High",1.21018381093732,"Cladophora","Adult","Velocity"
"51","critical","MC",2011,"LA202Jan","High",0.648907103825137,"Cladophora","Adult","Velocity"
"52","critical","MC",2012,"LA202Jan","High",0.308219178082192,"Cladophora","Adult","Velocity"
"53","critical","MC",2013,"LA202Jan","High",0.251141552511416,"Cladophora","Adult","Velocity"
"54","critical","MC",2014,"LA202Jan","High",0.445205479452055,"Cladophora","Adult","Velocity"
"55","critical","MC",2015,"LA202Jan","High",0.37568306010929,"Cladophora","Adult","Velocity"
"56","critical","MC",2016,"LA202Jan","High",1.00456621004566,"Cladophora","Adult","Velocity"
"57","critical","ROB",2010,"LA202Jan","High",1.21018381093732,"Cladophora","Adult","Velocity"
"58","critical","ROB",2011,"LA202Jan","High",0.648907103825137,"Cladophora","Adult","Velocity"
"59","critical","ROB",2012,"LA202Jan","High",0.308219178082192,"Cladophora","Adult","Velocity"
"60","critical","ROB",2013,"LA202Jan","High",0.251141552511416,"Cladophora","Adult","Velocity"
"61","critical","ROB",2014,"LA202Jan","High",0.445205479452055,"Cladophora","Adult","Velocity"
"62","critical","ROB",2015,"LA202Jan","High",0.37568306010929,"Cladophora","Adult","Velocity"
"63","critical","ROB",2016,"LA202Jan","High",1.00456621004566,"Cladophora","Adult","Velocity"
"64","critical","LOB",2010,"LA202Jan","Low.Seasonal",2.77428930243178,"Cladophora","Adult","Velocity"
"65","critical","LOB",2011,"LA202Jan","Low.Seasonal",1.0132058287796,"Cladophora","Adult","Velocity"
"66","critical","LOB",2012,"LA202Jan","Low.Seasonal",1.06164383561644,"Cladophora","Adult","Velocity"
"67","critical","LOB",2013,"LA202Jan","Low.Seasonal",0.593607305936073,"Cladophora","Adult","Velocity"
"68","critical","LOB",2014,"LA202Jan","Low.Seasonal",1.01598173515982,"Cladophora","Adult","Velocity"
"69","critical","LOB",2015,"LA202Jan","Low.Seasonal",0.751366120218579,"Cladophora","Adult","Velocity"
"70","critical","LOB",2016,"LA202Jan","Low.Seasonal",2.35159817351598,"Cladophora","Adult","Velocity"
"71","critical","MC",2010,"LA202Jan","Low.Seasonal",2.77428930243178,"Cladophora","Adult","Velocity"
"72","critical","MC",2011,"LA202Jan","Low.Seasonal",1.0132058287796,"Cladophora","Adult","Velocity"
"73","critical","MC",2012,"LA202Jan","Low.Seasonal",1.06164383561644,"Cladophora","Adult","Velocity"
"74","critical","MC",2013,"LA202Jan","Low.Seasonal",0.593607305936073,"Cladophora","Adult","Velocity"
"75","critical","MC",2014,"LA202Jan","Low.Seasonal",1.01598173515982,"Cladophora","Adult","Velocity"
"76","critical","MC",2015,"LA202Jan","Low.Seasonal",0.751366120218579,"Cladophora","Adult","Velocity"
"77","critical","MC",2016,"LA202Jan","Low.Seasonal",2.35159817351598,"Cladophora","Adult","Velocity"
"78","critical","ROB",2010,"LA202Jan","Low.Seasonal",2.77428930243178,"Cladophora","Adult","Velocity"
"79","critical","ROB",2011,"LA202Jan","Low.Seasonal",1.0132058287796,"Cladophora","Adult","Velocity"
"80","critical","ROB",2012,"LA202Jan","Low.Seasonal",1.06164383561644,"Cladophora","Adult","Velocity"
"81","critical","ROB",2013,"LA202Jan","Low.Seasonal",0.593607305936073,"Cladophora","Adult","Velocity"
"82","critical","ROB",2014,"LA202Jan","Low.Seasonal",1.01598173515982,"Cladophora","Adult","Velocity"
"83","critical","ROB",2015,"LA202Jan","Low.Seasonal",0.751366120218579,"Cladophora","Adult","Velocity"
"84","critical","ROB",2016,"LA202Jan","Low.Seasonal",2.35159817351598,"Cladophora","Adult","Velocity"
"85","critical","LOB",2010,"LA202Jan","Medium.Seasonal",1.99794497088709,"Cladophora","Adult","Velocity"
"86","critical","LOB",2011,"LA202Jan","Medium.Seasonal",0.808287795992714,"Cladophora","Adult","Velocity"
"87","critical","LOB",2012,"LA202Jan","Medium.Seasonal",0.662100456621005,"Cladophora","Adult","Velocity"
"88","critical","LOB",2013,"LA202Jan","Medium.Seasonal",0.365296803652968,"Cladophora","Adult","Velocity"
"89","critical","LOB",2014,"LA202Jan","Medium.Seasonal",0.707762557077626,"Cladophora","Adult","Velocity"
"90","critical","LOB",2015,"LA202Jan","Medium.Seasonal",0.489526411657559,"Cladophora","Adult","Velocity"
"91","critical","LOB",2016,"LA202Jan","Medium.Seasonal",1.49543378995434,"Cladophora","Adult","Velocity"
"92","critical","MC",2010,"LA202Jan","Medium.Seasonal",1.99794497088709,"Cladophora","Adult","Velocity"
"93","critical","MC",2011,"LA202Jan","Medium.Seasonal",0.808287795992714,"Cladophora","Adult","Velocity"
"94","critical","MC",2012,"LA202Jan","Medium.Seasonal",0.662100456621005,"Cladophora","Adult","Velocity"
"95","critical","MC",2013,"LA202Jan","Medium.Seasonal",0.365296803652968,"Cladophora","Adult","Velocity"
"96","critical","MC",2014,"LA202Jan","Medium.Seasonal",0.707762557077626,"Cladophora","Adult","Velocity"
"97","critical","MC",2015,"LA202Jan","Medium.Seasonal",0.489526411657559,"Cladophora","Adult","Velocity"
"98","critical","MC",2016,"LA202Jan","Medium.Seasonal",1.49543378995434,"Cladophora","Adult","Velocity"
"99","critical","ROB",2010,"LA202Jan","Medium.Seasonal",1.99794497088709,"Cladophora","Adult","Velocity"
"100","critical","ROB",2011,"LA202Jan","Medium.Seasonal",0.808287795992714,"Cladophora","Adult","Velocity"
"101","critical","ROB",2012,"LA202Jan","Medium.Seasonal",0.662100456621005,"Cladophora","Adult","Velocity"
"102","critical","ROB",2013,"LA202Jan","Medium.Seasonal",0.365296803652968,"Cladophora","Adult","Velocity"
"103","critical","ROB",2014,"LA202Jan","Medium.Seasonal",0.707762557077626,"Cladophora","Adult","Velocity"
"104","critical","ROB",2015,"LA202Jan","Medium.Seasonal",0.489526411657559,"Cladophora","Adult","Velocity"
"105","critical","ROB",2016,"LA202Jan","Medium.Seasonal",1.49543378995434,"Cladophora","Adult","Velocity"
"106","critical","LOB",2010,"LA202Jan","High.Seasonal",1.21018381093732,"Cladophora","Adult","Velocity"
"107","critical","LOB",2011,"LA202Jan","High.Seasonal",0.648907103825137,"Cladophora","Adult","Velocity"
"108","critical","LOB",2012,"LA202Jan","High.Seasonal",0.308219178082192,"Cladophora","Adult","Velocity"
"109","critical","LOB",2013,"LA202Jan","High.Seasonal",0.251141552511416,"Cladophora","Adult","Velocity"
"110","critical","LOB",2014,"LA202Jan","High.Seasonal",0.445205479452055,"Cladophora","Adult","Velocity"
"111","critical","LOB",2015,"LA202Jan","High.Seasonal",0.37568306010929,"Cladophora","Adult","Velocity"
"112","critical","LOB",2016,"LA202Jan","High.Seasonal",1.00456621004566,"Cladophora","Adult","Velocity"
"113","critical","MC",2010,"LA202Jan","High.Seasonal",1.21018381093732,"Cladophora","Adult","Velocity"
"114","critical","MC",2011,"LA202Jan","High.Seasonal",0.648907103825137,"Cladophora","Adult","Velocity"
"115","critical","MC",2012,"LA202Jan","High.Seasonal",0.308219178082192,"Cladophora","Adult","Velocity"
"116","critical","MC",2013,"LA202Jan","High.Seasonal",0.251141552511416,"Cladophora","Adult","Velocity"
"117","critical","MC",2014,"LA202Jan","High.Seasonal",0.445205479452055,"Cladophora","Adult","Velocity"
"118","critical","MC",2015,"LA202Jan","High.Seasonal",0.37568306010929,"Cladophora","Adult","Velocity"
"119","critical","MC",2016,"LA202Jan","High.Seasonal",1.00456621004566,"Cladophora","Adult","Velocity"
"120","critical","ROB",2010,"LA202Jan","High.Seasonal",1.21018381093732,"Cladophora","Adult","Velocity"
"121","critical","ROB",2011,"LA202Jan","High.Seasonal",0.648907103825137,"Cladophora","Adult","Velocity"
"122","critical","ROB",2012,"LA202Jan","High.Seasonal",0.308219178082192,"Cladophora","Adult","Velocity"
"123","critical","ROB",2013,"LA202Jan","High.Seasonal",0.251141552511416,"Cladophora","Adult","Velocity"
"124","critical","ROB",2014,"LA202Jan","High.Seasonal",0.445205479452055,"Cladophora","Adult","Velocity"
"125","critical","ROB",2015,"LA202Jan","High.Seasonal",0.37568306010929,"Cladophora","Adult","Velocity"
"126","critical","ROB",2016,"LA202Jan","High.Seasonal",1.00456621004566,"Cladophora","Adult","Velocity"
