"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F300","Low",98.7898161890627,"Cladophora","Adult","Depth"
"2","critical","LOB",2010,"F300","Low",98.7898161890627,"Cladophora","Adult","Depth"
"3","non_critical","LOB",2011,"F300","Low",99.7836976320583,"Cladophora","Adult","Depth"
"4","critical","LOB",2011,"F300","Low",99.7836976320583,"Cladophora","Adult","Depth"
"5","non_critical","LOB",2012,"F300","Low",100,"Cladophora","Adult","Depth"
"6","critical","LOB",2012,"F300","Low",100,"Cladophora","Adult","Depth"
"7","non_critical","LOB",2013,"F300","Low",100,"Cladophora","Adult","Depth"
"8","critical","LOB",2013,"F300","Low",100,"Cladophora","Adult","Depth"
"9","non_critical","LOB",2014,"F300","Low",100,"Cladophora","Adult","Depth"
"10","critical","LOB",2014,"F300","Low",100,"Cladophora","Adult","Depth"
"11","non_critical","LOB",2015,"F300","Low",100,"Cladophora","Adult","Depth"
"12","critical","LOB",2015,"F300","Low",100,"Cladophora","Adult","Depth"
"13","non_critical","LOB",2016,"F300","Low",99.9885844748858,"Cladophora","Adult","Depth"
"14","critical","LOB",2016,"F300","Low",99.9885844748858,"Cladophora","Adult","Depth"
"15","non_critical","MC",2010,"F300","Low",99.6346614910378,"Cladophora","Adult","Depth"
"16","critical","MC",2010,"F300","Low",99.6346614910378,"Cladophora","Adult","Depth"
"17","non_critical","MC",2011,"F300","Low",99.9772313296903,"Cladophora","Adult","Depth"
"18","critical","MC",2011,"F300","Low",99.9772313296903,"Cladophora","Adult","Depth"
"19","non_critical","MC",2012,"F300","Low",100,"Cladophora","Adult","Depth"
"20","critical","MC",2012,"F300","Low",100,"Cladophora","Adult","Depth"
"21","non_critical","MC",2013,"F300","Low",99.9543378995434,"Cladophora","Adult","Depth"
"22","critical","MC",2013,"F300","Low",99.9543378995434,"Cladophora","Adult","Depth"
"23","non_critical","MC",2014,"F300","Low",99.9885844748858,"Cladophora","Adult","Depth"
"24","critical","MC",2014,"F300","Low",99.9885844748858,"Cladophora","Adult","Depth"
"25","non_critical","MC",2015,"F300","Low",99.9772313296903,"Cladophora","Adult","Depth"
"26","critical","MC",2015,"F300","Low",99.9772313296903,"Cladophora","Adult","Depth"
"27","non_critical","MC",2016,"F300","Low",99.9086757990868,"Cladophora","Adult","Depth"
"28","critical","MC",2016,"F300","Low",99.9086757990868,"Cladophora","Adult","Depth"
"29","non_critical","ROB",2010,"F300","Low",98.7898161890627,"Cladophora","Adult","Depth"
"30","critical","ROB",2010,"F300","Low",98.7898161890627,"Cladophora","Adult","Depth"
"31","non_critical","ROB",2011,"F300","Low",99.7836976320583,"Cladophora","Adult","Depth"
"32","critical","ROB",2011,"F300","Low",99.7836976320583,"Cladophora","Adult","Depth"
"33","non_critical","ROB",2012,"F300","Low",100,"Cladophora","Adult","Depth"
"34","critical","ROB",2012,"F300","Low",100,"Cladophora","Adult","Depth"
"35","non_critical","ROB",2013,"F300","Low",100,"Cladophora","Adult","Depth"
"36","critical","ROB",2013,"F300","Low",100,"Cladophora","Adult","Depth"
"37","non_critical","ROB",2014,"F300","Low",100,"Cladophora","Adult","Depth"
"38","critical","ROB",2014,"F300","Low",100,"Cladophora","Adult","Depth"
"39","non_critical","ROB",2015,"F300","Low",100,"Cladophora","Adult","Depth"
"40","critical","ROB",2015,"F300","Low",100,"Cladophora","Adult","Depth"
"41","non_critical","ROB",2016,"F300","Low",99.9885844748858,"Cladophora","Adult","Depth"
"42","critical","ROB",2016,"F300","Low",99.9885844748858,"Cladophora","Adult","Depth"
"43","non_critical","LOB",2010,"F300","Medium",98.687064733417,"Cladophora","Adult","Depth"
"44","critical","LOB",2010,"F300","Medium",98.687064733417,"Cladophora","Adult","Depth"
"45","non_critical","LOB",2011,"F300","Medium",99.7723132969035,"Cladophora","Adult","Depth"
"46","critical","LOB",2011,"F300","Medium",99.7723132969035,"Cladophora","Adult","Depth"
"47","non_critical","LOB",2012,"F300","Medium",100,"Cladophora","Adult","Depth"
"48","critical","LOB",2012,"F300","Medium",100,"Cladophora","Adult","Depth"
"49","non_critical","LOB",2013,"F300","Medium",99.9543378995434,"Cladophora","Adult","Depth"
"50","critical","LOB",2013,"F300","Medium",99.9543378995434,"Cladophora","Adult","Depth"
"51","non_critical","LOB",2014,"F300","Medium",99.9771689497717,"Cladophora","Adult","Depth"
"52","critical","LOB",2014,"F300","Medium",99.9771689497717,"Cladophora","Adult","Depth"
"53","non_critical","LOB",2015,"F300","Medium",99.9772313296903,"Cladophora","Adult","Depth"
"54","critical","LOB",2015,"F300","Medium",99.9772313296903,"Cladophora","Adult","Depth"
"55","non_critical","LOB",2016,"F300","Medium",99.8972602739726,"Cladophora","Adult","Depth"
"56","critical","LOB",2016,"F300","Medium",99.8972602739726,"Cladophora","Adult","Depth"
"57","non_critical","MC",2010,"F300","Medium",98.5957301061765,"Cladophora","Adult","Depth"
"58","critical","MC",2010,"F300","Medium",98.5957301061765,"Cladophora","Adult","Depth"
"59","non_critical","MC",2011,"F300","Medium",99.3966302367942,"Cladophora","Adult","Depth"
"60","critical","MC",2011,"F300","Medium",99.3966302367942,"Cladophora","Adult","Depth"
"61","non_critical","MC",2012,"F300","Medium",99.7488584474886,"Cladophora","Adult","Depth"
"62","critical","MC",2012,"F300","Medium",99.7488584474886,"Cladophora","Adult","Depth"
"63","non_critical","MC",2013,"F300","Medium",99.7602739726027,"Cladophora","Adult","Depth"
"64","critical","MC",2013,"F300","Medium",99.7602739726027,"Cladophora","Adult","Depth"
"65","non_critical","MC",2014,"F300","Medium",99.6118721461187,"Cladophora","Adult","Depth"
"66","critical","MC",2014,"F300","Medium",99.6118721461187,"Cladophora","Adult","Depth"
"67","non_critical","MC",2015,"F300","Medium",99.66985428051,"Cladophora","Adult","Depth"
"68","critical","MC",2015,"F300","Medium",99.66985428051,"Cladophora","Adult","Depth"
"69","non_critical","MC",2016,"F300","Medium",99.0639269406393,"Cladophora","Adult","Depth"
"70","critical","MC",2016,"F300","Medium",99.0639269406393,"Cladophora","Adult","Depth"
"71","non_critical","ROB",2010,"F300","Medium",98.687064733417,"Cladophora","Adult","Depth"
"72","critical","ROB",2010,"F300","Medium",98.687064733417,"Cladophora","Adult","Depth"
"73","non_critical","ROB",2011,"F300","Medium",99.7723132969035,"Cladophora","Adult","Depth"
"74","critical","ROB",2011,"F300","Medium",99.7723132969035,"Cladophora","Adult","Depth"
"75","non_critical","ROB",2012,"F300","Medium",100,"Cladophora","Adult","Depth"
"76","critical","ROB",2012,"F300","Medium",100,"Cladophora","Adult","Depth"
"77","non_critical","ROB",2013,"F300","Medium",99.9543378995434,"Cladophora","Adult","Depth"
"78","critical","ROB",2013,"F300","Medium",99.9543378995434,"Cladophora","Adult","Depth"
"79","non_critical","ROB",2014,"F300","Medium",99.9771689497717,"Cladophora","Adult","Depth"
"80","critical","ROB",2014,"F300","Medium",99.9771689497717,"Cladophora","Adult","Depth"
"81","non_critical","ROB",2015,"F300","Medium",99.9772313296903,"Cladophora","Adult","Depth"
"82","critical","ROB",2015,"F300","Medium",99.9772313296903,"Cladophora","Adult","Depth"
"83","non_critical","ROB",2016,"F300","Medium",99.8972602739726,"Cladophora","Adult","Depth"
"84","critical","ROB",2016,"F300","Medium",99.8972602739726,"Cladophora","Adult","Depth"
"85","non_critical","LOB",2010,"F300","High",98.0020550291129,"Cladophora","Adult","Depth"
"86","critical","LOB",2010,"F300","High",98.0020550291129,"Cladophora","Adult","Depth"
"87","non_critical","LOB",2011,"F300","High",99.3283242258652,"Cladophora","Adult","Depth"
"88","critical","LOB",2011,"F300","High",99.3283242258652,"Cladophora","Adult","Depth"
"89","non_critical","LOB",2012,"F300","High",99.8401826484018,"Cladophora","Adult","Depth"
"90","critical","LOB",2012,"F300","High",99.8401826484018,"Cladophora","Adult","Depth"
"91","non_critical","LOB",2013,"F300","High",99.7716894977169,"Cladophora","Adult","Depth"
"92","critical","LOB",2013,"F300","High",99.7716894977169,"Cladophora","Adult","Depth"
"93","non_critical","LOB",2014,"F300","High",99.7488584474886,"Cladophora","Adult","Depth"
"94","critical","LOB",2014,"F300","High",99.7488584474886,"Cladophora","Adult","Depth"
"95","non_critical","LOB",2015,"F300","High",99.6926229508197,"Cladophora","Adult","Depth"
"96","critical","LOB",2015,"F300","High",99.6926229508197,"Cladophora","Adult","Depth"
"97","non_critical","LOB",2016,"F300","High",99.2922374429224,"Cladophora","Adult","Depth"
"98","critical","LOB",2016,"F300","High",99.2922374429224,"Cladophora","Adult","Depth"
"99","non_critical","MC",2010,"F300","High",93.9604977737185,"Cladophora","Adult","Depth"
"100","critical","MC",2010,"F300","High",93.9604977737185,"Cladophora","Adult","Depth"
"101","non_critical","MC",2011,"F300","High",98.4517304189435,"Cladophora","Adult","Depth"
"102","critical","MC",2011,"F300","High",98.4517304189435,"Cladophora","Adult","Depth"
"103","non_critical","MC",2012,"F300","High",98.2191780821918,"Cladophora","Adult","Depth"
"104","critical","MC",2012,"F300","High",98.2191780821918,"Cladophora","Adult","Depth"
"105","non_critical","MC",2013,"F300","High",99.0867579908676,"Cladophora","Adult","Depth"
"106","critical","MC",2013,"F300","High",99.0867579908676,"Cladophora","Adult","Depth"
"107","non_critical","MC",2014,"F300","High",98.37899543379,"Cladophora","Adult","Depth"
"108","critical","MC",2014,"F300","High",98.37899543379,"Cladophora","Adult","Depth"
"109","non_critical","MC",2015,"F300","High",98.8274134790528,"Cladophora","Adult","Depth"
"110","critical","MC",2015,"F300","High",98.8274134790528,"Cladophora","Adult","Depth"
"111","non_critical","MC",2016,"F300","High",96.62100456621,"Cladophora","Adult","Depth"
"112","critical","MC",2016,"F300","High",96.62100456621,"Cladophora","Adult","Depth"
"113","non_critical","ROB",2010,"F300","High",98.0020550291129,"Cladophora","Adult","Depth"
"114","critical","ROB",2010,"F300","High",98.0020550291129,"Cladophora","Adult","Depth"
"115","non_critical","ROB",2011,"F300","High",99.3283242258652,"Cladophora","Adult","Depth"
"116","critical","ROB",2011,"F300","High",99.3283242258652,"Cladophora","Adult","Depth"
"117","non_critical","ROB",2012,"F300","High",99.8401826484018,"Cladophora","Adult","Depth"
"118","critical","ROB",2012,"F300","High",99.8401826484018,"Cladophora","Adult","Depth"
"119","non_critical","ROB",2013,"F300","High",99.7716894977169,"Cladophora","Adult","Depth"
"120","critical","ROB",2013,"F300","High",99.7716894977169,"Cladophora","Adult","Depth"
"121","non_critical","ROB",2014,"F300","High",99.7488584474886,"Cladophora","Adult","Depth"
"122","critical","ROB",2014,"F300","High",99.7488584474886,"Cladophora","Adult","Depth"
"123","non_critical","ROB",2015,"F300","High",99.6926229508197,"Cladophora","Adult","Depth"
"124","critical","ROB",2015,"F300","High",99.6926229508197,"Cladophora","Adult","Depth"
"125","non_critical","ROB",2016,"F300","High",99.2922374429224,"Cladophora","Adult","Depth"
"126","critical","ROB",2016,"F300","High",99.2922374429224,"Cladophora","Adult","Depth"
"127","non_critical","LOB",2010,"F300","Low.Seasonal",99.0367603695695,"Cladophora","Adult","Depth"
"128","critical","LOB",2010,"F300","Low.Seasonal",98.4477124183007,"Cladophora","Adult","Depth"
"129","non_critical","LOB",2011,"F300","Low.Seasonal",99.8630672926448,"Cladophora","Adult","Depth"
"130","critical","LOB",2011,"F300","Low.Seasonal",99.6732026143791,"Cladophora","Adult","Depth"
"131","non_critical","LOB",2012,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"132","critical","LOB",2012,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"133","non_critical","LOB",2013,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"134","critical","LOB",2013,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"135","non_critical","LOB",2014,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"136","critical","LOB",2014,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"137","non_critical","LOB",2015,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"138","critical","LOB",2015,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"139","non_critical","LOB",2016,"F300","Low.Seasonal",99.9803459119497,"Cladophora","Adult","Depth"
"140","critical","LOB",2016,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"141","non_critical","MC",2010,"F300","Low.Seasonal",99.9213681934342,"Cladophora","Adult","Depth"
"142","critical","MC",2010,"F300","Low.Seasonal",99.2374727668845,"Cladophora","Adult","Depth"
"143","non_critical","MC",2011,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"144","critical","MC",2011,"F300","Low.Seasonal",99.9455337690632,"Cladophora","Adult","Depth"
"145","non_critical","MC",2012,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"146","critical","MC",2012,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"147","non_critical","MC",2013,"F300","Low.Seasonal",99.9213836477987,"Cladophora","Adult","Depth"
"148","critical","MC",2013,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"149","non_critical","MC",2014,"F300","Low.Seasonal",99.9803459119497,"Cladophora","Adult","Depth"
"150","critical","MC",2014,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"151","non_critical","MC",2015,"F300","Low.Seasonal",99.9608763693271,"Cladophora","Adult","Depth"
"152","critical","MC",2015,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"153","non_critical","MC",2016,"F300","Low.Seasonal",99.8427672955975,"Cladophora","Adult","Depth"
"154","critical","MC",2016,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"155","non_critical","ROB",2010,"F300","Low.Seasonal",99.0367603695695,"Cladophora","Adult","Depth"
"156","critical","ROB",2010,"F300","Low.Seasonal",98.4477124183007,"Cladophora","Adult","Depth"
"157","non_critical","ROB",2011,"F300","Low.Seasonal",99.8630672926448,"Cladophora","Adult","Depth"
"158","critical","ROB",2011,"F300","Low.Seasonal",99.6732026143791,"Cladophora","Adult","Depth"
"159","non_critical","ROB",2012,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"160","critical","ROB",2012,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"161","non_critical","ROB",2013,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"162","critical","ROB",2013,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"163","non_critical","ROB",2014,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"164","critical","ROB",2014,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"165","non_critical","ROB",2015,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"166","critical","ROB",2015,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
"167","non_critical","ROB",2016,"F300","Low.Seasonal",99.9803459119497,"Cladophora","Adult","Depth"
"168","critical","ROB",2016,"F300","Low.Seasonal",100,"Cladophora","Adult","Depth"
