"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"89",2014-01-01,2014,1,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"90",2015-01-01,2015,1,"winter","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"91",2016-01-01,2016,1,"winter","MC","F45B","Medium",2,"SAS","Adult","Velocity"
"92",2010-02-01,2010,2,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"93",2011-02-01,2011,2,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"94",2012-02-01,2012,2,"winter","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"95",2013-02-01,2013,2,"winter","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"96",2014-02-01,2014,2,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"97",2015-02-01,2015,2,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"98",2016-02-01,2016,2,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"99",2010-03-01,2010,3,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"100",2011-03-01,2011,3,"winter","MC","F45B","Medium",11,"SAS","Adult","Velocity"
"101",2012-03-01,2012,3,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"102",2013-03-01,2013,3,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"103",2014-03-01,2014,3,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"104",2015-03-01,2015,3,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"105",2016-03-01,2016,3,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"106",2010-04-01,2010,4,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"107",2011-04-01,2011,4,"winter","MC","F45B","Medium",20,"SAS","Adult","Velocity"
"108",2012-04-01,2012,4,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"109",2013-04-01,2013,4,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"110",2014-04-01,2014,4,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"111",2015-04-01,2015,4,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"112",2016-04-01,2016,4,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"113",2010-05-01,2010,5,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"114",2011-05-01,2011,5,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"115",2012-05-01,2012,5,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"116",2013-05-01,2013,5,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"117",2014-05-01,2014,5,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"118",2015-05-01,2015,5,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"119",2016-05-01,2016,5,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"120",2010-06-01,2010,6,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"121",2011-06-01,2011,6,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"122",2012-06-01,2012,6,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"123",2013-06-01,2013,6,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"124",2014-06-01,2014,6,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"125",2015-06-01,2015,6,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"126",2016-06-01,2016,6,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"127",2010-07-01,2010,7,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"128",2011-07-01,2011,7,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"129",2012-07-01,2012,7,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"130",2013-07-01,2013,7,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"131",2014-07-01,2014,7,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"132",2015-07-01,2015,7,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"133",2016-07-01,2016,7,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"134",2010-08-01,2010,8,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"135",2011-08-01,2011,8,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"136",2012-08-01,2012,8,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"137",2013-08-01,2013,8,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"138",2014-08-01,2014,8,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"139",2015-08-01,2015,8,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"140",2016-08-01,2016,8,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"141",2010-09-01,2010,9,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"142",2011-09-01,2011,9,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"143",2012-09-01,2012,9,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"144",2013-09-01,2013,9,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"145",2014-09-01,2014,9,"summer","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"146",2015-09-01,2015,9,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"147",2016-09-01,2016,9,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"148",2010-10-01,2010,10,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"149",2011-10-01,2011,10,"summer","MC","F45B","Medium",23,"SAS","Adult","Velocity"
"150",2012-10-01,2012,10,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"151",2013-10-01,2013,10,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"152",2014-10-01,2014,10,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"153",2015-10-01,2015,10,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"154",2016-10-01,2016,10,"summer","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"155",2010-11-01,2010,11,"winter","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"156",2011-11-01,2011,11,"winter","MC","F45B","Medium",5,"SAS","Adult","Velocity"
"157",2012-11-01,2012,11,"winter","MC","F45B","Medium",3,"SAS","Adult","Velocity"
"158",2013-11-01,2013,11,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"159",2014-11-01,2014,11,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"160",2015-11-01,2015,11,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"161",2016-11-01,2016,11,"winter","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"162",2010-12-01,2010,12,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"163",2011-12-01,2011,12,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"164",2012-12-01,2012,12,"winter","MC","F45B","Medium",8,"SAS","Adult","Velocity"
"165",2013-12-01,2013,12,"winter","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"166",2014-12-01,2014,12,"winter","MC","F45B","Medium",1,"SAS","Adult","Velocity"
"167",2015-12-01,2015,12,"winter","MC","F45B","Medium",0,"SAS","Adult","Velocity"
"168",2016-12-01,2016,12,"winter","MC","F45B","Medium",3,"SAS","Adult","Velocity"
"169",2010-01-01,2010,1,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"170",2011-01-01,2011,1,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"171",2012-01-01,2012,1,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"172",2013-01-01,2013,1,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"173",2014-01-01,2014,1,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"174",2015-01-01,2015,1,"winter","MC","F45B","High",1,"SAS","Adult","Velocity"
"175",2016-01-01,2016,1,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"176",2010-02-01,2010,2,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"177",2011-02-01,2011,2,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"178",2012-02-01,2012,2,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"179",2013-02-01,2013,2,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"180",2014-02-01,2014,2,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"181",2015-02-01,2015,2,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"182",2016-02-01,2016,2,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"183",2010-03-01,2010,3,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"184",2011-03-01,2011,3,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"185",2012-03-01,2012,3,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"186",2013-03-01,2013,3,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"187",2014-03-01,2014,3,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"188",2015-03-01,2015,3,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"189",2016-03-01,2016,3,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"190",2010-04-01,2010,4,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"191",2011-04-01,2011,4,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"192",2012-04-01,2012,4,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"193",2013-04-01,2013,4,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"194",2014-04-01,2014,4,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"195",2015-04-01,2015,4,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"196",2016-04-01,2016,4,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"197",2010-05-01,2010,5,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"198",2011-05-01,2011,5,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"199",2012-05-01,2012,5,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"200",2013-05-01,2013,5,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"201",2014-05-01,2014,5,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"202",2015-05-01,2015,5,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"203",2016-05-01,2016,5,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"204",2010-06-01,2010,6,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"205",2011-06-01,2011,6,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"206",2012-06-01,2012,6,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"207",2013-06-01,2013,6,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"208",2014-06-01,2014,6,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"209",2015-06-01,2015,6,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"210",2016-06-01,2016,6,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"211",2010-07-01,2010,7,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"212",2011-07-01,2011,7,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"213",2012-07-01,2012,7,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"214",2013-07-01,2013,7,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"215",2014-07-01,2014,7,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"216",2015-07-01,2015,7,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"217",2016-07-01,2016,7,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"218",2010-08-01,2010,8,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"219",2011-08-01,2011,8,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"220",2012-08-01,2012,8,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"221",2013-08-01,2013,8,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"222",2014-08-01,2014,8,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"223",2015-08-01,2015,8,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"224",2016-08-01,2016,8,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"225",2010-09-01,2010,9,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"226",2011-09-01,2011,9,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"227",2012-09-01,2012,9,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"228",2013-09-01,2013,9,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"229",2014-09-01,2014,9,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"230",2015-09-01,2015,9,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"231",2016-09-01,2016,9,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"232",2010-10-01,2010,10,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"233",2011-10-01,2011,10,"summer","MC","F45B","High",10,"SAS","Adult","Velocity"
"234",2012-10-01,2012,10,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"235",2013-10-01,2013,10,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"236",2014-10-01,2014,10,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"237",2015-10-01,2015,10,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"238",2016-10-01,2016,10,"summer","MC","F45B","High",0,"SAS","Adult","Velocity"
"239",2010-11-01,2010,11,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"240",2011-11-01,2011,11,"winter","MC","F45B","High",1,"SAS","Adult","Velocity"
"241",2012-11-01,2012,11,"winter","MC","F45B","High",2,"SAS","Adult","Velocity"
"242",2013-11-01,2013,11,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"243",2014-11-01,2014,11,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"244",2015-11-01,2015,11,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"245",2016-11-01,2016,11,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"246",2010-12-01,2010,12,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"247",2011-12-01,2011,12,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"248",2012-12-01,2012,12,"winter","MC","F45B","High",6,"SAS","Adult","Velocity"
"249",2013-12-01,2013,12,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"250",2014-12-01,2014,12,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"251",2015-12-01,2015,12,"winter","MC","F45B","High",0,"SAS","Adult","Velocity"
"252",2016-12-01,2016,12,"winter","MC","F45B","High",1,"SAS","Adult","Velocity"
