"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",1.02494021182098,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"LA2","Seasonal",4.76680384087792,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"LA2","Seasonal",1.16120218579235,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"LA2","Seasonal",1.5198087431694,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"LA2","Seasonal",0.78551912568306,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"LA2","Seasonal",1.23456790123457,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"LA2","Seasonal",0.273224043715847,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"LA2","Seasonal",0.857338820301783,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"LA2","Seasonal",0.443989071038251,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"LA2","Seasonal",1.57750342935528,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"LA2","Seasonal",0.0341530054644809,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"LA2","Seasonal",1.33196721311475,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"LA2","Seasonal",0.580601092896175,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"LA2","Seasonal",4.09807956104252,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"LA2","Seasonal",1.05910488554834,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"LA2","Seasonal",4.85253772290809,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"LA2","Seasonal",1.22950819672131,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"LA2","Seasonal",1.55396174863388,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"LA2","Seasonal",0.819672131147541,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"LA2","Seasonal",1.26886145404664,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"LA2","Seasonal",0.273224043715847,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"LA2","Seasonal",0.857338820301783,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"LA2","Seasonal",0.443989071038251,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"LA2","Seasonal",1.61179698216735,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"LA2","Seasonal",0.0341530054644809,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"LA2","Seasonal",1.34904371584699,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"LA2","Seasonal",0.614754098360656,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"LA2","Seasonal",4.14951989026063,"Steelhead","Smolts","Depth"
