"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F300","Seasonal",1.36202669572324,"Steelhead","Migration_Prolonged","Depth"
"2","critical","LOB",2010,"F300","Seasonal",5.52279874213836,"Steelhead","Migration_Prolonged","Depth"
"3","non_critical","LOB",2011,"F300","Seasonal",0.816993464052288,"Steelhead","Migration_Prolonged","Depth"
"4","critical","LOB",2011,"F300","Seasonal",1.60406885758998,"Steelhead","Migration_Prolonged","Depth"
"5","non_critical","LOB",2012,"F300","Seasonal",1.00762527233115,"Steelhead","Migration_Prolonged","Depth"
"6","critical","LOB",2012,"F300","Seasonal",1.74921383647799,"Steelhead","Migration_Prolonged","Depth"
"7","non_critical","LOB",2013,"F300","Seasonal",0.299564270152505,"Steelhead","Migration_Prolonged","Depth"
"8","critical","LOB",2013,"F300","Seasonal",1.0809748427673,"Steelhead","Migration_Prolonged","Depth"
"9","non_critical","LOB",2014,"F300","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Depth"
"10","critical","LOB",2014,"F300","Seasonal",1.98506289308176,"Steelhead","Migration_Prolonged","Depth"
"11","non_critical","LOB",2015,"F300","Seasonal",0.0272331154684096,"Steelhead","Migration_Prolonged","Depth"
"12","critical","LOB",2015,"F300","Seasonal",1.54538341158059,"Steelhead","Migration_Prolonged","Depth"
"13","non_critical","LOB",2016,"F300","Seasonal",0.544662309368192,"Steelhead","Migration_Prolonged","Depth"
"14","critical","LOB",2016,"F300","Seasonal",4.59905660377358,"Steelhead","Migration_Prolonged","Depth"
"15","non_critical","MC",2010,"F300","Seasonal",98.8831381095069,"Steelhead","Migration_Prolonged","Depth"
"16","critical","MC",2010,"F300","Seasonal",96.9929245283019,"Steelhead","Migration_Prolonged","Depth"
"17","non_critical","MC",2011,"F300","Seasonal",99.4281045751634,"Steelhead","Migration_Prolonged","Depth"
"18","critical","MC",2011,"F300","Seasonal",98.5915492957747,"Steelhead","Migration_Prolonged","Depth"
"19","non_critical","MC",2012,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"20","critical","MC",2012,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"21","non_critical","MC",2013,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"22","critical","MC",2013,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"23","non_critical","MC",2014,"F300","Seasonal",98.9923747276688,"Steelhead","Migration_Prolonged","Depth"
"24","critical","MC",2014,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"25","non_critical","MC",2015,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"26","critical","MC",2015,"F300","Seasonal",98.8654147104851,"Steelhead","Migration_Prolonged","Depth"
"27","non_critical","MC",2016,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"28","critical","MC",2016,"F300","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"29","non_critical","ROB",2010,"F300","Seasonal",1.36202669572324,"Steelhead","Migration_Prolonged","Depth"
"30","critical","ROB",2010,"F300","Seasonal",5.52279874213836,"Steelhead","Migration_Prolonged","Depth"
"31","non_critical","ROB",2011,"F300","Seasonal",0.816993464052288,"Steelhead","Migration_Prolonged","Depth"
"32","critical","ROB",2011,"F300","Seasonal",1.60406885758998,"Steelhead","Migration_Prolonged","Depth"
"33","non_critical","ROB",2012,"F300","Seasonal",1.00762527233115,"Steelhead","Migration_Prolonged","Depth"
"34","critical","ROB",2012,"F300","Seasonal",1.74921383647799,"Steelhead","Migration_Prolonged","Depth"
"35","non_critical","ROB",2013,"F300","Seasonal",0.299564270152505,"Steelhead","Migration_Prolonged","Depth"
"36","critical","ROB",2013,"F300","Seasonal",1.0809748427673,"Steelhead","Migration_Prolonged","Depth"
"37","non_critical","ROB",2014,"F300","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Depth"
"38","critical","ROB",2014,"F300","Seasonal",1.98506289308176,"Steelhead","Migration_Prolonged","Depth"
"39","non_critical","ROB",2015,"F300","Seasonal",0.0272331154684096,"Steelhead","Migration_Prolonged","Depth"
"40","critical","ROB",2015,"F300","Seasonal",1.54538341158059,"Steelhead","Migration_Prolonged","Depth"
"41","non_critical","ROB",2016,"F300","Seasonal",0.544662309368192,"Steelhead","Migration_Prolonged","Depth"
"42","critical","ROB",2016,"F300","Seasonal",4.59905660377358,"Steelhead","Migration_Prolonged","Depth"
