"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F45B","Seasonal",2.12305877727541,"SAS","Fry","Depth"
"2","critical","MC",2010,"F45B","Seasonal",0.517429193899782,"SAS","Fry","Depth"
"3","non_critical","MC",2011,"F45B","Seasonal",3.71674491392801,"SAS","Fry","Depth"
"4","critical","MC",2011,"F45B","Seasonal",1.47058823529412,"SAS","Fry","Depth"
"5","non_critical","MC",2012,"F45B","Seasonal",3.00707547169811,"SAS","Fry","Depth"
"6","critical","MC",2012,"F45B","Seasonal",0.435729847494553,"SAS","Fry","Depth"
"7","non_critical","MC",2013,"F45B","Seasonal",0.766509433962264,"SAS","Fry","Depth"
"8","critical","MC",2013,"F45B","Seasonal",0.65359477124183,"SAS","Fry","Depth"
"9","non_critical","MC",2014,"F45B","Seasonal",1.23820754716981,"SAS","Fry","Depth"
"10","critical","MC",2014,"F45B","Seasonal",0.108932461873638,"SAS","Fry","Depth"
"11","non_critical","MC",2015,"F45B","Seasonal",0.860719874804382,"SAS","Fry","Depth"
"12","critical","MC",2015,"F45B","Seasonal",0,"SAS","Fry","Depth"
"13","non_critical","MC",2016,"F45B","Seasonal",4.50078616352201,"SAS","Fry","Depth"
"14","critical","MC",2016,"F45B","Seasonal",0.0544662309368192,"SAS","Fry","Depth"
