"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Seasonal",0,"SAS","Fry","Depth"
"2","critical","LOB",2010,"F57C","Seasonal",0.0544662309368192,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"F57C","Seasonal",0.195618153364632,"SAS","Fry","Depth"
"4","critical","LOB",2011,"F57C","Seasonal",0.789760348583878,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"F57C","Seasonal",0.0393081761006289,"SAS","Fry","Depth"
"6","critical","LOB",2012,"F57C","Seasonal",0,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"F57C","Seasonal",0,"SAS","Fry","Depth"
"8","critical","LOB",2013,"F57C","Seasonal",0.190631808278867,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"F57C","Seasonal",1.02201257861635,"SAS","Fry","Depth"
"10","critical","LOB",2014,"F57C","Seasonal",0.599128540305011,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"F57C","Seasonal",5.06651017214398,"SAS","Fry","Depth"
"12","critical","LOB",2015,"F57C","Seasonal",2.91394335511983,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"F57C","Seasonal",1.78852201257862,"SAS","Fry","Depth"
"14","critical","LOB",2016,"F57C","Seasonal",4.87472766884532,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"F57C","Seasonal",0.0393159032828779,"SAS","Fry","Depth"
"16","critical","MC",2010,"F57C","Seasonal",0.108932461873638,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"F57C","Seasonal",0.254303599374022,"SAS","Fry","Depth"
"18","critical","MC",2011,"F57C","Seasonal",0.844226579520697,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"F57C","Seasonal",0.117924528301887,"SAS","Fry","Depth"
"20","critical","MC",2012,"F57C","Seasonal",0,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"F57C","Seasonal",0.0196540880503145,"SAS","Fry","Depth"
"22","critical","MC",2013,"F57C","Seasonal",0.571895424836601,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"F57C","Seasonal",1.6312893081761,"SAS","Fry","Depth"
"24","critical","MC",2014,"F57C","Seasonal",1.17102396514161,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"F57C","Seasonal",11.1111111111111,"SAS","Fry","Depth"
"26","critical","MC",2015,"F57C","Seasonal",8.7962962962963,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"F57C","Seasonal",6.13207547169811,"SAS","Fry","Depth"
"28","critical","MC",2016,"F57C","Seasonal",10.9204793028322,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"F57C","Seasonal",2.87006093965009,"SAS","Fry","Depth"
"30","critical","ROB",2010,"F57C","Seasonal",4.38453159041394,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"F57C","Seasonal",0.508607198748044,"SAS","Fry","Depth"
"32","critical","ROB",2011,"F57C","Seasonal",0.490196078431373,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"F57C","Seasonal",1.3561320754717,"SAS","Fry","Depth"
"34","critical","ROB",2012,"F57C","Seasonal",0.136165577342048,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"F57C","Seasonal",0.412735849056604,"SAS","Fry","Depth"
"36","critical","ROB",2013,"F57C","Seasonal",0.245098039215686,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"F57C","Seasonal",0.74685534591195,"SAS","Fry","Depth"
"38","critical","ROB",2014,"F57C","Seasonal",0.381263616557734,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"F57C","Seasonal",0.586854460093897,"SAS","Fry","Depth"
"40","critical","ROB",2015,"F57C","Seasonal",0.599128540305011,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"F57C","Seasonal",1.59198113207547,"SAS","Fry","Depth"
"42","critical","ROB",2016,"F57C","Seasonal",0.381263616557734,"SAS","Fry","Depth"
