"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"GLEN","Low",99.828747573924,"Cladophora","Adult","Depth"
"2","critical","LOB",2010,"GLEN","Low",99.828747573924,"Cladophora","Adult","Depth"
"3","non_critical","LOB",2011,"GLEN","Low",99.9203096539162,"Cladophora","Adult","Depth"
"4","critical","LOB",2011,"GLEN","Low",99.9203096539162,"Cladophora","Adult","Depth"
"5","non_critical","LOB",2012,"GLEN","Low",100,"Cladophora","Adult","Depth"
"6","critical","LOB",2012,"GLEN","Low",100,"Cladophora","Adult","Depth"
"7","non_critical","LOB",2013,"GLEN","Low",99.9315068493151,"Cladophora","Adult","Depth"
"8","critical","LOB",2013,"GLEN","Low",99.9315068493151,"Cladophora","Adult","Depth"
"9","non_critical","LOB",2014,"GLEN","Low",99.9429223744292,"Cladophora","Adult","Depth"
"10","critical","LOB",2014,"GLEN","Low",99.9429223744292,"Cladophora","Adult","Depth"
"11","non_critical","LOB",2015,"GLEN","Low",99.8975409836066,"Cladophora","Adult","Depth"
"12","critical","LOB",2015,"GLEN","Low",99.8975409836066,"Cladophora","Adult","Depth"
"13","non_critical","LOB",2016,"GLEN","Low",99.8173515981735,"Cladophora","Adult","Depth"
"14","critical","LOB",2016,"GLEN","Low",99.8173515981735,"Cladophora","Adult","Depth"
"15","non_critical","MC",2010,"GLEN","Low",12.9010160977281,"Cladophora","Adult","Depth"
"16","critical","MC",2010,"GLEN","Low",12.9010160977281,"Cladophora","Adult","Depth"
"17","non_critical","MC",2011,"GLEN","Low",2.75500910746812,"Cladophora","Adult","Depth"
"18","critical","MC",2011,"GLEN","Low",2.75500910746812,"Cladophora","Adult","Depth"
"19","non_critical","MC",2012,"GLEN","Low",4.06392694063927,"Cladophora","Adult","Depth"
"20","critical","MC",2012,"GLEN","Low",4.06392694063927,"Cladophora","Adult","Depth"
"21","non_critical","MC",2013,"GLEN","Low",1.47260273972603,"Cladophora","Adult","Depth"
"22","critical","MC",2013,"GLEN","Low",1.47260273972603,"Cladophora","Adult","Depth"
"23","non_critical","MC",2014,"GLEN","Low",2.69406392694064,"Cladophora","Adult","Depth"
"24","critical","MC",2014,"GLEN","Low",2.69406392694064,"Cladophora","Adult","Depth"
"25","non_critical","MC",2015,"GLEN","Low",2.29963570127505,"Cladophora","Adult","Depth"
"26","critical","MC",2015,"GLEN","Low",2.29963570127505,"Cladophora","Adult","Depth"
"27","non_critical","MC",2016,"GLEN","Low",5.59360730593607,"Cladophora","Adult","Depth"
"28","critical","MC",2016,"GLEN","Low",5.59360730593607,"Cladophora","Adult","Depth"
"29","non_critical","ROB",2010,"GLEN","Low",99.8629980591392,"Cladophora","Adult","Depth"
"30","critical","ROB",2010,"GLEN","Low",99.8629980591392,"Cladophora","Adult","Depth"
"31","non_critical","ROB",2011,"GLEN","Low",99.9544626593807,"Cladophora","Adult","Depth"
"32","critical","ROB",2011,"GLEN","Low",99.9544626593807,"Cladophora","Adult","Depth"
"33","non_critical","ROB",2012,"GLEN","Low",100,"Cladophora","Adult","Depth"
"34","critical","ROB",2012,"GLEN","Low",100,"Cladophora","Adult","Depth"
"35","non_critical","ROB",2013,"GLEN","Low",99.9315068493151,"Cladophora","Adult","Depth"
"36","critical","ROB",2013,"GLEN","Low",99.9315068493151,"Cladophora","Adult","Depth"
"37","non_critical","ROB",2014,"GLEN","Low",99.9543378995434,"Cladophora","Adult","Depth"
"38","critical","ROB",2014,"GLEN","Low",99.9543378995434,"Cladophora","Adult","Depth"
"39","non_critical","ROB",2015,"GLEN","Low",99.9089253187614,"Cladophora","Adult","Depth"
"40","critical","ROB",2015,"GLEN","Low",99.9089253187614,"Cladophora","Adult","Depth"
"41","non_critical","ROB",2016,"GLEN","Low",99.8401826484018,"Cladophora","Adult","Depth"
"42","critical","ROB",2016,"GLEN","Low",99.8401826484018,"Cladophora","Adult","Depth"
