"","year","season","position","water_year","Probability_Threshold","value"
"1",2010,"non_critical","MC",2010,"Low",97.853636259847
"2",2011,"non_critical","MC",2010,"Low",97.853636259847
"3",2011,"critical","MC",2010,"Low",97.853636259847
"4",2011,"non_critical","MC",2011,"Low",98.9071038251366
"5",2012,"non_critical","MC",2011,"Low",98.9071038251366
"6",2012,"critical","MC",2011,"Low",98.9071038251366
"7",2012,"non_critical","MC",2012,"Low",96.2557077625571
"8",2013,"non_critical","MC",2012,"Low",96.2557077625571
"9",2013,"critical","MC",2012,"Low",96.2557077625571
"10",2013,"non_critical","MC",2013,"Low",66.837899543379
"11",2014,"non_critical","MC",2013,"Low",66.837899543379
"12",2014,"critical","MC",2013,"Low",66.837899543379
"13",2014,"non_critical","MC",2014,"Low",83.3904109589041
"14",2015,"non_critical","MC",2014,"Low",83.3904109589041
"15",2015,"critical","MC",2014,"Low",83.3904109589041
"16",2015,"non_critical","MC",2015,"Low",79.5309653916211
"17",2016,"non_critical","MC",2015,"Low",79.5309653916211
"18",2016,"critical","MC",2015,"Low",79.5309653916211
"19",2016,"non_critical","MC",2016,"Low",93.7899543378995
"20",2017,"non_critical","MC",2016,"Low",93.7899543378995
"21",2017,"critical","MC",2016,"Low",93.7899543378995
"22",2010,"non_critical","LOB",2010,"Low",99.4291585797465
"23",2011,"non_critical","LOB",2010,"Low",99.4291585797465
"24",2011,"critical","LOB",2010,"Low",99.4291585797465
"25",2011,"non_critical","LOB",2011,"Low",99.8520036429873
"26",2012,"non_critical","LOB",2011,"Low",99.8520036429873
"27",2012,"critical","LOB",2011,"Low",99.8520036429873
"28",2012,"non_critical","LOB",2012,"Low",99.9543378995434
"29",2013,"non_critical","LOB",2012,"Low",99.9543378995434
"30",2013,"critical","LOB",2012,"Low",99.9543378995434
"31",2013,"non_critical","LOB",2013,"Low",99.8630136986301
"32",2014,"non_critical","LOB",2013,"Low",99.8630136986301
"33",2014,"critical","LOB",2013,"Low",99.8630136986301
"34",2014,"non_critical","LOB",2014,"Low",99.8401826484018
"35",2015,"non_critical","LOB",2014,"Low",99.8401826484018
"36",2015,"critical","LOB",2014,"Low",99.8401826484018
"37",2015,"non_critical","LOB",2015,"Low",99.8178506375228
"38",2016,"non_critical","LOB",2015,"Low",99.8178506375228
"39",2016,"critical","LOB",2015,"Low",99.8178506375228
"40",2016,"non_critical","LOB",2016,"Low",99.4977168949772
"41",2017,"non_critical","LOB",2016,"Low",99.4977168949772
"42",2017,"critical","LOB",2016,"Low",99.4977168949772
"43",2010,"non_critical","ROB",2010,"Low",3.43646534992579
"44",2011,"non_critical","ROB",2010,"Low",3.43646534992579
"45",2011,"critical","ROB",2010,"Low",3.43646534992579
"46",2011,"non_critical","ROB",2011,"Low",1.52550091074681
"47",2012,"non_critical","ROB",2011,"Low",1.52550091074681
"48",2012,"critical","ROB",2011,"Low",1.52550091074681
"49",2012,"non_critical","ROB",2012,"Low",1.33561643835616
"50",2013,"non_critical","ROB",2012,"Low",1.33561643835616
"51",2013,"critical","ROB",2012,"Low",1.33561643835616
"52",2013,"non_critical","ROB",2013,"Low",0.742009132420091
"53",2014,"non_critical","ROB",2013,"Low",0.742009132420091
"54",2014,"critical","ROB",2013,"Low",0.742009132420091
"55",2014,"non_critical","ROB",2014,"Low",1.27853881278539
"56",2015,"non_critical","ROB",2014,"Low",1.27853881278539
"57",2015,"critical","ROB",2014,"Low",1.27853881278539
"58",2015,"non_critical","ROB",2015,"Low",0.89936247723133
"59",2016,"non_critical","ROB",2015,"Low",0.89936247723133
"60",2016,"critical","ROB",2015,"Low",0.89936247723133
"61",2016,"non_critical","ROB",2016,"Low",2.70547945205479
"62",2017,"non_critical","ROB",2016,"Low",2.70547945205479
"63",2017,"critical","ROB",2016,"Low",2.70547945205479
"64",2010,"non_critical","MC",2010,"Medium",11.2912432926133
"65",2011,"non_critical","MC",2010,"Medium",11.2912432926133
"66",2011,"critical","MC",2010,"Medium",11.2912432926133
"67",2011,"non_critical","MC",2011,"Medium",4.24635701275046
"68",2012,"non_critical","MC",2011,"Medium",4.24635701275046
"69",2012,"critical","MC",2011,"Medium",4.24635701275046
"70",2012,"non_critical","MC",2012,"Medium",6.35844748858448
"71",2013,"non_critical","MC",2012,"Medium",6.35844748858448
"72",2013,"critical","MC",2012,"Medium",6.35844748858448
"73",2013,"non_critical","MC",2013,"Medium",2.03196347031963
"74",2014,"non_critical","MC",2013,"Medium",2.03196347031963
"75",2014,"critical","MC",2013,"Medium",2.03196347031963
"76",2014,"non_critical","MC",2014,"Medium",3.94977168949772
"77",2015,"non_critical","MC",2014,"Medium",3.94977168949772
"78",2015,"critical","MC",2014,"Medium",3.94977168949772
"79",2015,"non_critical","MC",2015,"Medium",3.54052823315118
"80",2016,"non_critical","MC",2015,"Medium",3.54052823315118
"81",2016,"critical","MC",2015,"Medium",3.54052823315118
"82",2016,"non_critical","MC",2016,"Medium",7.38584474885845
"83",2017,"non_critical","MC",2016,"Medium",7.38584474885845
"84",2017,"critical","MC",2016,"Medium",7.38584474885845
"85",2010,"non_critical","LOB",2010,"Medium",13.5974426304373
"86",2011,"non_critical","LOB",2010,"Medium",13.5974426304373
"87",2011,"critical","LOB",2010,"Medium",13.5974426304373
"88",2011,"non_critical","LOB",2011,"Medium",5.74908925318761
"89",2012,"non_critical","LOB",2011,"Medium",5.74908925318761
"90",2012,"critical","LOB",2011,"Medium",5.74908925318761
"91",2012,"non_critical","LOB",2012,"Medium",7.53424657534247
"92",2013,"non_critical","LOB",2012,"Medium",7.53424657534247
"93",2013,"critical","LOB",2012,"Medium",7.53424657534247
"94",2013,"non_critical","LOB",2013,"Medium",2.30593607305936
"95",2014,"non_critical","LOB",2013,"Medium",2.30593607305936
"96",2014,"critical","LOB",2013,"Medium",2.30593607305936
"97",2014,"non_critical","LOB",2014,"Medium",4.52054794520548
"98",2015,"non_critical","LOB",2014,"Medium",4.52054794520548
"99",2015,"critical","LOB",2014,"Medium",4.52054794520548
"100",2015,"non_critical","LOB",2015,"Medium",4.29189435336976
"101",2016,"non_critical","LOB",2015,"Medium",4.29189435336976
"102",2016,"critical","LOB",2015,"Medium",4.29189435336976
"103",2016,"non_critical","LOB",2016,"Medium",8.98401826484018
"104",2017,"non_critical","LOB",2016,"Medium",8.98401826484018
"105",2017,"critical","LOB",2016,"Medium",8.98401826484018
"106",2010,"non_critical","ROB",2010,"Medium",2.08927959812764
"107",2011,"non_critical","ROB",2010,"Medium",2.08927959812764
"108",2011,"critical","ROB",2010,"Medium",2.08927959812764
"109",2011,"non_critical","ROB",2011,"Medium",1.00182149362477
"110",2012,"non_critical","ROB",2011,"Medium",1.00182149362477
"111",2012,"critical","ROB",2011,"Medium",1.00182149362477
"112",2012,"non_critical","ROB",2012,"Medium",0.69634703196347
"113",2013,"non_critical","ROB",2012,"Medium",0.69634703196347
"114",2013,"critical","ROB",2012,"Medium",0.69634703196347
"115",2013,"non_critical","ROB",2013,"Medium",0.319634703196347
"116",2014,"non_critical","ROB",2013,"Medium",0.319634703196347
"117",2014,"critical","ROB",2013,"Medium",0.319634703196347
"118",2014,"non_critical","ROB",2014,"Medium",0.742009132420091
"119",2015,"non_critical","ROB",2014,"Medium",0.742009132420091
"120",2015,"critical","ROB",2014,"Medium",0.742009132420091
"121",2015,"non_critical","ROB",2015,"Medium",0.52367941712204
"122",2016,"non_critical","ROB",2015,"Medium",0.52367941712204
"123",2016,"critical","ROB",2015,"Medium",0.52367941712204
"124",2016,"non_critical","ROB",2016,"Medium",1.88356164383562
"125",2017,"non_critical","ROB",2016,"Medium",1.88356164383562
"126",2017,"critical","ROB",2016,"Medium",1.88356164383562
"127",2010,"non_critical","MC",2010,"High",5.36590935038246
"128",2011,"non_critical","MC",2010,"High",5.36590935038246
"129",2011,"critical","MC",2010,"High",5.36590935038246
"130",2011,"non_critical","MC",2011,"High",1.94672131147541
"131",2012,"non_critical","MC",2011,"High",1.94672131147541
"132",2012,"critical","MC",2011,"High",1.94672131147541
"133",2012,"non_critical","MC",2012,"High",2.81963470319635
"134",2013,"non_critical","MC",2012,"High",2.81963470319635
"135",2013,"critical","MC",2012,"High",2.81963470319635
"136",2013,"non_critical","MC",2013,"High",1.0958904109589
"137",2014,"non_critical","MC",2013,"High",1.0958904109589
"138",2014,"critical","MC",2013,"High",1.0958904109589
"139",2014,"non_critical","MC",2014,"High",2.18036529680365
"140",2015,"non_critical","MC",2014,"High",2.18036529680365
"141",2015,"critical","MC",2014,"High",2.18036529680365
"142",2015,"non_critical","MC",2015,"High",1.76457194899818
"143",2016,"non_critical","MC",2015,"High",1.76457194899818
"144",2016,"critical","MC",2015,"High",1.76457194899818
"145",2016,"non_critical","MC",2016,"High",3.65296803652968
"146",2017,"non_critical","MC",2016,"High",3.65296803652968
"147",2017,"critical","MC",2016,"High",3.65296803652968
"148",2010,"non_critical","LOB",2010,"High",6.41625756364882
"149",2011,"non_critical","LOB",2010,"High",6.41625756364882
"150",2011,"critical","LOB",2010,"High",6.41625756364882
"151",2011,"non_critical","LOB",2011,"High",2.34517304189435
"152",2012,"non_critical","LOB",2011,"High",2.34517304189435
"153",2012,"critical","LOB",2011,"High",2.34517304189435
"154",2012,"non_critical","LOB",2012,"High",3.00228310502283
"155",2013,"non_critical","LOB",2012,"High",3.00228310502283
"156",2013,"critical","LOB",2012,"High",3.00228310502283
"157",2013,"non_critical","LOB",2013,"High",1.15296803652968
"158",2014,"non_critical","LOB",2013,"High",1.15296803652968
"159",2014,"critical","LOB",2013,"High",1.15296803652968
"160",2014,"non_critical","LOB",2014,"High",2.42009132420091
"161",2015,"non_critical","LOB",2014,"High",2.42009132420091
"162",2015,"critical","LOB",2014,"High",2.42009132420091
"163",2015,"non_critical","LOB",2015,"High",1.94672131147541
"164",2016,"non_critical","LOB",2015,"High",1.94672131147541
"165",2016,"critical","LOB",2015,"High",1.94672131147541
"166",2016,"non_critical","LOB",2016,"High",4.44063926940639
"167",2017,"non_critical","LOB",2016,"High",4.44063926940639
"168",2017,"critical","LOB",2016,"High",4.44063926940639
"169",2010,"non_critical","ROB",2010,"High",1.18735015412718
"170",2011,"non_critical","ROB",2010,"High",1.18735015412718
"171",2011,"critical","ROB",2010,"High",1.18735015412718
"172",2011,"non_critical","ROB",2011,"High",0.478142076502732
"173",2012,"non_critical","ROB",2011,"High",0.478142076502732
"174",2012,"critical","ROB",2011,"High",0.478142076502732
"175",2012,"non_critical","ROB",2012,"High",0.308219178082192
"176",2013,"non_critical","ROB",2012,"High",0.308219178082192
"177",2013,"critical","ROB",2012,"High",0.308219178082192
"178",2013,"non_critical","ROB",2013,"High",0.159817351598174
"179",2014,"non_critical","ROB",2013,"High",0.159817351598174
"180",2014,"critical","ROB",2013,"High",0.159817351598174
"181",2014,"non_critical","ROB",2014,"High",0.490867579908676
"182",2015,"non_critical","ROB",2014,"High",0.490867579908676
"183",2015,"critical","ROB",2014,"High",0.490867579908676
"184",2015,"non_critical","ROB",2015,"High",0.341530054644809
"185",2016,"non_critical","ROB",2015,"High",0.341530054644809
"186",2016,"critical","ROB",2015,"High",0.341530054644809
"187",2016,"non_critical","ROB",2016,"High",1.11872146118721
"188",2017,"non_critical","ROB",2016,"High",1.11872146118721
"189",2017,"critical","ROB",2016,"High",1.11872146118721
"190",2010,"non_critical","MC",2010,"Low.Seasonal",97.0119913505013
"191",2011,"non_critical","MC",2010,"Low.Seasonal",97.0119913505013
"192",2011,"critical","MC",2010,"Low.Seasonal",99.0196078431373
"193",2011,"non_critical","MC",2011,"Low.Seasonal",98.7676056338028
"194",2012,"non_critical","MC",2011,"Low.Seasonal",98.7676056338028
"195",2012,"critical","MC",2011,"Low.Seasonal",99.1013071895425
"196",2012,"non_critical","MC",2012,"Low.Seasonal",94.1823899371069
"197",2013,"non_critical","MC",2012,"Low.Seasonal",94.1823899371069
"198",2013,"critical","MC",2012,"Low.Seasonal",99.1285403050109
"199",2013,"non_critical","MC",2013,"Low.Seasonal",67.2366352201258
"200",2014,"non_critical","MC",2013,"Low.Seasonal",67.2366352201258
"201",2014,"critical","MC",2013,"Low.Seasonal",66.2854030501089
"202",2014,"non_critical","MC",2014,"Low.Seasonal",87.9323899371069
"203",2015,"non_critical","MC",2014,"Low.Seasonal",87.9323899371069
"204",2015,"critical","MC",2014,"Low.Seasonal",77.0969498910675
"205",2015,"non_critical","MC",2015,"Low.Seasonal",76.6823161189358
"206",2016,"non_critical","MC",2015,"Low.Seasonal",76.6823161189358
"207",2016,"critical","MC",2015,"Low.Seasonal",83.4967320261438
"208",2016,"non_critical","MC",2016,"Low.Seasonal",94.3789308176101
"209",2017,"non_critical","MC",2016,"Low.Seasonal",94.3789308176101
"210",2017,"critical","MC",2016,"Low.Seasonal",92.9738562091503
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",99.370945547474
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",99.370945547474
"213",2011,"critical","LOB",2010,"Low.Seasonal",99.5098039215686
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",99.8630672926448
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",99.8630672926448
"216",2012,"critical","LOB",2011,"Low.Seasonal",99.8366013071895
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",99.9213836477987
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",99.9213836477987
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",99.8034591194968
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",99.8034591194968
"222",2014,"critical","LOB",2013,"Low.Seasonal",99.9455337690632
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",99.7444968553459
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",99.7444968553459
"225",2015,"critical","LOB",2014,"Low.Seasonal",99.9727668845316
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",99.7848200312989
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",99.7848200312989
"228",2016,"critical","LOB",2015,"Low.Seasonal",99.8638344226579
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",99.1548742138365
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",99.1548742138365
"231",2017,"critical","LOB",2016,"Low.Seasonal",99.9727668845316
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",4.71790839394535
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",4.71790839394535
"234",2011,"critical","ROB",2010,"Low.Seasonal",1.66122004357298
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",1.44757433489828
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",1.44757433489828
"237",2012,"critical","ROB",2011,"Low.Seasonal",1.63398692810458
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",1.9064465408805
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",1.9064465408805
"240",2013,"critical","ROB",2012,"Low.Seasonal",0.544662309368192
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",0.864779874213837
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",0.864779874213837
"243",2014,"critical","ROB",2013,"Low.Seasonal",0.571895424836601
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",1.72955974842767
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",1.72955974842767
"246",2015,"critical","ROB",2014,"Low.Seasonal",0.65359477124183
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",1.15414710485133
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",1.15414710485133
"249",2016,"critical","ROB",2015,"Low.Seasonal",0.544662309368192
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",4.59905660377358
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",4.59905660377358
"252",2017,"critical","ROB",2016,"Low.Seasonal",0.0816993464052288
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",11.283664242186
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",11.283664242186
"255",2011,"critical","MC",2010,"Medium.Seasonal",11.30174291939
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",4.32316118935837
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",4.32316118935837
"258",2012,"critical","MC",2011,"Medium.Seasonal",4.13943355119826
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",9.47327044025157
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",9.47327044025157
"261",2013,"critical","MC",2012,"Medium.Seasonal",2.04248366013072
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",2.16194968553459
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",2.16194968553459
"264",2014,"critical","MC",2013,"Medium.Seasonal",1.85185185185185
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",4.77594339622642
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",4.77594339622642
"267",2015,"critical","MC",2014,"Medium.Seasonal",2.80501089324619
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",3.48200312989045
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",3.48200312989045
"270",2016,"critical","MC",2015,"Medium.Seasonal",3.62200435729847
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",11.5566037735849
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",11.5566037735849
"273",2017,"critical","MC",2016,"Medium.Seasonal",1.60675381263617
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",14.2913308433261
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",14.2913308433261
"276",2011,"critical","LOB",2010,"Medium.Seasonal",12.636165577342
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",6.10328638497653
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",6.10328638497653
"279",2012,"critical","LOB",2011,"Medium.Seasonal",5.25599128540305
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",11.2028301886792
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",11.2028301886792
"282",2013,"critical","LOB",2012,"Medium.Seasonal",2.45098039215686
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",2.51572327044025
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",2.51572327044025
"285",2014,"critical","LOB",2013,"Medium.Seasonal",2.01525054466231
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",5.50314465408805
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",5.50314465408805
"288",2015,"critical","LOB",2014,"Medium.Seasonal",3.15904139433551
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",4.40140845070423
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",4.40140845070423
"291",2016,"critical","LOB",2015,"Medium.Seasonal",4.13943355119826
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",14.1705974842767
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",14.1705974842767
"294",2017,"critical","LOB",2016,"Medium.Seasonal",1.79738562091503
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",3.0273245527816
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",3.0273245527816
"297",2011,"critical","ROB",2010,"Medium.Seasonal",0.789760348583878
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",0.978090766823161
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",0.978090766823161
"300",2012,"critical","ROB",2011,"Medium.Seasonal",1.03485838779956
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",1.02201257861635
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",1.02201257861635
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.245098039215686
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",0.412735849056604
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",0.412735849056604
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.190631808278867
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",0.963050314465409
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",0.963050314465409
"309",2015,"critical","ROB",2014,"Medium.Seasonal",0.435729847494553
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",0.704225352112676
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",0.704225352112676
"312",2016,"critical","ROB",2015,"Medium.Seasonal",0.272331154684096
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",3.24292452830189
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",3.24292452830189
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0
"316",2010,"non_critical","MC",2010,"High.Seasonal",5.58285826616866
"317",2011,"non_critical","MC",2010,"High.Seasonal",5.58285826616866
"318",2011,"critical","MC",2010,"High.Seasonal",5.06535947712418
"319",2011,"non_critical","MC",2011,"High.Seasonal",1.89749608763693
"320",2012,"non_critical","MC",2011,"High.Seasonal",1.89749608763693
"321",2012,"critical","MC",2011,"High.Seasonal",2.01525054466231
"322",2012,"non_critical","MC",2012,"High.Seasonal",4.16666666666667
"323",2013,"non_critical","MC",2012,"High.Seasonal",4.16666666666667
"324",2013,"critical","MC",2012,"High.Seasonal",0.953159041394335
"325",2013,"non_critical","MC",2013,"High.Seasonal",1.17924528301887
"326",2014,"non_critical","MC",2013,"High.Seasonal",1.17924528301887
"327",2014,"critical","MC",2013,"High.Seasonal",0.980392156862745
"328",2014,"non_critical","MC",2014,"High.Seasonal",2.63364779874214
"329",2015,"non_critical","MC",2014,"High.Seasonal",2.63364779874214
"330",2015,"critical","MC",2014,"High.Seasonal",1.55228758169935
"331",2015,"non_critical","MC",2015,"High.Seasonal",1.78012519561815
