"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B_Low","Low",1.56410549149446,"Willow","Seedling","Shear"
"2","critical","LOB",2010,"F37B_Low","Low",1.56410549149446,"Willow","Seedling","Shear"
"3","non_critical","LOB",2011,"F37B_Low","Low",0.979052823315118,"Willow","Seedling","Shear"
"4","critical","LOB",2011,"F37B_Low","Low",0.979052823315118,"Willow","Seedling","Shear"
"5","non_critical","LOB",2012,"F37B_Low","Low",0.764840182648402,"Willow","Seedling","Shear"
"6","critical","LOB",2012,"F37B_Low","Low",0.764840182648402,"Willow","Seedling","Shear"
"7","non_critical","LOB",2013,"F37B_Low","Low",0.319634703196347,"Willow","Seedling","Shear"
"8","critical","LOB",2013,"F37B_Low","Low",0.319634703196347,"Willow","Seedling","Shear"
"9","non_critical","LOB",2014,"F37B_Low","Low",0.924657534246575,"Willow","Seedling","Shear"
"10","critical","LOB",2014,"F37B_Low","Low",0.924657534246575,"Willow","Seedling","Shear"
"11","non_critical","LOB",2015,"F37B_Low","Low",0.63752276867031,"Willow","Seedling","Shear"
"12","critical","LOB",2015,"F37B_Low","Low",0.63752276867031,"Willow","Seedling","Shear"
"13","non_critical","LOB",2016,"F37B_Low","Low",1.55251141552511,"Willow","Seedling","Shear"
"14","critical","LOB",2016,"F37B_Low","Low",1.55251141552511,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"F37B_Low","Low",20.0251170224912,"Willow","Seedling","Shear"
"16","critical","MC",2010,"F37B_Low","Low",20.0251170224912,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"F37B_Low","Low",11.8966302367942,"Willow","Seedling","Shear"
"18","critical","MC",2011,"F37B_Low","Low",11.8966302367942,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"F37B_Low","Low",13.0707762557078,"Willow","Seedling","Shear"
"20","critical","MC",2012,"F37B_Low","Low",13.0707762557078,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"F37B_Low","Low",6.7351598173516,"Willow","Seedling","Shear"
"22","critical","MC",2013,"F37B_Low","Low",6.7351598173516,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"F37B_Low","Low",10.9931506849315,"Willow","Seedling","Shear"
"24","critical","MC",2014,"F37B_Low","Low",10.9931506849315,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"F37B_Low","Low",10.3255919854281,"Willow","Seedling","Shear"
"26","critical","MC",2015,"F37B_Low","Low",10.3255919854281,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"F37B_Low","Low",18.3904109589041,"Willow","Seedling","Shear"
"28","critical","MC",2016,"F37B_Low","Low",18.3904109589041,"Willow","Seedling","Shear"
"29","non_critical","ROB",2010,"F37B_Low","Low",21.326635460669,"Willow","Seedling","Shear"
"30","critical","ROB",2010,"F37B_Low","Low",21.326635460669,"Willow","Seedling","Shear"
"31","non_critical","ROB",2011,"F37B_Low","Low",12.4089253187614,"Willow","Seedling","Shear"
"32","critical","ROB",2011,"F37B_Low","Low",12.4089253187614,"Willow","Seedling","Shear"
