"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",5.0939798420049,"Steelhead","Migration","Velocity"
"2","critical","LOB",2010,"LA11","Seasonal",21.4229559748428,"Steelhead","Migration","Velocity"
"3","non_critical","LOB",2011,"LA11","Seasonal",2.5599128540305,"Steelhead","Migration","Velocity"
"4","critical","LOB",2011,"LA11","Seasonal",3.59937402190923,"Steelhead","Migration","Velocity"
"5","non_critical","LOB",2012,"LA11","Seasonal",2.53267973856209,"Steelhead","Migration","Velocity"
"6","critical","LOB",2012,"LA11","Seasonal",6.60377358490566,"Steelhead","Migration","Velocity"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.953159041394335,"Steelhead","Migration","Velocity"
"8","critical","LOB",2013,"LA11","Seasonal",2.18160377358491,"Steelhead","Migration","Velocity"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.844226579520697,"Steelhead","Migration","Velocity"
"10","critical","LOB",2014,"LA11","Seasonal",4.57940251572327,"Steelhead","Migration","Velocity"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.462962962962963,"Steelhead","Migration","Velocity"
"12","critical","LOB",2015,"LA11","Seasonal",3.9906103286385,"Steelhead","Migration","Velocity"
"13","non_critical","LOB",2016,"LA11","Seasonal",1.55228758169935,"Steelhead","Migration","Velocity"
"14","critical","LOB",2016,"LA11","Seasonal",10.8687106918239,"Steelhead","Migration","Velocity"
"15","non_critical","MC",2010,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"16","critical","MC",2010,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"17","non_critical","MC",2011,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"18","critical","MC",2011,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"19","non_critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"20","critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"21","non_critical","MC",2013,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"22","critical","MC",2013,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"23","non_critical","MC",2014,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"24","critical","MC",2014,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"25","non_critical","MC",2015,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"26","critical","MC",2015,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"27","non_critical","MC",2016,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"28","critical","MC",2016,"LA11","Seasonal",100,"Steelhead","Migration","Velocity"
"29","non_critical","ROB",2010,"LA11","Seasonal",2.12476164532825,"Steelhead","Migration","Velocity"
"30","critical","ROB",2010,"LA11","Seasonal",11.6155660377358,"Steelhead","Migration","Velocity"
"31","non_critical","ROB",2011,"LA11","Seasonal",1.33442265795207,"Steelhead","Migration","Velocity"
"32","critical","ROB",2011,"LA11","Seasonal",2.24960876369327,"Steelhead","Migration","Velocity"
"33","non_critical","ROB",2012,"LA11","Seasonal",1.49782135076253,"Steelhead","Migration","Velocity"
"34","critical","ROB",2012,"LA11","Seasonal",2.92845911949686,"Steelhead","Migration","Velocity"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.599128540305011,"Steelhead","Migration","Velocity"
"36","critical","ROB",2013,"LA11","Seasonal",1.4937106918239,"Steelhead","Migration","Velocity"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.571895424836601,"Steelhead","Migration","Velocity"
"38","critical","ROB",2014,"LA11","Seasonal",3.02672955974843,"Steelhead","Migration","Velocity"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.190631808278867,"Steelhead","Migration","Velocity"
"40","critical","ROB",2015,"LA11","Seasonal",2.42566510172144,"Steelhead","Migration","Velocity"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.816993464052288,"Steelhead","Migration","Velocity"
"42","critical","ROB",2016,"LA11","Seasonal",6.15172955974843,"Steelhead","Migration","Velocity"
