"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","MC",2010,"F37BHigh","Low",100,"SAS","Adult","Depth"
"2","winter","MC",2010,"F37BHigh","Low",100,"SAS","Adult","Depth"
"3","summer","MC",2011,"F37BHigh","Low",100,"SAS","Adult","Depth"
"4","winter","MC",2011,"F37BHigh","Low",100,"SAS","Adult","Depth"
"5","summer","MC",2012,"F37BHigh","Low",100,"SAS","Adult","Depth"
"6","winter","MC",2012,"F37BHigh","Low",100,"SAS","Adult","Depth"
"7","summer","MC",2013,"F37BHigh","Low",100,"SAS","Adult","Depth"
"8","winter","MC",2013,"F37BHigh","Low",100,"SAS","Adult","Depth"
"9","summer","MC",2014,"F37BHigh","Low",100,"SAS","Adult","Depth"
"10","winter","MC",2014,"F37BHigh","Low",100,"SAS","Adult","Depth"
"11","summer","MC",2015,"F37BHigh","Low",100,"SAS","Adult","Depth"
"12","winter","MC",2015,"F37BHigh","Low",100,"SAS","Adult","Depth"
"13","summer","MC",2016,"F37BHigh","Low",100,"SAS","Adult","Depth"
"14","winter","MC",2016,"F37BHigh","Low",100,"SAS","Adult","Depth"
"15","summer","MC",2010,"F37BHigh","Medium",2.14636374015299,"SAS","Adult","Depth"
"16","winter","MC",2010,"F37BHigh","Medium",2.14636374015299,"SAS","Adult","Depth"
"17","summer","MC",2011,"F37BHigh","Medium",1.33196721311475,"SAS","Adult","Depth"
"18","winter","MC",2011,"F37BHigh","Medium",1.33196721311475,"SAS","Adult","Depth"
"19","summer","MC",2012,"F37BHigh","Medium",0.856164383561644,"SAS","Adult","Depth"
"20","winter","MC",2012,"F37BHigh","Medium",0.856164383561644,"SAS","Adult","Depth"
"21","summer","MC",2013,"F37BHigh","Medium",0.502283105022831,"SAS","Adult","Depth"
"22","winter","MC",2013,"F37BHigh","Medium",0.502283105022831,"SAS","Adult","Depth"
"23","summer","MC",2014,"F37BHigh","Medium",1.08447488584475,"SAS","Adult","Depth"
"24","winter","MC",2014,"F37BHigh","Medium",1.08447488584475,"SAS","Adult","Depth"
"25","summer","MC",2015,"F37BHigh","Medium",0.853825136612022,"SAS","Adult","Depth"
"26","winter","MC",2015,"F37BHigh","Medium",0.853825136612022,"SAS","Adult","Depth"
"27","summer","MC",2016,"F37BHigh","Medium",2.04337899543379,"SAS","Adult","Depth"
"28","winter","MC",2016,"F37BHigh","Medium",2.04337899543379,"SAS","Adult","Depth"
"29","summer","MC",2010,"F37BHigh","High",1.1074323552917,"SAS","Adult","Depth"
"30","winter","MC",2010,"F37BHigh","High",1.1074323552917,"SAS","Adult","Depth"
"31","summer","MC",2011,"F37BHigh","High",0.774134790528233,"SAS","Adult","Depth"
"32","winter","MC",2011,"F37BHigh","High",0.774134790528233,"SAS","Adult","Depth"
"33","summer","MC",2012,"F37BHigh","High",0.365296803652968,"SAS","Adult","Depth"
"34","winter","MC",2012,"F37BHigh","High",0.365296803652968,"SAS","Adult","Depth"
"35","summer","MC",2013,"F37BHigh","High",0.262557077625571,"SAS","Adult","Depth"
"36","winter","MC",2013,"F37BHigh","High",0.262557077625571,"SAS","Adult","Depth"
"37","summer","MC",2014,"F37BHigh","High",0.536529680365297,"SAS","Adult","Depth"
"38","winter","MC",2014,"F37BHigh","High",0.536529680365297,"SAS","Adult","Depth"
"39","summer","MC",2015,"F37BHigh","High",0.443989071038251,"SAS","Adult","Depth"
"40","winter","MC",2015,"F37BHigh","High",0.443989071038251,"SAS","Adult","Depth"
"41","summer","MC",2016,"F37BHigh","High",1.18721461187215,"SAS","Adult","Depth"
"42","winter","MC",2016,"F37BHigh","High",1.18721461187215,"SAS","Adult","Depth"
"43","summer","MC",2010,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"44","winter","MC",2010,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"45","summer","MC",2011,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"46","winter","MC",2011,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"47","summer","MC",2012,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"48","winter","MC",2012,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"49","summer","MC",2013,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"50","winter","MC",2013,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"51","summer","MC",2014,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"52","winter","MC",2014,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"53","summer","MC",2015,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"54","winter","MC",2015,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"55","summer","MC",2016,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"56","winter","MC",2016,"F37BHigh","Low.Seasonal",100,"SAS","Adult","Depth"
"57","summer","MC",2010,"F37BHigh","Medium.Seasonal",0.43035107587769,"SAS","Adult","Depth"
"58","winter","MC",2010,"F37BHigh","Medium.Seasonal",3.89042357274401,"SAS","Adult","Depth"
"59","summer","MC",2011,"F37BHigh","Medium.Seasonal",0.271739130434783,"SAS","Adult","Depth"
"60","winter","MC",2011,"F37BHigh","Medium.Seasonal",2.40384615384615,"SAS","Adult","Depth"
"61","summer","MC",2012,"F37BHigh","Medium.Seasonal",0.113224637681159,"SAS","Adult","Depth"
"62","winter","MC",2012,"F37BHigh","Medium.Seasonal",1.61141804788214,"SAS","Adult","Depth"
"63","summer","MC",2013,"F37BHigh","Medium.Seasonal",0,"SAS","Adult","Depth"
"64","winter","MC",2013,"F37BHigh","Medium.Seasonal",1.01289134438306,"SAS","Adult","Depth"
"65","summer","MC",2014,"F37BHigh","Medium.Seasonal",0.226449275362319,"SAS","Adult","Depth"
"66","winter","MC",2014,"F37BHigh","Medium.Seasonal",1.95672191528545,"SAS","Adult","Depth"
"67","summer","MC",2015,"F37BHigh","Medium.Seasonal",0.0226449275362319,"SAS","Adult","Depth"
"68","winter","MC",2015,"F37BHigh","Medium.Seasonal",1.69413919413919,"SAS","Adult","Depth"
"69","summer","MC",2016,"F37BHigh","Medium.Seasonal",0.203804347826087,"SAS","Adult","Depth"
"70","winter","MC",2016,"F37BHigh","Medium.Seasonal",3.9134438305709,"SAS","Adult","Depth"
"71","summer","MC",2010,"F37BHigh","High.Seasonal",0.181200453001132,"SAS","Adult","Depth"
"72","winter","MC",2010,"F37BHigh","High.Seasonal",2.048802946593,"SAS","Adult","Depth"
"73","summer","MC",2011,"F37BHigh","High.Seasonal",0.181159420289855,"SAS","Adult","Depth"
"74","winter","MC",2011,"F37BHigh","High.Seasonal",1.37362637362637,"SAS","Adult","Depth"
"75","summer","MC",2012,"F37BHigh","High.Seasonal",0.0679347826086956,"SAS","Adult","Depth"
"76","winter","MC",2012,"F37BHigh","High.Seasonal",0.667587476979742,"SAS","Adult","Depth"
"77","summer","MC",2013,"F37BHigh","High.Seasonal",0,"SAS","Adult","Depth"
"78","winter","MC",2013,"F37BHigh","High.Seasonal",0.529465930018416,"SAS","Adult","Depth"
"79","summer","MC",2014,"F37BHigh","High.Seasonal",0.135869565217391,"SAS","Adult","Depth"
"80","winter","MC",2014,"F37BHigh","High.Seasonal",0.943830570902394,"SAS","Adult","Depth"
"81","summer","MC",2015,"F37BHigh","High.Seasonal",0,"SAS","Adult","Depth"
"82","winter","MC",2015,"F37BHigh","High.Seasonal",0.892857142857143,"SAS","Adult","Depth"
"83","summer","MC",2016,"F37BHigh","High.Seasonal",0.0905797101449275,"SAS","Adult","Depth"
"84","winter","MC",2016,"F37BHigh","High.Seasonal",2.30202578268877,"SAS","Adult","Depth"
