"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",86.0821702378612,"SAS","Fry","Depth"
"2","critical","LOB",2010,"LA3","Seasonal",87.3638344226579,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"LA3","Seasonal",93.368544600939,"SAS","Fry","Depth"
"4","critical","LOB",2011,"LA3","Seasonal",95.0708061002179,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"LA3","Seasonal",82.1933962264151,"SAS","Fry","Depth"
"6","critical","LOB",2012,"LA3","Seasonal",96.1873638344227,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"LA3","Seasonal",58.8836477987421,"SAS","Fry","Depth"
"8","critical","LOB",2013,"LA3","Seasonal",57.843137254902,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"LA3","Seasonal",79.7759433962264,"SAS","Fry","Depth"
"10","critical","LOB",2014,"LA3","Seasonal",67.7559912854031,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"LA3","Seasonal",69.2097026604069,"SAS","Fry","Depth"
"12","critical","LOB",2015,"LA3","Seasonal",73.7745098039216,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"LA3","Seasonal",81.1713836477987,"SAS","Fry","Depth"
"14","critical","LOB",2016,"LA3","Seasonal",88.8344226579521,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"LA3","Seasonal",0,"SAS","Fry","Depth"
"16","critical","MC",2010,"LA3","Seasonal",0,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"LA3","Seasonal",0,"SAS","Fry","Depth"
"18","critical","MC",2011,"LA3","Seasonal",0,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"LA3","Seasonal",0,"SAS","Fry","Depth"
"20","critical","MC",2012,"LA3","Seasonal",0,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"LA3","Seasonal",NA,"SAS","Fry","Depth"
"22","critical","MC",2013,"LA3","Seasonal",0,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"LA3","Seasonal",0,"SAS","Fry","Depth"
"24","critical","MC",2014,"LA3","Seasonal",0,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"LA3","Seasonal",0,"SAS","Fry","Depth"
"26","critical","MC",2015,"LA3","Seasonal",0,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"LA3","Seasonal",0,"SAS","Fry","Depth"
"28","critical","MC",2016,"LA3","Seasonal",0,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"LA3","Seasonal",86.0821702378612,"SAS","Fry","Depth"
"30","critical","ROB",2010,"LA3","Seasonal",87.3638344226579,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"LA3","Seasonal",93.368544600939,"SAS","Fry","Depth"
"32","critical","ROB",2011,"LA3","Seasonal",95.0708061002179,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"LA3","Seasonal",82.1933962264151,"SAS","Fry","Depth"
"34","critical","ROB",2012,"LA3","Seasonal",96.1873638344227,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"LA3","Seasonal",58.8836477987421,"SAS","Fry","Depth"
"36","critical","ROB",2013,"LA3","Seasonal",57.843137254902,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"LA3","Seasonal",79.7759433962264,"SAS","Fry","Depth"
"38","critical","ROB",2014,"LA3","Seasonal",67.7559912854031,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"LA3","Seasonal",69.2097026604069,"SAS","Fry","Depth"
"40","critical","ROB",2015,"LA3","Seasonal",73.7745098039216,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"LA3","Seasonal",81.1713836477987,"SAS","Fry","Depth"
"42","critical","ROB",2016,"LA3","Seasonal",88.8344226579521,"SAS","Fry","Depth"
