"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B","Seasonal",3.20586214792764,"Willow","Germination","Depth"
"2","critical","LOB",2010,"F37B","Seasonal",0,"Willow","Germination","Depth"
"3","non_critical","LOB",2011,"F37B","Seasonal",0.887978142076503,"Willow","Germination","Depth"
"4","critical","LOB",2011,"F37B","Seasonal",0.204918032786885,"Willow","Germination","Depth"
"5","non_critical","LOB",2012,"F37B","Seasonal",0.366300366300366,"Willow","Germination","Depth"
"6","critical","LOB",2012,"F37B","Seasonal",0,"Willow","Germination","Depth"
"7","non_critical","LOB",2013,"F37B","Seasonal",0.663919413919414,"Willow","Germination","Depth"
"8","critical","LOB",2013,"F37B","Seasonal",0,"Willow","Germination","Depth"
"9","non_critical","LOB",2014,"F37B","Seasonal",0.778388278388278,"Willow","Germination","Depth"
"10","critical","LOB",2014,"F37B","Seasonal",0.0227686703096539,"Willow","Germination","Depth"
"11","non_critical","LOB",2015,"F37B","Seasonal",0.842440801457195,"Willow","Germination","Depth"
"12","critical","LOB",2015,"F37B","Seasonal",0,"Willow","Germination","Depth"
"13","non_critical","LOB",2016,"F37B","Seasonal",2.72435897435897,"Willow","Germination","Depth"
"14","critical","LOB",2016,"F37B","Seasonal",0,"Willow","Germination","Depth"
"15","non_critical","MC",2010,"F37B","Seasonal",13.3501259445844,"Willow","Germination","Depth"
"16","critical","MC",2010,"F37B","Seasonal",0.63752276867031,"Willow","Germination","Depth"
"17","non_critical","MC",2011,"F37B","Seasonal",5.57832422586521,"Willow","Germination","Depth"
"18","critical","MC",2011,"F37B","Seasonal",1.70765027322404,"Willow","Germination","Depth"
"19","non_critical","MC",2012,"F37B","Seasonal",6.66208791208791,"Willow","Germination","Depth"
"20","critical","MC",2012,"F37B","Seasonal",0.500910746812386,"Willow","Germination","Depth"
"21","non_critical","MC",2013,"F37B","Seasonal",3.64010989010989,"Willow","Germination","Depth"
"22","critical","MC",2013,"F37B","Seasonal",0.295992714025501,"Willow","Germination","Depth"
"23","non_critical","MC",2014,"F37B","Seasonal",5.38003663003663,"Willow","Germination","Depth"
"24","critical","MC",2014,"F37B","Seasonal",1.27504553734062,"Willow","Germination","Depth"
"25","non_critical","MC",2015,"F37B","Seasonal",5.19125683060109,"Willow","Germination","Depth"
"26","critical","MC",2015,"F37B","Seasonal",0.318761384335155,"Willow","Germination","Depth"
"27","non_critical","MC",2016,"F37B","Seasonal",12.8205128205128,"Willow","Germination","Depth"
"28","critical","MC",2016,"F37B","Seasonal",0.614754098360656,"Willow","Germination","Depth"
"29","non_critical","ROB",2010,"F37B","Seasonal",2.17540645752233,"Willow","Germination","Depth"
"30","critical","ROB",2010,"F37B","Seasonal",0,"Willow","Germination","Depth"
"31","non_critical","ROB",2011,"F37B","Seasonal",0.0910746812386157,"Willow","Germination","Depth"
"32","critical","ROB",2011,"F37B","Seasonal",0.0455373406193078,"Willow","Germination","Depth"
"33","non_critical","ROB",2012,"F37B","Seasonal",0.0915750915750916,"Willow","Germination","Depth"
"34","critical","ROB",2012,"F37B","Seasonal",0,"Willow","Germination","Depth"
"35","non_critical","ROB",2013,"F37B","Seasonal",0.366300366300366,"Willow","Germination","Depth"
"36","critical","ROB",2013,"F37B","Seasonal",0,"Willow","Germination","Depth"
"37","non_critical","ROB",2014,"F37B","Seasonal",0.343406593406593,"Willow","Germination","Depth"
"38","critical","ROB",2014,"F37B","Seasonal",0,"Willow","Germination","Depth"
"39","non_critical","ROB",2015,"F37B","Seasonal",0.341530054644809,"Willow","Germination","Depth"
"40","critical","ROB",2015,"F37B","Seasonal",0,"Willow","Germination","Depth"
"41","non_critical","ROB",2016,"F37B","Seasonal",1.39652014652015,"Willow","Germination","Depth"
"42","critical","ROB",2016,"F37B","Seasonal",0,"Willow","Germination","Depth"
