"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",1751.59377456581,0,1631.99746196158,"Q_limit","Willow","Seedling","Depth","LA202"
"2",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"3",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"4",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"5",1646.24178778222,0,1530.28575345046,"Q_limit","Willow","Seedling","Depth","LA202"
"6",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"7",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"8",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"9",1502.32061670775,0,1391.59067284582,"Q_limit","Willow","Seedling","Depth","LA202"
"10",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"11",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"12",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA202"
"13",33.9478326559979,133.8072,33.9503897822965,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"14",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"15",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"16",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"17",27.5197703149629,133.8072,27.5198499087155,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"18",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"19",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"20",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"21",18.3998262631659,133.8072,18.4014090728097,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"22",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"23",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
"24",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA202"
