"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F319","Low",100,"Willow","Seedling","Depth"
"2","critical","MC",2010,"F319","Low",100,"Willow","Seedling","Depth"
"3","non_critical","MC",2011,"F319","Low",100,"Willow","Seedling","Depth"
"4","critical","MC",2011,"F319","Low",100,"Willow","Seedling","Depth"
"5","non_critical","MC",2012,"F319","Low",100,"Willow","Seedling","Depth"
"6","critical","MC",2012,"F319","Low",100,"Willow","Seedling","Depth"
"7","non_critical","MC",2013,"F319","Low",99.12100456621,"Willow","Seedling","Depth"
"8","critical","MC",2013,"F319","Low",99.12100456621,"Willow","Seedling","Depth"
"9","non_critical","MC",2014,"F319","Low",99.9885844748858,"Willow","Seedling","Depth"
"10","critical","MC",2014,"F319","Low",99.9885844748858,"Willow","Seedling","Depth"
"11","non_critical","MC",2015,"F319","Low",99.9658469945355,"Willow","Seedling","Depth"
"12","critical","MC",2015,"F319","Low",99.9658469945355,"Willow","Seedling","Depth"
"13","non_critical","MC",2016,"F319","Low",100,"Willow","Seedling","Depth"
"14","critical","MC",2016,"F319","Low",100,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"F319","Medium",0,"Willow","Seedling","Depth"
"16","critical","MC",2010,"F319","Medium",0,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"F319","Medium",0,"Willow","Seedling","Depth"
"18","critical","MC",2011,"F319","Medium",0,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"F319","Medium",0,"Willow","Seedling","Depth"
"20","critical","MC",2012,"F319","Medium",0,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"F319","Medium",0,"Willow","Seedling","Depth"
"22","critical","MC",2013,"F319","Medium",0,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"F319","Medium",0,"Willow","Seedling","Depth"
"24","critical","MC",2014,"F319","Medium",0,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"F319","Medium",0,"Willow","Seedling","Depth"
"26","critical","MC",2015,"F319","Medium",0,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"F319","Medium",0,"Willow","Seedling","Depth"
"28","critical","MC",2016,"F319","Medium",0,"Willow","Seedling","Depth"
"29","non_critical","MC",2010,"F319","High",100,"Willow","Seedling","Depth"
"30","critical","MC",2010,"F319","High",100,"Willow","Seedling","Depth"
"31","non_critical","MC",2011,"F319","High",100,"Willow","Seedling","Depth"
"32","critical","MC",2011,"F319","High",100,"Willow","Seedling","Depth"
"33","non_critical","MC",2012,"F319","High",100,"Willow","Seedling","Depth"
"34","critical","MC",2012,"F319","High",100,"Willow","Seedling","Depth"
"35","non_critical","MC",2013,"F319","High",100,"Willow","Seedling","Depth"
"36","critical","MC",2013,"F319","High",100,"Willow","Seedling","Depth"
"37","non_critical","MC",2014,"F319","High",100,"Willow","Seedling","Depth"
"38","critical","MC",2014,"F319","High",100,"Willow","Seedling","Depth"
"39","non_critical","MC",2015,"F319","High",100,"Willow","Seedling","Depth"
"40","critical","MC",2015,"F319","High",100,"Willow","Seedling","Depth"
"41","non_critical","MC",2016,"F319","High",100,"Willow","Seedling","Depth"
"42","critical","MC",2016,"F319","High",100,"Willow","Seedling","Depth"
"43","non_critical","MC",2010,"F319","Low.Seasonal",100,"Willow","Seedling","Depth"
"44","critical","MC",2010,"F319","Low.Seasonal",100,"Willow","Seedling","Depth"
"45","non_critical","MC",2011,"F319","Low.Seasonal",100,"Willow","Seedling","Depth"
