"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",4.27058421592074,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"LA11","Seasonal",13.8888888888889,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"LA11","Seasonal",2.15163934426229,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"LA11","Seasonal",2.39071038251366,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"LA11","Seasonal",2.21994535519126,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"LA11","Seasonal",3.82373113854595,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.990437158469945,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"LA11","Seasonal",1.59465020576132,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.853825136612022,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"LA11","Seasonal",3.15500685871056,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.307377049180328,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"LA11","Seasonal",2.80054644808743,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"LA11","Seasonal",1.57103825136612,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"LA11","Seasonal",6.61865569272977,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"LA11","Seasonal",100,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"LA11","Seasonal",2.32319781346088,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"LA11","Seasonal",7.3559670781893,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"LA11","Seasonal",1.29781420765027,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"LA11","Seasonal",1.72472677595628,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"LA11","Seasonal",1.57103825136612,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"LA11","Seasonal",2.00617283950617,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.546448087431694,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"LA11","Seasonal",1.2002743484225,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.648907103825137,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"LA11","Seasonal",2.28052126200274,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.170765027322404,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"LA11","Seasonal",1.81010928961749,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.853825136612022,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"LA11","Seasonal",4.61248285322359,"Steelhead","Smolts","Depth"
