"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F34D","Low",0,"Typha","Adult","Velocity"
"2","critical","LOB",2010,"F34D","Low",0,"Typha","Adult","Velocity"
"3","non_critical","LOB",2011,"F34D","Low",0,"Typha","Adult","Velocity"
"4","critical","LOB",2011,"F34D","Low",0,"Typha","Adult","Velocity"
"5","non_critical","LOB",2012,"F34D","Low",0,"Typha","Adult","Velocity"
"6","critical","LOB",2012,"F34D","Low",0,"Typha","Adult","Velocity"
"7","non_critical","LOB",2013,"F34D","Low",0,"Typha","Adult","Velocity"
"8","critical","LOB",2013,"F34D","Low",0,"Typha","Adult","Velocity"
"9","non_critical","LOB",2014,"F34D","Low",0,"Typha","Adult","Velocity"
"10","critical","LOB",2014,"F34D","Low",0,"Typha","Adult","Velocity"
"11","non_critical","LOB",2015,"F34D","Low",0,"Typha","Adult","Velocity"
"12","critical","LOB",2015,"F34D","Low",0,"Typha","Adult","Velocity"
"13","non_critical","LOB",2016,"F34D","Low",0,"Typha","Adult","Velocity"
"14","critical","LOB",2016,"F34D","Low",0,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"F34D","Low",91.5972142938692,"Typha","Adult","Velocity"
"16","critical","MC",2010,"F34D","Low",91.5972142938692,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"F34D","Low",97.2449908925319,"Typha","Adult","Velocity"
"18","critical","MC",2011,"F34D","Low",97.2449908925319,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"F34D","Low",91.9178082191781,"Typha","Adult","Velocity"
"20","critical","MC",2012,"F34D","Low",91.9178082191781,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"F34D","Low",82.4315068493151,"Typha","Adult","Velocity"
"22","critical","MC",2013,"F34D","Low",82.4315068493151,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"F34D","Low",93.8127853881278,"Typha","Adult","Velocity"
"24","critical","MC",2014,"F34D","Low",93.8127853881278,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"F34D","Low",94.1712204007286,"Typha","Adult","Velocity"
"26","critical","MC",2015,"F34D","Low",94.1712204007286,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"F34D","Low",91.9520547945205,"Typha","Adult","Velocity"
"28","critical","MC",2016,"F34D","Low",91.9520547945205,"Typha","Adult","Velocity"
"29","non_critical","ROB",2010,"F34D","Low",0,"Typha","Adult","Velocity"
"30","critical","ROB",2010,"F34D","Low",0,"Typha","Adult","Velocity"
"31","non_critical","ROB",2011,"F34D","Low",0,"Typha","Adult","Velocity"
"32","critical","ROB",2011,"F34D","Low",0,"Typha","Adult","Velocity"
"33","non_critical","ROB",2012,"F34D","Low",0,"Typha","Adult","Velocity"
"34","critical","ROB",2012,"F34D","Low",0,"Typha","Adult","Velocity"
"35","non_critical","ROB",2013,"F34D","Low",0,"Typha","Adult","Velocity"
"36","critical","ROB",2013,"F34D","Low",0,"Typha","Adult","Velocity"
"37","non_critical","ROB",2014,"F34D","Low",0,"Typha","Adult","Velocity"
"38","critical","ROB",2014,"F34D","Low",0,"Typha","Adult","Velocity"
"39","non_critical","ROB",2015,"F34D","Low",0,"Typha","Adult","Velocity"
"40","critical","ROB",2015,"F34D","Low",0,"Typha","Adult","Velocity"
"41","non_critical","ROB",2016,"F34D","Low",0,"Typha","Adult","Velocity"
"42","critical","ROB",2016,"F34D","Low",0,"Typha","Adult","Velocity"
"43","non_critical","LOB",2010,"F34D","Medium",0,"Typha","Adult","Velocity"
"44","critical","LOB",2010,"F34D","Medium",0,"Typha","Adult","Velocity"
"45","non_critical","LOB",2011,"F34D","Medium",0,"Typha","Adult","Velocity"
"46","critical","LOB",2011,"F34D","Medium",0,"Typha","Adult","Velocity"
"47","non_critical","LOB",2012,"F34D","Medium",0,"Typha","Adult","Velocity"
"48","critical","LOB",2012,"F34D","Medium",0,"Typha","Adult","Velocity"
"49","non_critical","LOB",2013,"F34D","Medium",0,"Typha","Adult","Velocity"
"50","critical","LOB",2013,"F34D","Medium",0,"Typha","Adult","Velocity"
"51","non_critical","LOB",2014,"F34D","Medium",0,"Typha","Adult","Velocity"
"52","critical","LOB",2014,"F34D","Medium",0,"Typha","Adult","Velocity"
"53","non_critical","LOB",2015,"F34D","Medium",0,"Typha","Adult","Velocity"
"54","critical","LOB",2015,"F34D","Medium",0,"Typha","Adult","Velocity"
"55","non_critical","LOB",2016,"F34D","Medium",0,"Typha","Adult","Velocity"
"56","critical","LOB",2016,"F34D","Medium",0,"Typha","Adult","Velocity"
"57","non_critical","MC",2010,"F34D","Medium",31.3049434866994,"Typha","Adult","Velocity"
"58","critical","MC",2010,"F34D","Medium",31.3049434866994,"Typha","Adult","Velocity"
"59","non_critical","MC",2011,"F34D","Medium",48.2468123861566,"Typha","Adult","Velocity"
"60","critical","MC",2011,"F34D","Medium",48.2468123861566,"Typha","Adult","Velocity"
"61","non_critical","MC",2012,"F34D","Medium",55.1369863013699,"Typha","Adult","Velocity"
"62","critical","MC",2012,"F34D","Medium",55.1369863013699,"Typha","Adult","Velocity"
"63","non_critical","MC",2013,"F34D","Medium",72.1917808219178,"Typha","Adult","Velocity"
"64","critical","MC",2013,"F34D","Medium",72.1917808219178,"Typha","Adult","Velocity"
"65","non_critical","MC",2014,"F34D","Medium",81.472602739726,"Typha","Adult","Velocity"
"66","critical","MC",2014,"F34D","Medium",81.472602739726,"Typha","Adult","Velocity"
"67","non_critical","MC",2015,"F34D","Medium",83.6293260473588,"Typha","Adult","Velocity"
"68","critical","MC",2015,"F34D","Medium",83.6293260473588,"Typha","Adult","Velocity"
"69","non_critical","MC",2016,"F34D","Medium",46.2214611872146,"Typha","Adult","Velocity"
"70","critical","MC",2016,"F34D","Medium",46.2214611872146,"Typha","Adult","Velocity"
"71","non_critical","ROB",2010,"F34D","Medium",0,"Typha","Adult","Velocity"
