"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"GLEN","Low",0,"Willow","Seedling","Shear"
"2","critical","LOB",2010,"GLEN","Low",0,"Willow","Seedling","Shear"
"3","non_critical","LOB",2011,"GLEN","Low",0,"Willow","Seedling","Shear"
"4","critical","LOB",2011,"GLEN","Low",0,"Willow","Seedling","Shear"
"5","non_critical","LOB",2012,"GLEN","Low",0,"Willow","Seedling","Shear"
"6","critical","LOB",2012,"GLEN","Low",0,"Willow","Seedling","Shear"
"7","non_critical","LOB",2013,"GLEN","Low",0,"Willow","Seedling","Shear"
"8","critical","LOB",2013,"GLEN","Low",0,"Willow","Seedling","Shear"
"9","non_critical","LOB",2014,"GLEN","Low",0,"Willow","Seedling","Shear"
"10","critical","LOB",2014,"GLEN","Low",0,"Willow","Seedling","Shear"
"11","non_critical","LOB",2015,"GLEN","Low",0,"Willow","Seedling","Shear"
"12","critical","LOB",2015,"GLEN","Low",0,"Willow","Seedling","Shear"
"13","non_critical","LOB",2016,"GLEN","Low",0,"Willow","Seedling","Shear"
"14","critical","LOB",2016,"GLEN","Low",0,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"GLEN","Low",0,"Willow","Seedling","Shear"
"16","critical","MC",2010,"GLEN","Low",0,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"GLEN","Low",0,"Willow","Seedling","Shear"
"18","critical","MC",2011,"GLEN","Low",0,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"GLEN","Low",0,"Willow","Seedling","Shear"
"20","critical","MC",2012,"GLEN","Low",0,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"GLEN","Low",0,"Willow","Seedling","Shear"
"22","critical","MC",2013,"GLEN","Low",0,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"GLEN","Low",0,"Willow","Seedling","Shear"
"24","critical","MC",2014,"GLEN","Low",0,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"GLEN","Low",0,"Willow","Seedling","Shear"
"26","critical","MC",2015,"GLEN","Low",0,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"GLEN","Low",0,"Willow","Seedling","Shear"
"28","critical","MC",2016,"GLEN","Low",0,"Willow","Seedling","Shear"
"29","non_critical","ROB",2010,"GLEN","Low",0,"Willow","Seedling","Shear"
"30","critical","ROB",2010,"GLEN","Low",0,"Willow","Seedling","Shear"
"31","non_critical","ROB",2011,"GLEN","Low",0,"Willow","Seedling","Shear"
"32","critical","ROB",2011,"GLEN","Low",0,"Willow","Seedling","Shear"
"33","non_critical","ROB",2012,"GLEN","Low",0,"Willow","Seedling","Shear"
"34","critical","ROB",2012,"GLEN","Low",0,"Willow","Seedling","Shear"
"35","non_critical","ROB",2013,"GLEN","Low",0,"Willow","Seedling","Shear"
"36","critical","ROB",2013,"GLEN","Low",0,"Willow","Seedling","Shear"
"37","non_critical","ROB",2014,"GLEN","Low",0,"Willow","Seedling","Shear"
"38","critical","ROB",2014,"GLEN","Low",0,"Willow","Seedling","Shear"
"39","non_critical","ROB",2015,"GLEN","Low",0,"Willow","Seedling","Shear"
"40","critical","ROB",2015,"GLEN","Low",0,"Willow","Seedling","Shear"
"41","non_critical","ROB",2016,"GLEN","Low",0,"Willow","Seedling","Shear"
"42","critical","ROB",2016,"GLEN","Low",0,"Willow","Seedling","Shear"
"43","non_critical","LOB",2010,"GLEN","Medium",3.49354949195114,"Willow","Seedling","Shear"
"44","critical","LOB",2010,"GLEN","Medium",3.49354949195114,"Willow","Seedling","Shear"
"45","non_critical","LOB",2011,"GLEN","Medium",1.22950819672131,"Willow","Seedling","Shear"
"46","critical","LOB",2011,"GLEN","Medium",1.22950819672131,"Willow","Seedling","Shear"
"47","non_critical","LOB",2012,"GLEN","Medium",1.27853881278539,"Willow","Seedling","Shear"
"48","critical","LOB",2012,"GLEN","Medium",1.27853881278539,"Willow","Seedling","Shear"
"49","non_critical","LOB",2013,"GLEN","Medium",0.764840182648402,"Willow","Seedling","Shear"
"50","critical","LOB",2013,"GLEN","Medium",0.764840182648402,"Willow","Seedling","Shear"
"51","non_critical","LOB",2014,"GLEN","Medium",1.23287671232877,"Willow","Seedling","Shear"
"52","critical","LOB",2014,"GLEN","Medium",1.23287671232877,"Willow","Seedling","Shear"
"53","non_critical","LOB",2015,"GLEN","Medium",0.78551912568306,"Willow","Seedling","Shear"
"54","critical","LOB",2015,"GLEN","Medium",0.78551912568306,"Willow","Seedling","Shear"
"55","non_critical","LOB",2016,"GLEN","Medium",2.59132420091324,"Willow","Seedling","Shear"
"56","critical","LOB",2016,"GLEN","Medium",2.59132420091324,"Willow","Seedling","Shear"
"57","non_critical","MC",2010,"GLEN","Medium",1.66685694714008,"Willow","Seedling","Shear"
"58","critical","MC",2010,"GLEN","Medium",1.66685694714008,"Willow","Seedling","Shear"
"59","non_critical","MC",2011,"GLEN","Medium",0.671675774134791,"Willow","Seedling","Shear"
"60","critical","MC",2011,"GLEN","Medium",0.671675774134791,"Willow","Seedling","Shear"
"61","non_critical","MC",2012,"GLEN","Medium",0.273972602739726,"Willow","Seedling","Shear"
