"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA20","Seasonal",91.8823208934895,"Steelhead","Migration","Velocity"
"2","critical","LOB",2010,"LA20","Seasonal",99.7444968553459,"Steelhead","Migration","Velocity"
"3","non_critical","LOB",2011,"LA20","Seasonal",100,"Steelhead","Migration","Velocity"
"4","critical","LOB",2011,"LA20","Seasonal",96.1463223787167,"Steelhead","Migration","Velocity"
"5","non_critical","LOB",2012,"LA20","Seasonal",74.5642701525055,"Steelhead","Migration","Velocity"
"6","critical","LOB",2012,"LA20","Seasonal",100,"Steelhead","Migration","Velocity"
"7","non_critical","LOB",2013,"LA20","Seasonal",82.1078431372549,"Steelhead","Migration","Velocity"
"8","critical","LOB",2013,"LA20","Seasonal",96.9732704402516,"Steelhead","Migration","Velocity"
"9","non_critical","LOB",2014,"LA20","Seasonal",73.5838779956427,"Steelhead","Migration","Velocity"
"10","critical","LOB",2014,"LA20","Seasonal",85.6328616352201,"Steelhead","Migration","Velocity"
"11","non_critical","LOB",2015,"LA20","Seasonal",44.1993464052288,"Steelhead","Migration","Velocity"
"12","critical","LOB",2015,"LA20","Seasonal",77.0539906103286,"Steelhead","Migration","Velocity"
"13","non_critical","LOB",2016,"LA20","Seasonal",48.0936819172113,"Steelhead","Migration","Velocity"
"14","critical","LOB",2016,"LA20","Seasonal",76.2775157232704,"Steelhead","Migration","Velocity"
"15","non_critical","MC",2010,"LA20","Seasonal",93.435031326614,"Steelhead","Migration","Velocity"
"16","critical","MC",2010,"LA20","Seasonal",99.8231132075472,"Steelhead","Migration","Velocity"
"17","non_critical","MC",2011,"LA20","Seasonal",100,"Steelhead","Migration","Velocity"
"18","critical","MC",2011,"LA20","Seasonal",96.3419405320814,"Steelhead","Migration","Velocity"
"19","non_critical","MC",2012,"LA20","Seasonal",75.2723311546841,"Steelhead","Migration","Velocity"
"20","critical","MC",2012,"LA20","Seasonal",100,"Steelhead","Migration","Velocity"
"21","non_critical","MC",2013,"LA20","Seasonal",82.4074074074074,"Steelhead","Migration","Velocity"
"22","critical","MC",2013,"LA20","Seasonal",97.0911949685535,"Steelhead","Migration","Velocity"
"23","non_critical","MC",2014,"LA20","Seasonal",76.0348583877996,"Steelhead","Migration","Velocity"
"24","critical","MC",2014,"LA20","Seasonal",86.2421383647799,"Steelhead","Migration","Velocity"
"25","non_critical","MC",2015,"LA20","Seasonal",46.2418300653595,"Steelhead","Migration","Velocity"
"26","critical","MC",2015,"LA20","Seasonal",78.8145539906103,"Steelhead","Migration","Velocity"
"27","non_critical","MC",2016,"LA20","Seasonal",50.2723311546841,"Steelhead","Migration","Velocity"
"28","critical","MC",2016,"LA20","Seasonal",77.2798742138365,"Steelhead","Migration","Velocity"
"29","non_critical","ROB",2010,"LA20","Seasonal",91.8823208934895,"Steelhead","Migration","Velocity"
"30","critical","ROB",2010,"LA20","Seasonal",99.7444968553459,"Steelhead","Migration","Velocity"
"31","non_critical","ROB",2011,"LA20","Seasonal",100,"Steelhead","Migration","Velocity"
"32","critical","ROB",2011,"LA20","Seasonal",96.1463223787167,"Steelhead","Migration","Velocity"
"33","non_critical","ROB",2012,"LA20","Seasonal",74.5642701525055,"Steelhead","Migration","Velocity"
"34","critical","ROB",2012,"LA20","Seasonal",100,"Steelhead","Migration","Velocity"
"35","non_critical","ROB",2013,"LA20","Seasonal",82.1078431372549,"Steelhead","Migration","Velocity"
"36","critical","ROB",2013,"LA20","Seasonal",96.9732704402516,"Steelhead","Migration","Velocity"
"37","non_critical","ROB",2014,"LA20","Seasonal",73.6111111111111,"Steelhead","Migration","Velocity"
"38","critical","ROB",2014,"LA20","Seasonal",85.6328616352201,"Steelhead","Migration","Velocity"
"39","non_critical","ROB",2015,"LA20","Seasonal",44.2265795206972,"Steelhead","Migration","Velocity"
"40","critical","ROB",2015,"LA20","Seasonal",77.0735524256651,"Steelhead","Migration","Velocity"
"41","non_critical","ROB",2016,"LA20","Seasonal",48.1209150326797,"Steelhead","Migration","Velocity"
"42","critical","ROB",2016,"LA20","Seasonal",76.2971698113208,"Steelhead","Migration","Velocity"
