"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA20","Seasonal",1.17134295832198,"Steelhead","Migration_Prolonged","Depth"
"2","critical","LOB",2010,"LA20","Seasonal",4.42216981132075,"Steelhead","Migration_Prolonged","Depth"
"3","non_critical","LOB",2011,"LA20","Seasonal",0.68082788671024,"Steelhead","Migration_Prolonged","Depth"
"4","critical","LOB",2011,"LA20","Seasonal",1.44757433489828,"Steelhead","Migration_Prolonged","Depth"
"5","non_critical","LOB",2012,"LA20","Seasonal",0.980392156862745,"Steelhead","Migration_Prolonged","Depth"
"6","critical","LOB",2012,"LA20","Seasonal",1.53301886792453,"Steelhead","Migration_Prolonged","Depth"
"7","non_critical","LOB",2013,"LA20","Seasonal",0.217864923747277,"Steelhead","Migration_Prolonged","Depth"
"8","critical","LOB",2013,"LA20","Seasonal",1.00235849056604,"Steelhead","Migration_Prolonged","Depth"
"9","non_critical","LOB",2014,"LA20","Seasonal",0.326797385620915,"Steelhead","Migration_Prolonged","Depth"
"10","critical","LOB",2014,"LA20","Seasonal",1.84748427672956,"Steelhead","Migration_Prolonged","Depth"
"11","non_critical","LOB",2015,"LA20","Seasonal",0.0544662309368192,"Steelhead","Migration_Prolonged","Depth"
"12","critical","LOB",2015,"LA20","Seasonal",1.34976525821596,"Steelhead","Migration_Prolonged","Depth"
"13","non_critical","LOB",2016,"LA20","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Depth"
"14","critical","LOB",2016,"LA20","Seasonal",4.28459119496855,"Steelhead","Migration_Prolonged","Depth"
"15","non_critical","MC",2010,"LA20","Seasonal",11.3865431762463,"Steelhead","Migration_Prolonged","Depth"
"16","critical","MC",2010,"LA20","Seasonal",44.123427672956,"Steelhead","Migration_Prolonged","Depth"
"17","non_critical","MC",2011,"LA20","Seasonal",7.70697167755991,"Steelhead","Migration_Prolonged","Depth"
"18","critical","MC",2011,"LA20","Seasonal",10.5633802816901,"Steelhead","Migration_Prolonged","Depth"
"19","non_critical","MC",2012,"LA20","Seasonal",3.05010893246187,"Steelhead","Migration_Prolonged","Depth"
"20","critical","MC",2012,"LA20","Seasonal",31.1124213836478,"Steelhead","Migration_Prolonged","Depth"
"21","non_critical","MC",2013,"LA20","Seasonal",1.63398692810458,"Steelhead","Migration_Prolonged","Depth"
"22","critical","MC",2013,"LA20","Seasonal",6.64308176100629,"Steelhead","Migration_Prolonged","Depth"
"23","non_critical","MC",2014,"LA20","Seasonal",0.871459694989107,"Steelhead","Migration_Prolonged","Depth"
"24","critical","MC",2014,"LA20","Seasonal",9.98427672955975,"Steelhead","Migration_Prolonged","Depth"
"25","non_critical","MC",2015,"LA20","Seasonal",0.898692810457516,"Steelhead","Migration_Prolonged","Depth"
"26","critical","MC",2015,"LA20","Seasonal",4.9491392801252,"Steelhead","Migration_Prolonged","Depth"
"27","non_critical","MC",2016,"LA20","Seasonal",4.35729847494553,"Steelhead","Migration_Prolonged","Depth"
"28","critical","MC",2016,"LA20","Seasonal",34.6501572327044,"Steelhead","Migration_Prolonged","Depth"
"29","non_critical","ROB",2010,"LA20","Seasonal",1.17134295832198,"Steelhead","Migration_Prolonged","Depth"
"30","critical","ROB",2010,"LA20","Seasonal",4.40251572327044,"Steelhead","Migration_Prolonged","Depth"
"31","non_critical","ROB",2011,"LA20","Seasonal",0.68082788671024,"Steelhead","Migration_Prolonged","Depth"
"32","critical","ROB",2011,"LA20","Seasonal",1.44757433489828,"Steelhead","Migration_Prolonged","Depth"
"33","non_critical","ROB",2012,"LA20","Seasonal",0.980392156862745,"Steelhead","Migration_Prolonged","Depth"
"34","critical","ROB",2012,"LA20","Seasonal",1.47405660377358,"Steelhead","Migration_Prolonged","Depth"
"35","non_critical","ROB",2013,"LA20","Seasonal",0.217864923747277,"Steelhead","Migration_Prolonged","Depth"
"36","critical","ROB",2013,"LA20","Seasonal",0.982704402515723,"Steelhead","Migration_Prolonged","Depth"
"37","non_critical","ROB",2014,"LA20","Seasonal",0.326797385620915,"Steelhead","Migration_Prolonged","Depth"
"38","critical","ROB",2014,"LA20","Seasonal",1.80817610062893,"Steelhead","Migration_Prolonged","Depth"
"39","non_critical","ROB",2015,"LA20","Seasonal",0.0544662309368192,"Steelhead","Migration_Prolonged","Depth"
"40","critical","ROB",2015,"LA20","Seasonal",1.34976525821596,"Steelhead","Migration_Prolonged","Depth"
"41","non_critical","ROB",2016,"LA20","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Depth"
"42","critical","ROB",2016,"LA20","Seasonal",4.24528301886792,"Steelhead","Migration_Prolonged","Depth"
