"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","MC",2010,"F34D","Low",94.1660006850097,"SAS","Adult","Velocity"
"2","winter","MC",2010,"F34D","Low",94.1660006850097,"SAS","Adult","Velocity"
"3","summer","MC",2011,"F34D","Low",97.8369763205829,"SAS","Adult","Velocity"
"4","winter","MC",2011,"F34D","Low",97.8369763205829,"SAS","Adult","Velocity"
"5","summer","MC",2012,"F34D","Low",97.648401826484,"SAS","Adult","Velocity"
"6","winter","MC",2012,"F34D","Low",97.648401826484,"SAS","Adult","Velocity"
"7","summer","MC",2013,"F34D","Low",98.8698630136986,"SAS","Adult","Velocity"
"8","winter","MC",2013,"F34D","Low",98.8698630136986,"SAS","Adult","Velocity"
"9","summer","MC",2014,"F34D","Low",97.8082191780822,"SAS","Adult","Velocity"
"10","winter","MC",2014,"F34D","Low",97.8082191780822,"SAS","Adult","Velocity"
"11","summer","MC",2015,"F34D","Low",98.1785063752277,"SAS","Adult","Velocity"
"12","winter","MC",2015,"F34D","Low",98.1785063752277,"SAS","Adult","Velocity"
"13","summer","MC",2016,"F34D","Low",95.7305936073059,"SAS","Adult","Velocity"
"14","winter","MC",2016,"F34D","Low",95.7305936073059,"SAS","Adult","Velocity"
"15","summer","MC",2010,"F34D","Medium",91.8027172051604,"SAS","Adult","Velocity"
"16","winter","MC",2010,"F34D","Medium",91.8027172051604,"SAS","Adult","Velocity"
"17","summer","MC",2011,"F34D","Medium",97.4499089253188,"SAS","Adult","Velocity"
"18","winter","MC",2011,"F34D","Medium",97.4499089253188,"SAS","Adult","Velocity"
"19","summer","MC",2012,"F34D","Medium",96.6552511415525,"SAS","Adult","Velocity"
"20","winter","MC",2012,"F34D","Medium",96.6552511415525,"SAS","Adult","Velocity"
"21","summer","MC",2013,"F34D","Medium",97.0205479452055,"SAS","Adult","Velocity"
"22","winter","MC",2013,"F34D","Medium",97.0205479452055,"SAS","Adult","Velocity"
"23","summer","MC",2014,"F34D","Medium",97.351598173516,"SAS","Adult","Velocity"
"24","winter","MC",2014,"F34D","Medium",97.351598173516,"SAS","Adult","Velocity"
"25","summer","MC",2015,"F34D","Medium",97.7572859744991,"SAS","Adult","Velocity"
"26","winter","MC",2015,"F34D","Medium",97.7572859744991,"SAS","Adult","Velocity"
"27","summer","MC",2016,"F34D","Medium",94.8059360730594,"SAS","Adult","Velocity"
"28","winter","MC",2016,"F34D","Medium",94.8059360730594,"SAS","Adult","Velocity"
"29","summer","MC",2010,"F34D","High",89.3480990980705,"SAS","Adult","Velocity"
"30","winter","MC",2010,"F34D","High",89.3480990980705,"SAS","Adult","Velocity"
"31","summer","MC",2011,"F34D","High",96.8123861566485,"SAS","Adult","Velocity"
"32","winter","MC",2011,"F34D","High",96.8123861566485,"SAS","Adult","Velocity"
"33","summer","MC",2012,"F34D","High",95.7077625570776,"SAS","Adult","Velocity"
"34","winter","MC",2012,"F34D","High",95.7077625570776,"SAS","Adult","Velocity"
"35","summer","MC",2013,"F34D","High",96.7465753424658,"SAS","Adult","Velocity"
"36","winter","MC",2013,"F34D","High",96.7465753424658,"SAS","Adult","Velocity"
"37","summer","MC",2014,"F34D","High",96.8150684931507,"SAS","Adult","Velocity"
"38","winter","MC",2014,"F34D","High",96.8150684931507,"SAS","Adult","Velocity"
