"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",103.296902551705,74.2998490332789,103.296902551705,"Q_limit","SAS","Adult","Velocity","F300"
"2",744.48783515766,NA,744.48783515766,"Q_limit","SAS","Adult","Velocity","F300"
"3",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F300"
"4",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F300"
"5",156.610643036982,0.199864296132519,156.610643036982,"Q_limit","SAS","Adult","Velocity","F300"
"6",604.305615902149,43.7356713597882,604.305615902149,"Q_limit","SAS","Adult","Velocity","F300"
"7",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F300"
"8",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F300"
"9",212.292160392104,1.11042358536103,212.292160392104,"Q_limit","SAS","Adult","Velocity","F300"
"10",497.955924390793,25.6236079214182,497.955924390793,"Q_limit","SAS","Adult","Velocity","F300"
"11",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F300"
"12",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F300"
"13",0.0910208657390801,1.13336986596016,0.0910208657390801,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"14",1.1333701067618,NA,1.1333701067618,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"15",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"16",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"17",0.244022067774948,0.244018651790582,0.244022067774948,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"18",0.980368610751343,0.980368608240048,0.980368610751343,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"19",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"20",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"21",0.375647952524547,0.375647517818508,0.375647952524547,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"22",0.848743008564267,0.848743195549234,0.848743008564267,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"23",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F300"
"24",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F300"
