"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",778.368413607675,203.219120612253,778.368413607675,"Q_limit","Willow","Seedling","Depth","LA8"
"2",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"3",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"4",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"5",505.911761586841,88.2304172202095,505.911761586841,"Q_limit","Willow","Seedling","Depth","LA8"
"6",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"7",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"8",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"9",194.482745628863,46.5073356628418,194.482745628863,"Q_limit","Willow","Seedling","Depth","LA8"
"10",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"11",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"12",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA8"
"13",33.9504428655369,33.950444524251,33.9504428655369,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"14",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"15",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"16",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"17",27.5199611775913,27.5199621542268,27.5199611775913,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"18",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"19",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"20",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"21",18.4014876246012,19.6222821427599,18.4014876246012,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"22",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"23",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
"24",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA8"
