"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",98.3600956610864,"Steelhead","Smolts","Velocity"
"2","critical","LOB",2010,"LA3","Seasonal",94.1186556927298,"Steelhead","Smolts","Velocity"
"3","non_critical","LOB",2011,"LA3","Seasonal",98.5655737704918,"Steelhead","Smolts","Velocity"
"4","critical","LOB",2011,"LA3","Seasonal",98.1215846994536,"Steelhead","Smolts","Velocity"
"5","non_critical","LOB",2012,"LA3","Seasonal",98.3948087431694,"Steelhead","Smolts","Velocity"
"6","critical","LOB",2012,"LA3","Seasonal",98.2681755829904,"Steelhead","Smolts","Velocity"
"7","non_critical","LOB",2013,"LA3","Seasonal",99.5218579234973,"Steelhead","Smolts","Velocity"
"8","critical","LOB",2013,"LA3","Seasonal",98.7997256515775,"Steelhead","Smolts","Velocity"
"9","non_critical","LOB",2014,"LA3","Seasonal",99.3510928961749,"Steelhead","Smolts","Velocity"
"10","critical","LOB",2014,"LA3","Seasonal",97.9423868312757,"Steelhead","Smolts","Velocity"
"11","non_critical","LOB",2015,"LA3","Seasonal",99.7950819672131,"Steelhead","Smolts","Velocity"
"12","critical","LOB",2015,"LA3","Seasonal",98.3094262295082,"Steelhead","Smolts","Velocity"
"13","non_critical","LOB",2016,"LA3","Seasonal",99.146174863388,"Steelhead","Smolts","Velocity"
"14","critical","LOB",2016,"LA3","Seasonal",95.181755829904,"Steelhead","Smolts","Velocity"
"15","non_critical","MC",2010,"LA3","Seasonal",96.1052271950803,"Steelhead","Smolts","Velocity"
"16","critical","MC",2010,"LA3","Seasonal",88.7345679012346,"Steelhead","Smolts","Velocity"
"17","non_critical","MC",2011,"LA3","Seasonal",97.1653005464481,"Steelhead","Smolts","Velocity"
"18","critical","MC",2011,"LA3","Seasonal",97.0286885245902,"Steelhead","Smolts","Velocity"
"19","non_critical","MC",2012,"LA3","Seasonal",97.4726775956284,"Steelhead","Smolts","Velocity"
"20","critical","MC",2012,"LA3","Seasonal",96.176268861454,"Steelhead","Smolts","Velocity"
"21","non_critical","MC",2013,"LA3","Seasonal",99.1803278688525,"Steelhead","Smolts","Velocity"
"22","critical","MC",2013,"LA3","Seasonal",98.1310013717421,"Steelhead","Smolts","Velocity"
"23","non_critical","MC",2014,"LA3","Seasonal",99.0095628415301,"Steelhead","Smolts","Velocity"
"24","critical","MC",2014,"LA3","Seasonal",96.0905349794239,"Steelhead","Smolts","Velocity"
"25","non_critical","MC",2015,"LA3","Seasonal",99.5218579234973,"Steelhead","Smolts","Velocity"
"26","critical","MC",2015,"LA3","Seasonal",96.6700819672131,"Steelhead","Smolts","Velocity"
"27","non_critical","MC",2016,"LA3","Seasonal",98.292349726776,"Steelhead","Smolts","Velocity"
"28","critical","MC",2016,"LA3","Seasonal",91.9410150891632,"Steelhead","Smolts","Velocity"
"29","non_critical","ROB",2010,"LA3","Seasonal",98.3600956610864,"Steelhead","Smolts","Velocity"
"30","critical","ROB",2010,"LA3","Seasonal",94.1186556927298,"Steelhead","Smolts","Velocity"
"31","non_critical","ROB",2011,"LA3","Seasonal",98.5655737704918,"Steelhead","Smolts","Velocity"
"32","critical","ROB",2011,"LA3","Seasonal",98.1215846994536,"Steelhead","Smolts","Velocity"
"33","non_critical","ROB",2012,"LA3","Seasonal",98.3948087431694,"Steelhead","Smolts","Velocity"
"34","critical","ROB",2012,"LA3","Seasonal",98.2681755829904,"Steelhead","Smolts","Velocity"
"35","non_critical","ROB",2013,"LA3","Seasonal",99.5218579234973,"Steelhead","Smolts","Velocity"
"36","critical","ROB",2013,"LA3","Seasonal",98.7997256515775,"Steelhead","Smolts","Velocity"
"37","non_critical","ROB",2014,"LA3","Seasonal",99.3510928961749,"Steelhead","Smolts","Velocity"
"38","critical","ROB",2014,"LA3","Seasonal",97.9423868312757,"Steelhead","Smolts","Velocity"
"39","non_critical","ROB",2015,"LA3","Seasonal",99.7950819672131,"Steelhead","Smolts","Velocity"
"40","critical","ROB",2015,"LA3","Seasonal",98.3094262295082,"Steelhead","Smolts","Velocity"
"41","non_critical","ROB",2016,"LA3","Seasonal",99.146174863388,"Steelhead","Smolts","Velocity"
"42","critical","ROB",2016,"LA3","Seasonal",95.181755829904,"Steelhead","Smolts","Velocity"
