"","year","season","position","water_year","Probability_Threshold","value"
"56",2015,"non_critical","ROB",2014,"Low",100
"57",2015,"critical","ROB",2014,"Low",100
"58",2015,"non_critical","ROB",2015,"Low",100
"59",2016,"non_critical","ROB",2015,"Low",100
"60",2016,"critical","ROB",2015,"Low",100
"61",2016,"non_critical","ROB",2016,"Low",100
"62",2017,"non_critical","ROB",2016,"Low",100
"63",2017,"critical","ROB",2016,"Low",100
"64",2010,"non_critical","MC",2010,"Medium",2.5117022491152
"65",2011,"non_critical","MC",2010,"Medium",2.5117022491152
"66",2011,"critical","MC",2010,"Medium",2.5117022491152
"67",2011,"non_critical","MC",2011,"Medium",0.705828779599271
"68",2012,"non_critical","MC",2011,"Medium",0.705828779599271
"69",2012,"critical","MC",2011,"Medium",0.705828779599271
"70",2012,"non_critical","MC",2012,"Medium",1.3013698630137
"71",2013,"non_critical","MC",2012,"Medium",1.3013698630137
"72",2013,"critical","MC",2012,"Medium",1.3013698630137
"73",2013,"non_critical","MC",2013,"Medium",0.616438356164384
"74",2014,"non_critical","MC",2013,"Medium",0.616438356164384
"75",2014,"critical","MC",2013,"Medium",0.616438356164384
"76",2014,"non_critical","MC",2014,"Medium",0.91324200913242
"77",2015,"non_critical","MC",2014,"Medium",0.91324200913242
"78",2015,"critical","MC",2014,"Medium",0.91324200913242
"79",2015,"non_critical","MC",2015,"Medium",0.694444444444444
"80",2016,"non_critical","MC",2015,"Medium",0.694444444444444
"81",2016,"critical","MC",2015,"Medium",0.694444444444444
"82",2016,"non_critical","MC",2016,"Medium",1.95205479452055
"83",2017,"non_critical","MC",2016,"Medium",1.95205479452055
"84",2017,"critical","MC",2016,"Medium",1.95205479452055
"85",2010,"non_critical","LOB",2010,"Medium",35.9630094759676
"86",2011,"non_critical","LOB",2010,"Medium",35.9630094759676
"87",2011,"critical","LOB",2010,"Medium",35.9630094759676
"88",2011,"non_critical","LOB",2011,"Medium",6.35245901639344
"89",2012,"non_critical","LOB",2011,"Medium",6.35245901639344
"90",2012,"critical","LOB",2011,"Medium",6.35245901639344
"91",2012,"non_critical","LOB",2012,"Medium",16.1301369863014
"92",2013,"non_critical","LOB",2012,"Medium",16.1301369863014
"93",2013,"critical","LOB",2012,"Medium",16.1301369863014
"94",2013,"non_critical","LOB",2013,"Medium",1.6324200913242
"95",2014,"non_critical","LOB",2013,"Medium",1.6324200913242
"96",2014,"critical","LOB",2013,"Medium",1.6324200913242
"97",2014,"non_critical","LOB",2014,"Medium",3.0365296803653
"98",2015,"non_critical","LOB",2014,"Medium",3.0365296803653
"99",2015,"critical","LOB",2014,"Medium",3.0365296803653
"100",2015,"non_critical","LOB",2015,"Medium",2.68670309653916
"101",2016,"non_critical","LOB",2015,"Medium",2.68670309653916
"102",2016,"critical","LOB",2015,"Medium",2.68670309653916
"103",2016,"non_critical","LOB",2016,"Medium",14.2579908675799
"104",2017,"non_critical","LOB",2016,"Medium",14.2579908675799
"105",2017,"critical","LOB",2016,"Medium",14.2579908675799
"106",2010,"non_critical","ROB",2010,"Medium",9.4873844046124
"107",2011,"non_critical","ROB",2010,"Medium",9.4873844046124
"108",2011,"critical","ROB",2010,"Medium",9.4873844046124
"109",2011,"non_critical","ROB",2011,"Medium",1.61657559198543
"110",2012,"non_critical","ROB",2011,"Medium",1.61657559198543
"111",2012,"critical","ROB",2011,"Medium",1.61657559198543
"112",2012,"non_critical","ROB",2012,"Medium",3.02511415525114
"113",2013,"non_critical","ROB",2012,"Medium",3.02511415525114
"114",2013,"critical","ROB",2012,"Medium",3.02511415525114
"115",2013,"non_critical","ROB",2013,"Medium",1.00456621004566
"116",2014,"non_critical","ROB",2013,"Medium",1.00456621004566
"117",2014,"critical","ROB",2013,"Medium",1.00456621004566
"118",2014,"non_critical","ROB",2014,"Medium",1.74657534246575
"119",2015,"non_critical","ROB",2014,"Medium",1.74657534246575
"120",2015,"critical","ROB",2014,"Medium",1.74657534246575
"121",2015,"non_critical","ROB",2015,"Medium",1.58242258652095
"122",2016,"non_critical","ROB",2015,"Medium",1.58242258652095
"123",2016,"critical","ROB",2015,"Medium",1.58242258652095
"124",2016,"non_critical","ROB",2016,"Medium",3.50456621004566
"125",2017,"non_critical","ROB",2016,"Medium",3.50456621004566
"126",2017,"critical","ROB",2016,"Medium",3.50456621004566
"127",2010,"non_critical","MC",2010,"High",1.51843817787419
"128",2011,"non_critical","MC",2010,"High",1.51843817787419
"129",2011,"critical","MC",2010,"High",1.51843817787419
"130",2011,"non_critical","MC",2011,"High",0.398451730418944
"131",2012,"non_critical","MC",2011,"High",0.398451730418944
"132",2012,"critical","MC",2011,"High",0.398451730418944
"133",2012,"non_critical","MC",2012,"High",0.856164383561644
"134",2013,"non_critical","MC",2012,"High",0.856164383561644
"135",2013,"critical","MC",2012,"High",0.856164383561644
"136",2013,"non_critical","MC",2013,"High",0.422374429223744
"137",2014,"non_critical","MC",2013,"High",0.422374429223744
"138",2014,"critical","MC",2013,"High",0.422374429223744
"139",2014,"non_critical","MC",2014,"High",0.559360730593607
"140",2015,"non_critical","MC",2014,"High",0.559360730593607
"141",2015,"critical","MC",2014,"High",0.559360730593607
"142",2015,"non_critical","MC",2015,"High",0.295992714025501
"143",2016,"non_critical","MC",2015,"High",0.295992714025501
"144",2016,"critical","MC",2015,"High",0.295992714025501
"145",2016,"non_critical","MC",2016,"High",1.28995433789954
"146",2017,"non_critical","MC",2016,"High",1.28995433789954
"147",2017,"critical","MC",2016,"High",1.28995433789954
"148",2010,"non_critical","LOB",2010,"High",8.42561936294098
"149",2011,"non_critical","LOB",2010,"High",8.42561936294098
"150",2011,"critical","LOB",2010,"High",8.42561936294098
"151",2011,"non_critical","LOB",2011,"High",1.25227686703097
"152",2012,"non_critical","LOB",2011,"High",1.25227686703097
"153",2012,"critical","LOB",2011,"High",1.25227686703097
"154",2012,"non_critical","LOB",2012,"High",2.37442922374429
"155",2013,"non_critical","LOB",2012,"High",2.37442922374429
"156",2013,"critical","LOB",2012,"High",2.37442922374429
"157",2013,"non_critical","LOB",2013,"High",0.593607305936073
"158",2014,"non_critical","LOB",2013,"High",0.593607305936073
"159",2014,"critical","LOB",2013,"High",0.593607305936073
"160",2014,"non_critical","LOB",2014,"High",1.1986301369863
"161",2015,"non_critical","LOB",2014,"High",1.1986301369863
"162",2015,"critical","LOB",2014,"High",1.1986301369863
"163",2015,"non_critical","LOB",2015,"High",1.21812386156648
"164",2016,"non_critical","LOB",2015,"High",1.21812386156648
"165",2016,"critical","LOB",2015,"High",1.21812386156648
"166",2016,"non_critical","LOB",2016,"High",2.52283105022831
"167",2017,"non_critical","LOB",2016,"High",2.52283105022831
"168",2017,"critical","LOB",2016,"High",2.52283105022831
"169",2010,"non_critical","ROB",2010,"High",5.52574494805343
"170",2011,"non_critical","ROB",2010,"High",5.52574494805343
"171",2011,"critical","ROB",2010,"High",5.52574494805343
"172",2011,"non_critical","ROB",2011,"High",0.910746812386157
"173",2012,"non_critical","ROB",2011,"High",0.910746812386157
"174",2012,"critical","ROB",2011,"High",0.910746812386157
"175",2012,"non_critical","ROB",2012,"High",1.42694063926941
"176",2013,"non_critical","ROB",2012,"High",1.42694063926941
"177",2013,"critical","ROB",2012,"High",1.42694063926941
"178",2013,"non_critical","ROB",2013,"High",0.570776255707762
"179",2014,"non_critical","ROB",2013,"High",0.570776255707762
"180",2014,"critical","ROB",2013,"High",0.570776255707762
"181",2014,"non_critical","ROB",2014,"High",1.11872146118721
"182",2015,"non_critical","ROB",2014,"High",1.11872146118721
"183",2015,"critical","ROB",2014,"High",1.11872146118721
"184",2015,"non_critical","ROB",2015,"High",0.922131147540984
"185",2016,"non_critical","ROB",2015,"High",0.922131147540984
"186",2016,"critical","ROB",2015,"High",0.922131147540984
"187",2016,"non_critical","ROB",2016,"High",1.82648401826484
"188",2017,"non_critical","ROB",2016,"High",1.82648401826484
"189",2017,"critical","ROB",2016,"High",1.82648401826484
"190",2010,"non_critical","MC",2010,"Low.Seasonal",100
"191",2011,"non_critical","MC",2010,"Low.Seasonal",100
"192",2011,"critical","MC",2010,"Low.Seasonal",100
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",100
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",100
"202",2014,"non_critical","MC",2014,"Low.Seasonal",100
"203",2015,"non_critical","MC",2014,"Low.Seasonal",100
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",100
"206",2016,"non_critical","MC",2015,"Low.Seasonal",100
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",100
"209",2017,"non_critical","MC",2016,"Low.Seasonal",100
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",100
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",100
"213",2011,"critical","LOB",2010,"Low.Seasonal",100
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",100
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",100
"216",2012,"critical","LOB",2011,"Low.Seasonal",100
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",100
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",100
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",100
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",100
"222",2014,"critical","LOB",2013,"Low.Seasonal",100
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",100
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",100
"225",2015,"critical","LOB",2014,"Low.Seasonal",100
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",100
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",100
"228",2016,"critical","LOB",2015,"Low.Seasonal",100
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",100
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",100
"231",2017,"critical","LOB",2016,"Low.Seasonal",100
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",100
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",100
"234",2011,"critical","ROB",2010,"Low.Seasonal",100
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",100
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",100
"237",2012,"critical","ROB",2011,"Low.Seasonal",100
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",100
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",100
"240",2013,"critical","ROB",2012,"Low.Seasonal",100
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",100
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",100
"243",2014,"critical","ROB",2013,"Low.Seasonal",100
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",100
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",100
"246",2015,"critical","ROB",2014,"Low.Seasonal",100
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",100
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",100
"249",2016,"critical","ROB",2015,"Low.Seasonal",100
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",100
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",100
"252",2017,"critical","ROB",2016,"Low.Seasonal",100
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",3.08629840770592
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",3.08629840770592
"255",2011,"critical","MC",2010,"Medium.Seasonal",1.7156862745098
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",0.684663536776213
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",0.684663536776213
"258",2012,"critical","MC",2011,"Medium.Seasonal",0.735294117647059
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",1.96540880503145
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",1.96540880503145
"261",2013,"critical","MC",2012,"Medium.Seasonal",0.381263616557734
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",0.687893081761006
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",0.687893081761006
"264",2014,"critical","MC",2013,"Medium.Seasonal",0.517429193899782
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",1.15959119496855
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",1.15959119496855
"267",2015,"critical","MC",2014,"Medium.Seasonal",0.571895424836601
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",0.821596244131455
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",0.821596244131455
"270",2016,"critical","MC",2015,"Medium.Seasonal",0.517429193899782
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",3.14465408805031
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",3.14465408805031
"273",2017,"critical","MC",2016,"Medium.Seasonal",0.299564270152505
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",33.4185177904462
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",33.4185177904462
"276",2011,"critical","LOB",2010,"Medium.Seasonal",39.4880174291939
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",7.981220657277
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",7.981220657277
"279",2012,"critical","LOB",2011,"Medium.Seasonal",4.08496732026144
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",18.435534591195
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",18.435534591195
"282",2013,"critical","LOB",2012,"Medium.Seasonal",12.9357298474946
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",1.92610062893082
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",1.92610062893082
"285",2014,"critical","LOB",2013,"Medium.Seasonal",1.22549019607843
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",3.77358490566038
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",3.77358490566038
"288",2015,"critical","LOB",2014,"Medium.Seasonal",2.01525054466231
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",2.50391236306729
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",2.50391236306729
"291",2016,"critical","LOB",2015,"Medium.Seasonal",2.94117647058824
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",14.8977987421384
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",14.8977987421384
"294",2017,"critical","LOB",2016,"Medium.Seasonal",13.3714596949891
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",7.19481030076666
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",7.19481030076666
"297",2011,"critical","ROB",2010,"Medium.Seasonal",12.6633986928105
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",1.62363067292645
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",1.62363067292645
"300",2012,"critical","ROB",2011,"Medium.Seasonal",1.60675381263617
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",4.67767295597484
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",4.67767295597484
"303",2013,"critical","ROB",2012,"Medium.Seasonal",0.735294117647059
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",1.17924528301887
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",1.17924528301887
"306",2014,"critical","ROB",2013,"Medium.Seasonal",0.762527233115468
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",2.18160377358491
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",2.18160377358491
"309",2015,"critical","ROB",2014,"Medium.Seasonal",1.1437908496732
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",1.7018779342723
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",1.7018779342723
"312",2016,"critical","ROB",2015,"Medium.Seasonal",1.4161220043573
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",5.38522012578616
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",5.38522012578616
"315",2017,"critical","ROB",2016,"Medium.Seasonal",0.898692810457516
"316",2010,"non_critical","MC",2010,"High.Seasonal",1.8675054059367
"317",2011,"non_critical","MC",2010,"High.Seasonal",1.8675054059367
"318",2011,"critical","MC",2010,"High.Seasonal",1.03485838779956
"319",2011,"non_critical","MC",2011,"High.Seasonal",0.352112676056338
"320",2012,"non_critical","MC",2011,"High.Seasonal",0.352112676056338
"321",2012,"critical","MC",2011,"High.Seasonal",0.462962962962963
"322",2012,"non_critical","MC",2012,"High.Seasonal",1.27751572327044
"323",2013,"non_critical","MC",2012,"High.Seasonal",1.27751572327044
"324",2013,"critical","MC",2012,"High.Seasonal",0.272331154684096
"325",2013,"non_critical","MC",2013,"High.Seasonal",0.452044025157233
"326",2014,"non_critical","MC",2013,"High.Seasonal",0.452044025157233
"327",2014,"critical","MC",2013,"High.Seasonal",0.381263616557734
"328",2014,"non_critical","MC",2014,"High.Seasonal",0.687893081761006
"329",2015,"non_critical","MC",2014,"High.Seasonal",0.687893081761006
"330",2015,"critical","MC",2014,"High.Seasonal",0.381263616557734
"331",2015,"non_critical","MC",2015,"High.Seasonal",0.410798122065728
"332",2016,"non_critical","MC",2015,"High.Seasonal",0.410798122065728
"333",2016,"critical","MC",2015,"High.Seasonal",0.136165577342048
"334",2016,"non_critical","MC",2016,"High.Seasonal",2.08333333333333
"335",2017,"non_critical","MC",2016,"High.Seasonal",2.08333333333333
"336",2017,"critical","MC",2016,"High.Seasonal",0.190631808278867
"337",2010,"non_critical","LOB",2010,"High.Seasonal",5.91704344407313
"338",2011,"non_critical","LOB",2010,"High.Seasonal",5.91704344407313
"339",2011,"critical","LOB",2010,"High.Seasonal",11.900871459695
"340",2011,"non_critical","LOB",2011,"High.Seasonal",1.23239436619718
"341",2012,"non_critical","LOB",2011,"High.Seasonal",1.23239436619718
"342",2012,"critical","LOB",2011,"High.Seasonal",1.27995642701525
"343",2012,"non_critical","LOB",2012,"High.Seasonal",3.69496855345912
"344",2013,"non_critical","LOB",2012,"High.Seasonal",3.69496855345912
"345",2013,"critical","LOB",2012,"High.Seasonal",0.544662309368192
"346",2013,"non_critical","LOB",2013,"High.Seasonal",0.707547169811321
"347",2014,"non_critical","LOB",2013,"High.Seasonal",0.707547169811321
"348",2014,"critical","LOB",2013,"High.Seasonal",0.435729847494553
"349",2014,"non_critical","LOB",2014,"High.Seasonal",1.47405660377358
"350",2015,"non_critical","LOB",2014,"High.Seasonal",1.47405660377358
"351",2015,"critical","LOB",2014,"High.Seasonal",0.816993464052288
"352",2015,"non_critical","LOB",2015,"High.Seasonal",1.23239436619718
"353",2016,"non_critical","LOB",2015,"High.Seasonal",1.23239436619718
"354",2016,"critical","LOB",2015,"High.Seasonal",1.19825708061002
"355",2016,"non_critical","LOB",2016,"High.Seasonal",3.83254716981132
"356",2017,"non_critical","LOB",2016,"High.Seasonal",3.83254716981132
"357",2017,"critical","LOB",2016,"High.Seasonal",0.708061002178649
"358",2010,"non_critical","ROB",2010,"High.Seasonal",3.89227442500491
"359",2011,"non_critical","ROB",2010,"High.Seasonal",3.89227442500491
"360",2011,"critical","ROB",2010,"High.Seasonal",7.78867102396514
"361",2011,"non_critical","ROB",2011,"High.Seasonal",0.919405320813772
"362",2012,"non_critical","ROB",2011,"High.Seasonal",0.919405320813772
"363",2012,"critical","ROB",2011,"High.Seasonal",0.898692810457516
"364",2012,"non_critical","ROB",2012,"High.Seasonal",2.24056603773585
"365",2013,"non_critical","ROB",2012,"High.Seasonal",2.24056603773585
"366",2013,"critical","ROB",2012,"High.Seasonal",0.299564270152505
"367",2013,"non_critical","ROB",2013,"High.Seasonal",0.74685534591195
"368",2014,"non_critical","ROB",2013,"High.Seasonal",0.74685534591195
"369",2014,"critical","ROB",2013,"High.Seasonal",0.326797385620915
"370",2014,"non_critical","ROB",2014,"High.Seasonal",1.43474842767296
"371",2015,"non_critical","ROB",2014,"High.Seasonal",1.43474842767296
"372",2015,"critical","ROB",2014,"High.Seasonal",0.68082788671024
"373",2015,"non_critical","ROB",2015,"High.Seasonal",0.997652582159624
"374",2016,"non_critical","ROB",2015,"High.Seasonal",0.997652582159624
"375",2016,"critical","ROB",2015,"High.Seasonal",0.816993464052288
"376",2016,"non_critical","ROB",2016,"High.Seasonal",2.79088050314465
"377",2017,"non_critical","ROB",2016,"High.Seasonal",2.79088050314465
"378",2017,"critical","ROB",2016,"High.Seasonal",0.490196078431373
