"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",5.48456850796147,"SAS","Fry","Depth"
"2","critical","LOB",2010,"LA2","Seasonal",6.01851851851852,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"LA2","Seasonal",1.83881064162754,"SAS","Fry","Depth"
"4","critical","LOB",2011,"LA2","Seasonal",1.66122004357298,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"LA2","Seasonal",4.14701257861635,"SAS","Fry","Depth"
"6","critical","LOB",2012,"LA2","Seasonal",0.953159041394335,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"LA2","Seasonal",0.92374213836478,"SAS","Fry","Depth"
"8","critical","LOB",2013,"LA2","Seasonal",0.871459694989107,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"LA2","Seasonal",2.16194968553459,"SAS","Fry","Depth"
"10","critical","LOB",2014,"LA2","Seasonal",1.66122004357298,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"LA2","Seasonal",1.66275430359937,"SAS","Fry","Depth"
"12","critical","LOB",2015,"LA2","Seasonal",1.77015250544662,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"LA2","Seasonal",5.64072327044025,"SAS","Fry","Depth"
"14","critical","LOB",2016,"LA2","Seasonal",0.844226579520697,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"LA2","Seasonal",0,"SAS","Fry","Depth"
"16","critical","MC",2010,"LA2","Seasonal",0,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"LA2","Seasonal",0,"SAS","Fry","Depth"
"18","critical","MC",2011,"LA2","Seasonal",0,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"LA2","Seasonal",0,"SAS","Fry","Depth"
"20","critical","MC",2012,"LA2","Seasonal",0,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"LA2","Seasonal",NA,"SAS","Fry","Depth"
"22","critical","MC",2013,"LA2","Seasonal",0,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"LA2","Seasonal",0,"SAS","Fry","Depth"
"24","critical","MC",2014,"LA2","Seasonal",0,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"LA2","Seasonal",0,"SAS","Fry","Depth"
"26","critical","MC",2015,"LA2","Seasonal",0,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"LA2","Seasonal",0,"SAS","Fry","Depth"
"28","critical","MC",2016,"LA2","Seasonal",0,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"LA2","Seasonal",1.02221348535483,"SAS","Fry","Depth"
"30","critical","ROB",2010,"LA2","Seasonal",0.762527233115468,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"LA2","Seasonal",0.234741784037559,"SAS","Fry","Depth"
"32","critical","ROB",2011,"LA2","Seasonal",0.435729847494553,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"LA2","Seasonal",0.648584905660377,"SAS","Fry","Depth"
"34","critical","ROB",2012,"LA2","Seasonal",0.245098039215686,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"LA2","Seasonal",0.235849056603774,"SAS","Fry","Depth"
"36","critical","ROB",2013,"LA2","Seasonal",0.190631808278867,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"LA2","Seasonal",0.550314465408805,"SAS","Fry","Depth"
"38","critical","ROB",2014,"LA2","Seasonal",0.435729847494553,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"LA2","Seasonal",0.54773082942097,"SAS","Fry","Depth"
"40","critical","ROB",2015,"LA2","Seasonal",0.326797385620915,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"LA2","Seasonal",1.00235849056604,"SAS","Fry","Depth"
"42","critical","ROB",2016,"LA2","Seasonal",0.108932461873638,"SAS","Fry","Depth"
