"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"LA13","Seasonal",99.8623943385099,"Cladophora","Adult","Shear Stress"
"2","critical","MC",2010,"LA13","Seasonal",99.6459694989107,"Cladophora","Adult","Shear Stress"
"3","non_critical","MC",2011,"LA13","Seasonal",99.7261345852895,"Cladophora","Adult","Shear Stress"
"4","critical","MC",2011,"LA13","Seasonal",98.8562091503268,"Cladophora","Adult","Shear Stress"
"5","non_critical","MC",2012,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
"6","critical","MC",2012,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
"7","non_critical","MC",2013,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
"8","critical","MC",2013,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
"9","non_critical","MC",2014,"LA13","Seasonal",99.312106918239,"Cladophora","Adult","Shear Stress"
"10","critical","MC",2014,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
"11","non_critical","MC",2015,"LA13","Seasonal",98.5719874804382,"Cladophora","Adult","Shear Stress"
"12","critical","MC",2015,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
"13","non_critical","MC",2016,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
"14","critical","MC",2016,"LA13","Seasonal",100,"Cladophora","Adult","Shear Stress"
