"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"F37BLow","Low",1.64402329032995,"SAS","Adult","Velocity"
"2","winter","LOB",2010,"F37BLow","Low",1.64402329032995,"SAS","Adult","Velocity"
"3","summer","LOB",2011,"F37BLow","Low",0.580601092896175,"SAS","Adult","Velocity"
"4","winter","LOB",2011,"F37BLow","Low",0.580601092896175,"SAS","Adult","Velocity"
"5","summer","LOB",2012,"F37BLow","Low",0.182648401826484,"SAS","Adult","Velocity"
"6","winter","LOB",2012,"F37BLow","Low",0.182648401826484,"SAS","Adult","Velocity"
"7","summer","LOB",2013,"F37BLow","Low",0.331050228310502,"SAS","Adult","Velocity"
"8","winter","LOB",2013,"F37BLow","Low",0.331050228310502,"SAS","Adult","Velocity"
"9","summer","LOB",2014,"F37BLow","Low",0.4337899543379,"SAS","Adult","Velocity"
"10","winter","LOB",2014,"F37BLow","Low",0.4337899543379,"SAS","Adult","Velocity"
"11","summer","LOB",2015,"F37BLow","Low",0.432604735883424,"SAS","Adult","Velocity"
"12","winter","LOB",2015,"F37BLow","Low",0.432604735883424,"SAS","Adult","Velocity"
"13","summer","LOB",2016,"F37BLow","Low",1.4041095890411,"SAS","Adult","Velocity"
"14","winter","LOB",2016,"F37BLow","Low",1.4041095890411,"SAS","Adult","Velocity"
"15","summer","MC",2010,"F37BLow","Low",7.77486014385204,"SAS","Adult","Velocity"
"16","winter","MC",2010,"F37BLow","Low",7.77486014385204,"SAS","Adult","Velocity"
"17","summer","MC",2011,"F37BLow","Low",4.0983606557377,"SAS","Adult","Velocity"
"18","winter","MC",2011,"F37BLow","Low",4.0983606557377,"SAS","Adult","Velocity"
"19","summer","MC",2012,"F37BLow","Low",4.17808219178082,"SAS","Adult","Velocity"
"20","winter","MC",2012,"F37BLow","Low",4.17808219178082,"SAS","Adult","Velocity"
"21","summer","MC",2013,"F37BLow","Low",2.21461187214612,"SAS","Adult","Velocity"
