"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",16488.005355409,4919.92730008319,15750.1633722146,"Q_limit","Typha","Adult","Velocity","LA2"
"2",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"3",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"4",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"5",1766.59056570358,1354.88627785544,6171.35678583691,"Q_limit","Typha","Adult","Velocity","LA2"
"6",6814.70720298868,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"7",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"8",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"9",1764.91004368863,87.3611922640423,1376.45162040089,"Q_limit","Typha","Adult","Velocity","LA2"
"10",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"11",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"12",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA2"
"13",1.05469188852591,1.05469203965906,1.05469184983854,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"14",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"15",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"16",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"17",0.562586998891692,0.562586998862397,0.562586999134028,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"18",0.562586998891692,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"19",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"20",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"21",0.0688255745157631,0.0704825079814577,0.0704824201063765,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"22",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"23",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
"24",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA2"
