"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F319","Seasonal",0,"SAS","Fry","Depth"
"2","critical","LOB",2010,"F319","Seasonal",0,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"F319","Seasonal",0,"SAS","Fry","Depth"
"4","critical","LOB",2011,"F319","Seasonal",0,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"F319","Seasonal",0,"SAS","Fry","Depth"
"6","critical","LOB",2012,"F319","Seasonal",0,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"F319","Seasonal",0,"SAS","Fry","Depth"
"8","critical","LOB",2013,"F319","Seasonal",0,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"F319","Seasonal",0,"SAS","Fry","Depth"
"10","critical","LOB",2014,"F319","Seasonal",0,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"F319","Seasonal",0,"SAS","Fry","Depth"
"12","critical","LOB",2015,"F319","Seasonal",0,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"F319","Seasonal",0,"SAS","Fry","Depth"
"14","critical","LOB",2016,"F319","Seasonal",0,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"F319","Seasonal",0.0982897582071948,"SAS","Fry","Depth"
"16","critical","MC",2010,"F319","Seasonal",0.626361655773421,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"F319","Seasonal",3.22769953051643,"SAS","Fry","Depth"
"18","critical","MC",2011,"F319","Seasonal",0.953159041394335,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"F319","Seasonal",9.92531446540881,"SAS","Fry","Depth"
"20","critical","MC",2012,"F319","Seasonal",1.08932461873638,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"F319","Seasonal",42.4921383647799,"SAS","Fry","Depth"
"22","critical","MC",2013,"F319","Seasonal",50.2723311546841,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"F319","Seasonal",20.7154088050314,"SAS","Fry","Depth"
"24","critical","MC",2014,"F319","Seasonal",37.0915032679739,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"F319","Seasonal",31.8466353677621,"SAS","Fry","Depth"
"26","critical","MC",2015,"F319","Seasonal",29.7113289760349,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"F319","Seasonal",6.6627358490566,"SAS","Fry","Depth"
"28","critical","MC",2016,"F319","Seasonal",10.7843137254902,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"F319","Seasonal",0,"SAS","Fry","Depth"
"30","critical","ROB",2010,"F319","Seasonal",0,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"F319","Seasonal",0,"SAS","Fry","Depth"
"32","critical","ROB",2011,"F319","Seasonal",0,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"F319","Seasonal",0,"SAS","Fry","Depth"
"34","critical","ROB",2012,"F319","Seasonal",0,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"F319","Seasonal",0,"SAS","Fry","Depth"
"36","critical","ROB",2013,"F319","Seasonal",0,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"F319","Seasonal",0,"SAS","Fry","Depth"
"38","critical","ROB",2014,"F319","Seasonal",0,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"F319","Seasonal",0,"SAS","Fry","Depth"
"40","critical","ROB",2015,"F319","Seasonal",0,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"F319","Seasonal",0,"SAS","Fry","Depth"
"42","critical","ROB",2016,"F319","Seasonal",0,"SAS","Fry","Depth"
