"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","critical","LOB",2010,"LA3","Seasonal",99.6574951478479,"Cladophora","Adult","Shear Stress"
"2","critical","LOB",2011,"LA3","Seasonal",99.9658469945355,"Cladophora","Adult","Shear Stress"
"3","critical","LOB",2012,"LA3","Seasonal",100,"Cladophora","Adult","Shear Stress"
"4","critical","LOB",2013,"LA3","Seasonal",99.9429223744292,"Cladophora","Adult","Shear Stress"
"5","critical","LOB",2014,"LA3","Seasonal",99.9543378995434,"Cladophora","Adult","Shear Stress"
"6","critical","LOB",2015,"LA3","Seasonal",99.9203096539162,"Cladophora","Adult","Shear Stress"
"7","critical","LOB",2016,"LA3","Seasonal",99.6803652968037,"Cladophora","Adult","Shear Stress"
"8","critical","MC",2010,"LA3","Seasonal",98.5728964493664,"Cladophora","Adult","Shear Stress"
"9","critical","MC",2011,"LA3","Seasonal",99.5446265938069,"Cladophora","Adult","Shear Stress"
"10","critical","MC",2012,"LA3","Seasonal",99.8744292237443,"Cladophora","Adult","Shear Stress"
"11","critical","MC",2013,"LA3","Seasonal",99.7716894977169,"Cladophora","Adult","Shear Stress"
"12","critical","MC",2014,"LA3","Seasonal",99.8173515981735,"Cladophora","Adult","Shear Stress"
"13","critical","MC",2015,"LA3","Seasonal",99.7609289617486,"Cladophora","Adult","Shear Stress"
"14","critical","MC",2016,"LA3","Seasonal",99.0753424657534,"Cladophora","Adult","Shear Stress"
"15","critical","ROB",2010,"LA3","Seasonal",99.2807398104806,"Cladophora","Adult","Shear Stress"
"16","critical","ROB",2011,"LA3","Seasonal",99.8178506375228,"Cladophora","Adult","Shear Stress"
"17","critical","ROB",2012,"LA3","Seasonal",99.9771689497717,"Cladophora","Adult","Shear Stress"
"18","critical","ROB",2013,"LA3","Seasonal",99.8858447488584,"Cladophora","Adult","Shear Stress"
"19","critical","ROB",2014,"LA3","Seasonal",99.8744292237443,"Cladophora","Adult","Shear Stress"
"20","critical","ROB",2015,"LA3","Seasonal",99.8406193078324,"Cladophora","Adult","Shear Stress"
"21","critical","ROB",2016,"LA3","Seasonal",99.4178082191781,"Cladophora","Adult","Shear Stress"
