"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Seasonal",2.56061018795968,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA14","Seasonal",13.8954402515723,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA14","Seasonal",1.44335511982571,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA14","Seasonal",2.58215962441315,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA14","Seasonal",1.66122004357298,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA14","Seasonal",3.51808176100629,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA14","Seasonal",0.68082788671024,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA14","Seasonal",1.59198113207547,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA14","Seasonal",0.65359477124183,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA14","Seasonal",3.32154088050314,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA14","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA14","Seasonal",2.85602503912363,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA14","Seasonal",1.03485838779956,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA14","Seasonal",6.83962264150943,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA14","Seasonal",1.63443203486788,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA14","Seasonal",6.03380503144654,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA14","Seasonal",0.953159041394335,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA14","Seasonal",1.79968701095462,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA14","Seasonal",1.06209150326797,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA14","Seasonal",1.98506289308176,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA14","Seasonal",0.354030501089325,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA14","Seasonal",1.25786163522013,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA14","Seasonal",0.490196078431373,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA14","Seasonal",2.26022012578616,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA14","Seasonal",0.0816993464052288,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA14","Seasonal",1.9170579029734,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA14","Seasonal",0.626361655773421,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA14","Seasonal",4.97248427672956,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA14","Seasonal",3.73195314628167,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA14","Seasonal",17.0204402515723,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA14","Seasonal",1.85185185185185,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA14","Seasonal",3.01251956181534,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA14","Seasonal",2.04248366013072,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA14","Seasonal",4.95283018867925,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA14","Seasonal",0.789760348583878,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA14","Seasonal",1.88679245283019,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA14","Seasonal",0.762527233115468,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA14","Seasonal",3.93081761006289,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA14","Seasonal",0.299564270152505,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA14","Seasonal",3.57981220657277,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA14","Seasonal",1.30718954248366,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA14","Seasonal",8.21540880503145,"Steelhead","Migration","Depth"
