"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA8","Seasonal",3.35058567147916,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA8","Seasonal",14.5243710691824,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA8","Seasonal",1.63398692810458,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA8","Seasonal",2.77777777777778,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA8","Seasonal",1.79738562091503,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA8","Seasonal",4.16666666666667,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA8","Seasonal",0.68082788671024,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA8","Seasonal",1.78852201257862,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA8","Seasonal",0.708061002178649,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA8","Seasonal",3.65566037735849,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA8","Seasonal",0.354030501089325,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA8","Seasonal",3.28638497652582,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA8","Seasonal",1.19825708061002,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA8","Seasonal",7.54716981132075,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA8","Seasonal",65.9765731408336,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA8","Seasonal",97.0911949685535,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA8","Seasonal",57.0533769063181,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA8","Seasonal",75.5086071987481,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA8","Seasonal",38.9433551198257,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA8","Seasonal",91.9221698113208,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA8","Seasonal",18.9270152505447,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA8","Seasonal",40.7232704402516,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA8","Seasonal",27.8050108932462,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA8","Seasonal",35.8883647798742,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA8","Seasonal",11.5468409586057,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA8","Seasonal",21.4006259780908,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA8","Seasonal",37.3366013071895,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA8","Seasonal",53.6753144654088,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA8","Seasonal",3.35058567147916,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA8","Seasonal",14.5440251572327,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA8","Seasonal",1.63398692810458,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA8","Seasonal",2.77777777777778,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA8","Seasonal",1.82461873638344,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA8","Seasonal",4.16666666666667,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA8","Seasonal",0.68082788671024,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA8","Seasonal",1.78852201257862,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA8","Seasonal",0.708061002178649,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA8","Seasonal",3.67531446540881,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA8","Seasonal",0.354030501089325,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA8","Seasonal",3.28638497652582,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA8","Seasonal",1.19825708061002,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA8","Seasonal",7.54716981132075,"Steelhead","Migration","Depth"
