"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F319","Low",95.4218518095673,"Typha","Adult","Velocity"
"2","critical","MC",2010,"F319","Low",95.4218518095673,"Typha","Adult","Velocity"
"3","non_critical","MC",2011,"F319","Low",98.1443533697632,"Typha","Adult","Velocity"
"4","critical","MC",2011,"F319","Low",98.1443533697632,"Typha","Adult","Velocity"
"5","non_critical","MC",2012,"F319","Low",98.2762557077626,"Typha","Adult","Velocity"
"6","critical","MC",2012,"F319","Low",98.2762557077626,"Typha","Adult","Velocity"
"7","non_critical","MC",2013,"F319","Low",99.0182648401827,"Typha","Adult","Velocity"
"8","critical","MC",2013,"F319","Low",99.0182648401827,"Typha","Adult","Velocity"
"9","non_critical","MC",2014,"F319","Low",98.310502283105,"Typha","Adult","Velocity"
"10","critical","MC",2014,"F319","Low",98.310502283105,"Typha","Adult","Velocity"
"11","non_critical","MC",2015,"F319","Low",98.7249544626594,"Typha","Adult","Velocity"
"12","critical","MC",2015,"F319","Low",98.7249544626594,"Typha","Adult","Velocity"
"13","non_critical","MC",2016,"F319","Low",96.4269406392694,"Typha","Adult","Velocity"
"14","critical","MC",2016,"F319","Low",96.4269406392694,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"F319","Medium",85.283708185866,"Typha","Adult","Velocity"
"16","critical","MC",2010,"F319","Medium",85.283708185866,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"F319","Medium",94.2395264116576,"Typha","Adult","Velocity"
"18","critical","MC",2011,"F319","Medium",94.2395264116576,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"F319","Medium",92.4657534246575,"Typha","Adult","Velocity"
"20","critical","MC",2012,"F319","Medium",92.4657534246575,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"F319","Medium",97.4315068493151,"Typha","Adult","Velocity"
"22","critical","MC",2013,"F319","Medium",97.4315068493151,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"F319","Medium",95.1141552511416,"Typha","Adult","Velocity"
"24","critical","MC",2014,"F319","Medium",95.1141552511416,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"F319","Medium",95.5714936247723,"Typha","Adult","Velocity"
"26","critical","MC",2015,"F319","Medium",95.5714936247723,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"F319","Medium",90.1141552511416,"Typha","Adult","Velocity"
"28","critical","MC",2016,"F319","Medium",90.1141552511416,"Typha","Adult","Velocity"
"29","non_critical","MC",2010,"F319","High",100,"Typha","Adult","Velocity"
"30","critical","MC",2010,"F319","High",100,"Typha","Adult","Velocity"
"31","non_critical","MC",2011,"F319","High",100,"Typha","Adult","Velocity"
"32","critical","MC",2011,"F319","High",100,"Typha","Adult","Velocity"
"33","non_critical","MC",2012,"F319","High",100,"Typha","Adult","Velocity"
"34","critical","MC",2012,"F319","High",100,"Typha","Adult","Velocity"
"35","non_critical","MC",2013,"F319","High",100,"Typha","Adult","Velocity"
"36","critical","MC",2013,"F319","High",100,"Typha","Adult","Velocity"
"37","non_critical","MC",2014,"F319","High",100,"Typha","Adult","Velocity"
"38","critical","MC",2014,"F319","High",100,"Typha","Adult","Velocity"
"39","non_critical","MC",2015,"F319","High",100,"Typha","Adult","Velocity"
"40","critical","MC",2015,"F319","High",100,"Typha","Adult","Velocity"
"41","non_critical","MC",2016,"F319","High",100,"Typha","Adult","Velocity"
"42","critical","MC",2016,"F319","High",100,"Typha","Adult","Velocity"
"43","non_critical","MC",2010,"F319","Low.Seasonal",91.115182047172,"Typha","Adult","Velocity"
"44","critical","MC",2010,"F319","Low.Seasonal",99.7040072859745,"Typha","Adult","Velocity"
"45","non_critical","MC",2011,"F319","Low.Seasonal",97.1083788706739,"Typha","Adult","Velocity"
"46","critical","MC",2011,"F319","Low.Seasonal",99.1803278688525,"Typha","Adult","Velocity"
"47","non_critical","MC",2012,"F319","Low.Seasonal",96.8635531135531,"Typha","Adult","Velocity"
"48","critical","MC",2012,"F319","Low.Seasonal",99.6812386156649,"Typha","Adult","Velocity"
"49","non_critical","MC",2013,"F319","Low.Seasonal",98.1227106227106,"Typha","Adult","Velocity"
"50","critical","MC",2013,"F319","Low.Seasonal",99.9089253187614,"Typha","Adult","Velocity"
"51","non_critical","MC",2014,"F319","Low.Seasonal",96.8864468864469,"Typha","Adult","Velocity"
"52","critical","MC",2014,"F319","Low.Seasonal",99.7267759562842,"Typha","Adult","Velocity"
"53","non_critical","MC",2015,"F319","Low.Seasonal",97.7003642987249,"Typha","Adult","Velocity"
"54","critical","MC",2015,"F319","Low.Seasonal",99.7495446265938,"Typha","Adult","Velocity"
"55","non_critical","MC",2016,"F319","Low.Seasonal",92.9258241758242,"Typha","Adult","Velocity"
"56","critical","MC",2016,"F319","Low.Seasonal",99.9089253187614,"Typha","Adult","Velocity"
"57","non_critical","MC",2010,"F319","Medium.Seasonal",74.1928097091825,"Typha","Adult","Velocity"
"58","critical","MC",2010,"F319","Medium.Seasonal",96.3114754098361,"Typha","Adult","Velocity"
"59","non_critical","MC",2011,"F319","Medium.Seasonal",91.120218579235,"Typha","Adult","Velocity"
"60","critical","MC",2011,"F319","Medium.Seasonal",97.3588342440802,"Typha","Adult","Velocity"
"61","non_critical","MC",2012,"F319","Medium.Seasonal",85.8974358974359,"Typha","Adult","Velocity"
"62","critical","MC",2012,"F319","Medium.Seasonal",98.9981785063752,"Typha","Adult","Velocity"
"63","non_critical","MC",2013,"F319","Medium.Seasonal",95.4212454212454,"Typha","Adult","Velocity"
"64","critical","MC",2013,"F319","Medium.Seasonal",99.4307832422586,"Typha","Adult","Velocity"
"65","non_critical","MC",2014,"F319","Medium.Seasonal",91.8956043956044,"Typha","Adult","Velocity"
"66","critical","MC",2014,"F319","Medium.Seasonal",98.3151183970856,"Typha","Adult","Velocity"
"67","non_critical","MC",2015,"F319","Medium.Seasonal",92.7140255009108,"Typha","Adult","Velocity"
"68","critical","MC",2015,"F319","Medium.Seasonal",98.4289617486339,"Typha","Adult","Velocity"
"69","non_critical","MC",2016,"F319","Medium.Seasonal",81.1126373626374,"Typha","Adult","Velocity"
"70","critical","MC",2016,"F319","Medium.Seasonal",99.0664845173042,"Typha","Adult","Velocity"
"71","non_critical","MC",2010,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"72","critical","MC",2010,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"73","non_critical","MC",2011,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"74","critical","MC",2011,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"75","non_critical","MC",2012,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"76","critical","MC",2012,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"77","non_critical","MC",2013,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"78","critical","MC",2013,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"79","non_critical","MC",2014,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"80","critical","MC",2014,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"81","non_critical","MC",2015,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"82","critical","MC",2015,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"83","non_critical","MC",2016,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
"84","critical","MC",2016,"F319","High.Seasonal",100,"Typha","Adult","Velocity"
