"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F45B","Low",0,"Typha","Adult","Velocity"
"2","critical","MC",2010,"F45B","Low",0,"Typha","Adult","Velocity"
"3","non_critical","MC",2011,"F45B","Low",0,"Typha","Adult","Velocity"
"4","critical","MC",2011,"F45B","Low",0,"Typha","Adult","Velocity"
"5","non_critical","MC",2012,"F45B","Low",0,"Typha","Adult","Velocity"
"6","critical","MC",2012,"F45B","Low",0,"Typha","Adult","Velocity"
"7","non_critical","MC",2013,"F45B","Low",0,"Typha","Adult","Velocity"
"8","critical","MC",2013,"F45B","Low",0,"Typha","Adult","Velocity"
"9","non_critical","MC",2014,"F45B","Low",0,"Typha","Adult","Velocity"
"10","critical","MC",2014,"F45B","Low",0,"Typha","Adult","Velocity"
"11","non_critical","MC",2015,"F45B","Low",0,"Typha","Adult","Velocity"
"12","critical","MC",2015,"F45B","Low",0,"Typha","Adult","Velocity"
"13","non_critical","MC",2016,"F45B","Low",0,"Typha","Adult","Velocity"
"14","critical","MC",2016,"F45B","Low",0,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"F45B","Medium",0.319671195341934,"Typha","Adult","Velocity"
"16","critical","MC",2010,"F45B","Medium",0.319671195341934,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"F45B","Medium",0.193533697632058,"Typha","Adult","Velocity"
"18","critical","MC",2011,"F45B","Medium",0.193533697632058,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"F45B","Medium",0.285388127853881,"Typha","Adult","Velocity"
"20","critical","MC",2012,"F45B","Medium",0.285388127853881,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"F45B","Medium",0.205479452054795,"Typha","Adult","Velocity"
"22","critical","MC",2013,"F45B","Medium",0.205479452054795,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"F45B","Medium",0.251141552511416,"Typha","Adult","Velocity"
"24","critical","MC",2014,"F45B","Medium",0.251141552511416,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"F45B","Medium",0,"Typha","Adult","Velocity"
"26","critical","MC",2015,"F45B","Medium",0,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"F45B","Medium",0.799086757990868,"Typha","Adult","Velocity"
"28","critical","MC",2016,"F45B","Medium",0.799086757990868,"Typha","Adult","Velocity"
"29","non_critical","MC",2010,"F45B","High",0,"Typha","Adult","Velocity"
"30","critical","MC",2010,"F45B","High",0,"Typha","Adult","Velocity"
"31","non_critical","MC",2011,"F45B","High",0,"Typha","Adult","Velocity"
"32","critical","MC",2011,"F45B","High",0,"Typha","Adult","Velocity"
"33","non_critical","MC",2012,"F45B","High",0,"Typha","Adult","Velocity"
"34","critical","MC",2012,"F45B","High",0,"Typha","Adult","Velocity"
"35","non_critical","MC",2013,"F45B","High",0,"Typha","Adult","Velocity"
"36","critical","MC",2013,"F45B","High",0,"Typha","Adult","Velocity"
"37","non_critical","MC",2014,"F45B","High",0,"Typha","Adult","Velocity"
"38","critical","MC",2014,"F45B","High",0,"Typha","Adult","Velocity"
"39","non_critical","MC",2015,"F45B","High",0,"Typha","Adult","Velocity"
"40","critical","MC",2015,"F45B","High",0,"Typha","Adult","Velocity"
"41","non_critical","MC",2016,"F45B","High",0,"Typha","Adult","Velocity"
"42","critical","MC",2016,"F45B","High",0,"Typha","Adult","Velocity"
"43","non_critical","MC",2010,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"44","critical","MC",2010,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"45","non_critical","MC",2011,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"46","critical","MC",2011,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"47","non_critical","MC",2012,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"48","critical","MC",2012,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"49","non_critical","MC",2013,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"50","critical","MC",2013,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
"51","non_critical","MC",2014,"F45B","Low.Seasonal",0,"Typha","Adult","Velocity"
