"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","MC",2010,"F45B","Low",3.16246146820413,"SAS","Adult","Velocity"
"2","winter","MC",2010,"F45B","Low",3.16246146820413,"SAS","Adult","Velocity"
"3","summer","MC",2011,"F45B","Low",3.77959927140255,"SAS","Adult","Velocity"
"4","winter","MC",2011,"F45B","Low",3.77959927140255,"SAS","Adult","Velocity"
"5","summer","MC",2012,"F45B","Low",2.62557077625571,"SAS","Adult","Velocity"
"6","winter","MC",2012,"F45B","Low",2.62557077625571,"SAS","Adult","Velocity"
"7","summer","MC",2013,"F45B","Low",1.15296803652968,"SAS","Adult","Velocity"
"8","winter","MC",2013,"F45B","Low",1.15296803652968,"SAS","Adult","Velocity"
"9","summer","MC",2014,"F45B","Low",1.42694063926941,"SAS","Adult","Velocity"
"10","winter","MC",2014,"F45B","Low",1.42694063926941,"SAS","Adult","Velocity"
"11","summer","MC",2015,"F45B","Low",0.569216757741348,"SAS","Adult","Velocity"
"12","winter","MC",2015,"F45B","Low",0.569216757741348,"SAS","Adult","Velocity"
"13","summer","MC",2016,"F45B","Low",3.32191780821918,"SAS","Adult","Velocity"
"14","winter","MC",2016,"F45B","Low",3.32191780821918,"SAS","Adult","Velocity"
"15","summer","MC",2010,"F45B","Medium",2.95695855691289,"SAS","Adult","Velocity"
"16","winter","MC",2010,"F45B","Medium",2.95695855691289,"SAS","Adult","Velocity"
"17","summer","MC",2011,"F45B","Medium",3.77959927140255,"SAS","Adult","Velocity"
"18","winter","MC",2011,"F45B","Medium",3.77959927140255,"SAS","Adult","Velocity"
"19","summer","MC",2012,"F45B","Medium",2.59132420091324,"SAS","Adult","Velocity"
"20","winter","MC",2012,"F45B","Medium",2.59132420091324,"SAS","Adult","Velocity"
"21","summer","MC",2013,"F45B","Medium",1.15296803652968,"SAS","Adult","Velocity"
"22","winter","MC",2013,"F45B","Medium",1.15296803652968,"SAS","Adult","Velocity"
"23","summer","MC",2014,"F45B","Medium",1.42694063926941,"SAS","Adult","Velocity"
"24","winter","MC",2014,"F45B","Medium",1.42694063926941,"SAS","Adult","Velocity"
"25","summer","MC",2015,"F45B","Medium",0.569216757741348,"SAS","Adult","Velocity"
"26","winter","MC",2015,"F45B","Medium",0.569216757741348,"SAS","Adult","Velocity"
"27","summer","MC",2016,"F45B","Medium",3.29908675799087,"SAS","Adult","Velocity"
"28","winter","MC",2016,"F45B","Medium",3.29908675799087,"SAS","Adult","Velocity"
"29","summer","MC",2010,"F45B","High",2.8427902728622,"SAS","Adult","Velocity"
"30","winter","MC",2010,"F45B","High",2.8427902728622,"SAS","Adult","Velocity"
"31","summer","MC",2011,"F45B","High",3.73406193078324,"SAS","Adult","Velocity"
"32","winter","MC",2011,"F45B","High",3.73406193078324,"SAS","Adult","Velocity"
