"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA202","Seasonal",0.354126940888041,"Steelhead","Migration","Velocity"
"2","critical","LOB",2010,"LA202","Seasonal",2.49606918238994,"Steelhead","Migration","Velocity"
"3","non_critical","LOB",2011,"LA202","Seasonal",0.462962962962963,"Steelhead","Migration","Velocity"
"4","critical","LOB",2011,"LA202","Seasonal",0.802034428794992,"Steelhead","Migration","Velocity"
"5","non_critical","LOB",2012,"LA202","Seasonal",0.245098039215686,"Steelhead","Migration","Velocity"
"6","critical","LOB",2012,"LA202","Seasonal",0.628930817610063,"Steelhead","Migration","Velocity"
"7","non_critical","LOB",2013,"LA202","Seasonal",0.0272331154684096,"Steelhead","Migration","Velocity"
"8","critical","LOB",2013,"LA202","Seasonal",0.511006289308176,"Steelhead","Migration","Velocity"
"9","non_critical","LOB",2014,"LA202","Seasonal",0.190631808278867,"Steelhead","Migration","Velocity"
"10","critical","LOB",2014,"LA202","Seasonal",0.786163522012579,"Steelhead","Migration","Velocity"
"11","non_critical","LOB",2015,"LA202","Seasonal",0,"Steelhead","Migration","Velocity"
"12","critical","LOB",2015,"LA202","Seasonal",0.743348982785602,"Steelhead","Migration","Velocity"
"13","non_critical","LOB",2016,"LA202","Seasonal",0.217864923747277,"Steelhead","Migration","Velocity"
"14","critical","LOB",2016,"LA202","Seasonal",1.9064465408805,"Steelhead","Migration","Velocity"
"15","non_critical","MC",2010,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"16","critical","MC",2010,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"17","non_critical","MC",2011,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"18","critical","MC",2011,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"19","non_critical","MC",2012,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"20","critical","MC",2012,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"21","non_critical","MC",2013,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"22","critical","MC",2013,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"23","non_critical","MC",2014,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"24","critical","MC",2014,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"25","non_critical","MC",2015,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"26","critical","MC",2015,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"27","non_critical","MC",2016,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"28","critical","MC",2016,"LA202","Seasonal",100,"Steelhead","Migration","Velocity"
"29","non_critical","ROB",2010,"LA202","Seasonal",0.408608008716971,"Steelhead","Migration","Velocity"
"30","critical","ROB",2010,"LA202","Seasonal",2.65330188679245,"Steelhead","Migration","Velocity"
"31","non_critical","ROB",2011,"LA202","Seasonal",0.490196078431373,"Steelhead","Migration","Velocity"
"32","critical","ROB",2011,"LA202","Seasonal",0.841158059467919,"Steelhead","Migration","Velocity"
"33","non_critical","ROB",2012,"LA202","Seasonal",0.272331154684096,"Steelhead","Migration","Velocity"
"34","critical","ROB",2012,"LA202","Seasonal",0.707547169811321,"Steelhead","Migration","Velocity"
"35","non_critical","ROB",2013,"LA202","Seasonal",0.0544662309368192,"Steelhead","Migration","Velocity"
"36","critical","ROB",2013,"LA202","Seasonal",0.550314465408805,"Steelhead","Migration","Velocity"
"37","non_critical","ROB",2014,"LA202","Seasonal",0.190631808278867,"Steelhead","Migration","Velocity"
"38","critical","ROB",2014,"LA202","Seasonal",0.825471698113208,"Steelhead","Migration","Velocity"
"39","non_critical","ROB",2015,"LA202","Seasonal",0,"Steelhead","Migration","Velocity"
"40","critical","ROB",2015,"LA202","Seasonal",0.802034428794992,"Steelhead","Migration","Velocity"
"41","non_critical","ROB",2016,"LA202","Seasonal",0.217864923747277,"Steelhead","Migration","Velocity"
"42","critical","ROB",2016,"LA202","Seasonal",2.08333333333333,"Steelhead","Migration","Velocity"
