"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",1.87959684009807,"Steelhead","Migration_Prolonged","Depth"
"2","critical","LOB",2010,"LA3","Seasonal",8.13679245283019,"Steelhead","Migration_Prolonged","Depth"
"3","non_critical","LOB",2011,"LA3","Seasonal",1.49782135076253,"Steelhead","Migration_Prolonged","Depth"
"4","critical","LOB",2011,"LA3","Seasonal",2.67996870109546,"Steelhead","Migration_Prolonged","Depth"
"5","non_critical","LOB",2012,"LA3","Seasonal",1.47058823529412,"Steelhead","Migration_Prolonged","Depth"
"6","critical","LOB",2012,"LA3","Seasonal",2.67295597484277,"Steelhead","Migration_Prolonged","Depth"
"7","non_critical","LOB",2013,"LA3","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Depth"
"8","critical","LOB",2013,"LA3","Seasonal",1.6312893081761,"Steelhead","Migration_Prolonged","Depth"
"9","non_critical","LOB",2014,"LA3","Seasonal",0.68082788671024,"Steelhead","Migration_Prolonged","Depth"
"10","critical","LOB",2014,"LA3","Seasonal",3.10534591194969,"Steelhead","Migration_Prolonged","Depth"
"11","non_critical","LOB",2015,"LA3","Seasonal",0.272331154684096,"Steelhead","Migration_Prolonged","Depth"
"12","critical","LOB",2015,"LA3","Seasonal",2.79733959311424,"Steelhead","Migration_Prolonged","Depth"
"13","non_critical","LOB",2016,"LA3","Seasonal",0.789760348583878,"Steelhead","Migration_Prolonged","Depth"
"14","critical","LOB",2016,"LA3","Seasonal",6.74135220125786,"Steelhead","Migration_Prolonged","Depth"
"15","non_critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"16","critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"17","non_critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"18","critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"19","non_critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"20","critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"21","non_critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"22","critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"23","non_critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"24","critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"25","non_critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"26","critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"27","non_critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"28","critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"29","non_critical","ROB",2010,"LA3","Seasonal",1.87959684009807,"Steelhead","Migration_Prolonged","Depth"
"30","critical","ROB",2010,"LA3","Seasonal",8.13679245283019,"Steelhead","Migration_Prolonged","Depth"
"31","non_critical","ROB",2011,"LA3","Seasonal",1.49782135076253,"Steelhead","Migration_Prolonged","Depth"
"32","critical","ROB",2011,"LA3","Seasonal",2.67996870109546,"Steelhead","Migration_Prolonged","Depth"
"33","non_critical","ROB",2012,"LA3","Seasonal",1.47058823529412,"Steelhead","Migration_Prolonged","Depth"
"34","critical","ROB",2012,"LA3","Seasonal",2.67295597484277,"Steelhead","Migration_Prolonged","Depth"
"35","non_critical","ROB",2013,"LA3","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Depth"
"36","critical","ROB",2013,"LA3","Seasonal",1.6312893081761,"Steelhead","Migration_Prolonged","Depth"
"37","non_critical","ROB",2014,"LA3","Seasonal",0.68082788671024,"Steelhead","Migration_Prolonged","Depth"
"38","critical","ROB",2014,"LA3","Seasonal",3.10534591194969,"Steelhead","Migration_Prolonged","Depth"
"39","non_critical","ROB",2015,"LA3","Seasonal",0.272331154684096,"Steelhead","Migration_Prolonged","Depth"
"40","critical","ROB",2015,"LA3","Seasonal",2.79733959311424,"Steelhead","Migration_Prolonged","Depth"
"41","non_critical","ROB",2016,"LA3","Seasonal",0.789760348583878,"Steelhead","Migration_Prolonged","Depth"
"42","critical","ROB",2016,"LA3","Seasonal",6.74135220125786,"Steelhead","Migration_Prolonged","Depth"
