"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"LA13","Seasonal",99.8093162625987,"Steelhead","Migration","Velocity"
"2","critical","MC",2010,"LA13","Seasonal",99.7444968553459,"Steelhead","Migration","Velocity"
"3","non_critical","MC",2011,"LA13","Seasonal",99.6187363834423,"Steelhead","Migration","Velocity"
"4","critical","MC",2011,"LA13","Seasonal",99.1784037558685,"Steelhead","Migration","Velocity"
"5","non_critical","MC",2012,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
"6","critical","MC",2012,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
"7","non_critical","MC",2013,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
"8","critical","MC",2013,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
"9","non_critical","MC",2014,"LA13","Seasonal",99.0468409586057,"Steelhead","Migration","Velocity"
"10","critical","MC",2014,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
"11","non_critical","MC",2015,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
"12","critical","MC",2015,"LA13","Seasonal",98.5719874804382,"Steelhead","Migration","Velocity"
"13","non_critical","MC",2016,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
"14","critical","MC",2016,"LA13","Seasonal",100,"Steelhead","Migration","Velocity"
