"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA20_2","Low",0.0799177988354835,"Cladophora","Adult","Velocity"
"2","critical","LOB",2010,"LA20_2","Low",0.0799177988354835,"Cladophora","Adult","Velocity"
"3","non_critical","LOB",2011,"LA20_2","Low",0.011384335154827,"Cladophora","Adult","Velocity"
"4","critical","LOB",2011,"LA20_2","Low",0.011384335154827,"Cladophora","Adult","Velocity"
"5","non_critical","LOB",2012,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"6","critical","LOB",2012,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"7","non_critical","LOB",2013,"LA20_2","Low",0.045662100456621,"Cladophora","Adult","Velocity"
"8","critical","LOB",2013,"LA20_2","Low",0.045662100456621,"Cladophora","Adult","Velocity"
"9","non_critical","LOB",2014,"LA20_2","Low",0.0114155251141553,"Cladophora","Adult","Velocity"
"10","critical","LOB",2014,"LA20_2","Low",0.0114155251141553,"Cladophora","Adult","Velocity"
"11","non_critical","LOB",2015,"LA20_2","Low",0.0227686703096539,"Cladophora","Adult","Velocity"
"12","critical","LOB",2015,"LA20_2","Low",0.0227686703096539,"Cladophora","Adult","Velocity"
"13","non_critical","LOB",2016,"LA20_2","Low",0.114155251141553,"Cladophora","Adult","Velocity"
"14","critical","LOB",2016,"LA20_2","Low",0.114155251141553,"Cladophora","Adult","Velocity"
"15","non_critical","MC",2010,"LA20_2","Low",100,"Cladophora","Adult","Velocity"
"16","critical","MC",2010,"LA20_2","Low",100,"Cladophora","Adult","Velocity"
"17","non_critical","MC",2011,"LA20_2","Low",100,"Cladophora","Adult","Velocity"
"18","critical","MC",2011,"LA20_2","Low",100,"Cladophora","Adult","Velocity"
"19","non_critical","MC",2012,"LA20_2","Low",100,"Cladophora","Adult","Velocity"
"20","critical","MC",2012,"LA20_2","Low",100,"Cladophora","Adult","Velocity"
"21","non_critical","MC",2013,"LA20_2","Low",99.8744292237443,"Cladophora","Adult","Velocity"
"22","critical","MC",2013,"LA20_2","Low",99.8744292237443,"Cladophora","Adult","Velocity"
"23","non_critical","MC",2014,"LA20_2","Low",99.5547945205479,"Cladophora","Adult","Velocity"
"24","critical","MC",2014,"LA20_2","Low",99.5547945205479,"Cladophora","Adult","Velocity"
"25","non_critical","MC",2015,"LA20_2","Low",99.4877049180328,"Cladophora","Adult","Velocity"
"26","critical","MC",2015,"LA20_2","Low",99.4877049180328,"Cladophora","Adult","Velocity"
"27","non_critical","MC",2016,"LA20_2","Low",99.9885844748858,"Cladophora","Adult","Velocity"
"28","critical","MC",2016,"LA20_2","Low",99.9885844748858,"Cladophora","Adult","Velocity"
"29","non_critical","ROB",2010,"LA20_2","Low",0.0228336568101381,"Cladophora","Adult","Velocity"
"30","critical","ROB",2010,"LA20_2","Low",0.0228336568101381,"Cladophora","Adult","Velocity"
"31","non_critical","ROB",2011,"LA20_2","Low",0.011384335154827,"Cladophora","Adult","Velocity"
"32","critical","ROB",2011,"LA20_2","Low",0.011384335154827,"Cladophora","Adult","Velocity"
"33","non_critical","ROB",2012,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"34","critical","ROB",2012,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"35","non_critical","ROB",2013,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"36","critical","ROB",2013,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"37","non_critical","ROB",2014,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"38","critical","ROB",2014,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"39","non_critical","ROB",2015,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"40","critical","ROB",2015,"LA20_2","Low",0,"Cladophora","Adult","Velocity"
"41","non_critical","ROB",2016,"LA20_2","Low",0.0570776255707763,"Cladophora","Adult","Velocity"
"42","critical","ROB",2016,"LA20_2","Low",0.0570776255707763,"Cladophora","Adult","Velocity"
"43","non_critical","LOB",2010,"LA20_2","Medium",0.0685009704304144,"Cladophora","Adult","Velocity"
"44","critical","LOB",2010,"LA20_2","Medium",0.0685009704304144,"Cladophora","Adult","Velocity"
"45","non_critical","LOB",2011,"LA20_2","Medium",0.011384335154827,"Cladophora","Adult","Velocity"
"46","critical","LOB",2011,"LA20_2","Medium",0.011384335154827,"Cladophora","Adult","Velocity"
"47","non_critical","LOB",2012,"LA20_2","Medium",0,"Cladophora","Adult","Velocity"
"48","critical","LOB",2012,"LA20_2","Medium",0,"Cladophora","Adult","Velocity"
"49","non_critical","LOB",2013,"LA20_2","Medium",0.0342465753424658,"Cladophora","Adult","Velocity"
"50","critical","LOB",2013,"LA20_2","Medium",0.0342465753424658,"Cladophora","Adult","Velocity"
"51","non_critical","LOB",2014,"LA20_2","Medium",0.0114155251141553,"Cladophora","Adult","Velocity"
"52","critical","LOB",2014,"LA20_2","Medium",0.0114155251141553,"Cladophora","Adult","Velocity"
"53","non_critical","LOB",2015,"LA20_2","Medium",0.011384335154827,"Cladophora","Adult","Velocity"
"54","critical","LOB",2015,"LA20_2","Medium",0.011384335154827,"Cladophora","Adult","Velocity"
"55","non_critical","LOB",2016,"LA20_2","Medium",0.091324200913242,"Cladophora","Adult","Velocity"
"56","critical","LOB",2016,"LA20_2","Medium",0.091324200913242,"Cladophora","Adult","Velocity"
"57","non_critical","MC",2010,"LA20_2","Medium",99.8744148875442,"Cladophora","Adult","Velocity"
"58","critical","MC",2010,"LA20_2","Medium",99.8744148875442,"Cladophora","Adult","Velocity"
"59","non_critical","MC",2011,"LA20_2","Medium",100,"Cladophora","Adult","Velocity"
"60","critical","MC",2011,"LA20_2","Medium",100,"Cladophora","Adult","Velocity"
"61","non_critical","MC",2012,"LA20_2","Medium",99.6803652968037,"Cladophora","Adult","Velocity"
"62","critical","MC",2012,"LA20_2","Medium",99.6803652968037,"Cladophora","Adult","Velocity"
