"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F34D","Low",0,"Willow","Seedling","Shear"
"2","critical","MC",2010,"F34D","Low",0,"Willow","Seedling","Shear"
"3","non_critical","MC",2011,"F34D","Low",0.159380692167577,"Willow","Seedling","Shear"
"4","critical","MC",2011,"F34D","Low",0.159380692167577,"Willow","Seedling","Shear"
"5","non_critical","MC",2012,"F34D","Low",2.96803652968037,"Willow","Seedling","Shear"
"6","critical","MC",2012,"F34D","Low",2.96803652968037,"Willow","Seedling","Shear"
"7","non_critical","MC",2013,"F34D","Low",12.0091324200913,"Willow","Seedling","Shear"
"8","critical","MC",2013,"F34D","Low",12.0091324200913,"Willow","Seedling","Shear"
"9","non_critical","MC",2014,"F34D","Low",1.78082191780822,"Willow","Seedling","Shear"
"10","critical","MC",2014,"F34D","Low",1.78082191780822,"Willow","Seedling","Shear"
"11","non_critical","MC",2015,"F34D","Low",1.27504553734062,"Willow","Seedling","Shear"
"12","critical","MC",2015,"F34D","Low",1.27504553734062,"Willow","Seedling","Shear"
"13","non_critical","MC",2016,"F34D","Low",1.65525114155251,"Willow","Seedling","Shear"
"14","critical","MC",2016,"F34D","Low",1.65525114155251,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"F34D","Medium",0,"Willow","Seedling","Shear"
"16","critical","MC",2010,"F34D","Medium",0,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"F34D","Medium",0,"Willow","Seedling","Shear"
"18","critical","MC",2011,"F34D","Medium",0,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"F34D","Medium",0,"Willow","Seedling","Shear"
"20","critical","MC",2012,"F34D","Medium",0,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"F34D","Medium",0,"Willow","Seedling","Shear"
"22","critical","MC",2013,"F34D","Medium",0,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"F34D","Medium",0,"Willow","Seedling","Shear"
"24","critical","MC",2014,"F34D","Medium",0,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"F34D","Medium",0,"Willow","Seedling","Shear"
"26","critical","MC",2015,"F34D","Medium",0,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"F34D","Medium",0,"Willow","Seedling","Shear"
"28","critical","MC",2016,"F34D","Medium",0,"Willow","Seedling","Shear"
"29","non_critical","MC",2010,"F34D","High",100,"Willow","Seedling","Shear"
"30","critical","MC",2010,"F34D","High",100,"Willow","Seedling","Shear"
"31","non_critical","MC",2011,"F34D","High",100,"Willow","Seedling","Shear"
"32","critical","MC",2011,"F34D","High",100,"Willow","Seedling","Shear"
"33","non_critical","MC",2012,"F34D","High",100,"Willow","Seedling","Shear"
"34","critical","MC",2012,"F34D","High",100,"Willow","Seedling","Shear"
"35","non_critical","MC",2013,"F34D","High",100,"Willow","Seedling","Shear"
"36","critical","MC",2013,"F34D","High",100,"Willow","Seedling","Shear"
"37","non_critical","MC",2014,"F34D","High",100,"Willow","Seedling","Shear"
"38","critical","MC",2014,"F34D","High",100,"Willow","Seedling","Shear"
"39","non_critical","MC",2015,"F34D","High",100,"Willow","Seedling","Shear"
"40","critical","MC",2015,"F34D","High",100,"Willow","Seedling","Shear"
"41","non_critical","MC",2016,"F34D","High",100,"Willow","Seedling","Shear"
"42","critical","MC",2016,"F34D","High",100,"Willow","Seedling","Shear"
"43","non_critical","MC",2010,"F34D","Low.Seasonal",0,"Willow","Seedling","Shear"
"44","critical","MC",2010,"F34D","Low.Seasonal",0,"Willow","Seedling","Shear"
"45","non_critical","MC",2011,"F34D","Low.Seasonal",0.250455373406193,"Willow","Seedling","Shear"
"46","critical","MC",2011,"F34D","Low.Seasonal",0.0683060109289618,"Willow","Seedling","Shear"
"47","non_critical","MC",2012,"F34D","Low.Seasonal",1.0989010989011,"Willow","Seedling","Shear"
"48","critical","MC",2012,"F34D","Low.Seasonal",4.82695810564663,"Willow","Seedling","Shear"
"49","non_critical","MC",2013,"F34D","Low.Seasonal",21.0851648351648,"Willow","Seedling","Shear"
"50","critical","MC",2013,"F34D","Low.Seasonal",2.98269581056466,"Willow","Seedling","Shear"
"51","non_critical","MC",2014,"F34D","Low.Seasonal",1.96886446886447,"Willow","Seedling","Shear"
"52","critical","MC",2014,"F34D","Low.Seasonal",1.59380692167577,"Willow","Seedling","Shear"
"53","non_critical","MC",2015,"F34D","Low.Seasonal",2.55009107468124,"Willow","Seedling","Shear"
"54","critical","MC",2015,"F34D","Low.Seasonal",0,"Willow","Seedling","Shear"
"55","non_critical","MC",2016,"F34D","Low.Seasonal",0.938644688644689,"Willow","Seedling","Shear"
"56","critical","MC",2016,"F34D","Low.Seasonal",2.36794171220401,"Willow","Seedling","Shear"
"57","non_critical","MC",2010,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"58","critical","MC",2010,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"59","non_critical","MC",2011,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"60","critical","MC",2011,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"61","non_critical","MC",2012,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"62","critical","MC",2012,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"63","non_critical","MC",2013,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"64","critical","MC",2013,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"65","non_critical","MC",2014,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"66","critical","MC",2014,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"67","non_critical","MC",2015,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"68","critical","MC",2015,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"69","non_critical","MC",2016,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"70","critical","MC",2016,"F34D","Medium.Seasonal",0,"Willow","Seedling","Shear"
"71","non_critical","MC",2010,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"72","critical","MC",2010,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"73","non_critical","MC",2011,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"74","critical","MC",2011,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"75","non_critical","MC",2012,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"76","critical","MC",2012,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"77","non_critical","MC",2013,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"78","critical","MC",2013,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"79","non_critical","MC",2014,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"80","critical","MC",2014,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"81","non_critical","MC",2015,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"82","critical","MC",2015,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"83","non_critical","MC",2016,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
"84","critical","MC",2016,"F34D","High.Seasonal",100,"Willow","Seedling","Shear"
