"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth"
"2","critical","MC",2010,"F319","Low",100,"SAS","Juvenile","Depth"
"3","non_critical","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth"
"4","critical","MC",2011,"F319","Low",100,"SAS","Juvenile","Depth"
"5","non_critical","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth"
"6","critical","MC",2012,"F319","Low",100,"SAS","Juvenile","Depth"
"7","non_critical","MC",2013,"F319","Low",100,"SAS","Juvenile","Depth"
"8","critical","MC",2013,"F319","Low",100,"SAS","Juvenile","Depth"
"9","non_critical","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth"
"10","critical","MC",2014,"F319","Low",100,"SAS","Juvenile","Depth"
"11","non_critical","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth"
"12","critical","MC",2015,"F319","Low",100,"SAS","Juvenile","Depth"
"13","non_critical","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth"
"14","critical","MC",2016,"F319","Low",100,"SAS","Juvenile","Depth"
"15","non_critical","MC",2010,"F319","Medium",92.4991437378696,"SAS","Juvenile","Depth"
"16","critical","MC",2010,"F319","Medium",92.4991437378696,"SAS","Juvenile","Depth"
"17","non_critical","MC",2011,"F319","Medium",97.1994535519126,"SAS","Juvenile","Depth"
"18","critical","MC",2011,"F319","Medium",97.1994535519126,"SAS","Juvenile","Depth"
"19","non_critical","MC",2012,"F319","Medium",96.8949771689498,"SAS","Juvenile","Depth"
"20","critical","MC",2012,"F319","Medium",96.8949771689498,"SAS","Juvenile","Depth"
"21","non_critical","MC",2013,"F319","Medium",98.5502283105023,"SAS","Juvenile","Depth"
"22","critical","MC",2013,"F319","Medium",98.5502283105023,"SAS","Juvenile","Depth"
"23","non_critical","MC",2014,"F319","Medium",97.1461187214612,"SAS","Juvenile","Depth"
"24","critical","MC",2014,"F319","Medium",97.1461187214612,"SAS","Juvenile","Depth"
"25","non_critical","MC",2015,"F319","Medium",97.6775956284153,"SAS","Juvenile","Depth"
"26","critical","MC",2015,"F319","Medium",97.6775956284153,"SAS","Juvenile","Depth"
"27","non_critical","MC",2016,"F319","Medium",94.2808219178082,"SAS","Juvenile","Depth"
"28","critical","MC",2016,"F319","Medium",94.2808219178082,"SAS","Juvenile","Depth"
"29","non_critical","MC",2010,"F319","High",88.7886745062222,"SAS","Juvenile","Depth"
"30","critical","MC",2010,"F319","High",88.7886745062222,"SAS","Juvenile","Depth"
"31","non_critical","MC",2011,"F319","High",96.0154826958106,"SAS","Juvenile","Depth"
"32","critical","MC",2011,"F319","High",96.0154826958106,"SAS","Juvenile","Depth"
"33","non_critical","MC",2012,"F319","High",94.9543378995434,"SAS","Juvenile","Depth"
"34","critical","MC",2012,"F319","High",94.9543378995434,"SAS","Juvenile","Depth"
"35","non_critical","MC",2013,"F319","High",98.0251141552511,"SAS","Juvenile","Depth"
"36","critical","MC",2013,"F319","High",98.0251141552511,"SAS","Juvenile","Depth"
"37","non_critical","MC",2014,"F319","High",96.1872146118722,"SAS","Juvenile","Depth"
"38","critical","MC",2014,"F319","High",96.1872146118722,"SAS","Juvenile","Depth"
"39","non_critical","MC",2015,"F319","High",96.8123861566485,"SAS","Juvenile","Depth"
"40","critical","MC",2015,"F319","High",96.8123861566485,"SAS","Juvenile","Depth"
"41","non_critical","MC",2016,"F319","High",92.3401826484018,"SAS","Juvenile","Depth"
"42","critical","MC",2016,"F319","High",92.3401826484018,"SAS","Juvenile","Depth"
"43","non_critical","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"44","critical","MC",2010,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"45","non_critical","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"46","critical","MC",2011,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"47","non_critical","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"48","critical","MC",2012,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"49","non_critical","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"50","critical","MC",2013,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"51","non_critical","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"52","critical","MC",2014,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"53","non_critical","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"54","critical","MC",2015,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"55","non_critical","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"56","critical","MC",2016,"F319","Low.Seasonal",100,"SAS","Juvenile","Depth"
"57","non_critical","MC",2010,"F319","Medium.Seasonal",90.7214468252408,"SAS","Juvenile","Depth"
"58","critical","MC",2010,"F319","Medium.Seasonal",94.9618736383442,"SAS","Juvenile","Depth"
"59","non_critical","MC",2011,"F319","Medium.Seasonal",97.3591549295775,"SAS","Juvenile","Depth"
"60","critical","MC",2011,"F319","Medium.Seasonal",96.9771241830065,"SAS","Juvenile","Depth"
"61","non_critical","MC",2012,"F319","Medium.Seasonal",95.440251572327,"SAS","Juvenile","Depth"
"62","critical","MC",2012,"F319","Medium.Seasonal",98.9106753812636,"SAS","Juvenile","Depth"
"63","non_critical","MC",2013,"F319","Medium.Seasonal",98.309748427673,"SAS","Juvenile","Depth"
"64","critical","MC",2013,"F319","Medium.Seasonal",98.8834422657952,"SAS","Juvenile","Depth"
"65","non_critical","MC",2014,"F319","Medium.Seasonal",96.3836477987421,"SAS","Juvenile","Depth"
"66","critical","MC",2014,"F319","Medium.Seasonal",98.202614379085,"SAS","Juvenile","Depth"
"67","non_critical","MC",2015,"F319","Medium.Seasonal",97.3982785602504,"SAS","Juvenile","Depth"
"68","critical","MC",2015,"F319","Medium.Seasonal",98.0664488017429,"SAS","Juvenile","Depth"
"69","non_critical","MC",2016,"F319","Medium.Seasonal",90.7036163522013,"SAS","Juvenile","Depth"
"70","critical","MC",2016,"F319","Medium.Seasonal",99.2374727668845,"SAS","Juvenile","Depth"
"71","non_critical","MC",2010,"F319","High.Seasonal",88.1659131118537,"SAS","Juvenile","Depth"
"72","critical","MC",2010,"F319","High.Seasonal",89.6514161220044,"SAS","Juvenile","Depth"
"73","non_critical","MC",2011,"F319","High.Seasonal",95.989827856025,"SAS","Juvenile","Depth"
"74","critical","MC",2011,"F319","High.Seasonal",96.0511982570806,"SAS","Juvenile","Depth"
"75","non_critical","MC",2012,"F319","High.Seasonal",92.5707547169811,"SAS","Juvenile","Depth"
"76","critical","MC",2012,"F319","High.Seasonal",98.2570806100218,"SAS","Juvenile","Depth"
"77","non_critical","MC",2013,"F319","High.Seasonal",97.7790880503145,"SAS","Juvenile","Depth"
"78","critical","MC",2013,"F319","High.Seasonal",98.3660130718954,"SAS","Juvenile","Depth"
"79","non_critical","MC",2014,"F319","High.Seasonal",95.2830188679245,"SAS","Juvenile","Depth"
"80","critical","MC",2014,"F319","High.Seasonal",97.4400871459695,"SAS","Juvenile","Depth"
