"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",607.831971027038,104.76424149439,607.831971027038,"Q_limit","Typha","Seedling","Depth","LA8"
"2",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"3",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"4",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"5",275.217304518679,53.2287289944188,275.217304518679,"Q_limit","Typha","Seedling","Depth","LA8"
"6",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"7",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"8",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"9",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"10",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"11",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"12",NA,NA,NA,"Q_limit","Typha","Seedling","Depth","LA8"
"13",30.0307130691434,30.0307134792691,30.0307130691434,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"14",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"15",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"16",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"17",21.0871144635242,21.0867753869041,21.0871144635242,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"18",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"19",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"20",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"21",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"22",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"23",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
"24",NA,NA,NA,"Hydraulic_limit","Typha","Seedling","Depth","LA8"
