"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F37BHigh","Low",15.8008905126156,"Typha","Seedling","Depth"
"2","critical","MC",2010,"F37BHigh","Low",15.8008905126156,"Typha","Seedling","Depth"
"3","non_critical","MC",2011,"F37BHigh","Low",9.73360655737705,"Typha","Seedling","Depth"
"4","critical","MC",2011,"F37BHigh","Low",9.73360655737705,"Typha","Seedling","Depth"
"5","non_critical","MC",2012,"F37BHigh","Low",10.8904109589041,"Typha","Seedling","Depth"
"6","critical","MC",2012,"F37BHigh","Low",10.8904109589041,"Typha","Seedling","Depth"
"7","non_critical","MC",2013,"F37BHigh","Low",5.26255707762557,"Typha","Seedling","Depth"
"8","critical","MC",2013,"F37BHigh","Low",5.26255707762557,"Typha","Seedling","Depth"
"9","non_critical","MC",2014,"F37BHigh","Low",8.91552511415525,"Typha","Seedling","Depth"
"10","critical","MC",2014,"F37BHigh","Low",8.91552511415525,"Typha","Seedling","Depth"
"11","non_critical","MC",2015,"F37BHigh","Low",8.2764116575592,"Typha","Seedling","Depth"
"12","critical","MC",2015,"F37BHigh","Low",8.2764116575592,"Typha","Seedling","Depth"
"13","non_critical","MC",2016,"F37BHigh","Low",14.8858447488584,"Typha","Seedling","Depth"
"14","critical","MC",2016,"F37BHigh","Low",14.8858447488584,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"F37BHigh","Medium",14.6706245005138,"Typha","Seedling","Depth"
"16","critical","MC",2010,"F37BHigh","Medium",14.6706245005138,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"F37BHigh","Medium",9.05054644808743,"Typha","Seedling","Depth"
"18","critical","MC",2011,"F37BHigh","Medium",9.05054644808743,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"F37BHigh","Medium",10.2283105022831,"Typha","Seedling","Depth"
"20","critical","MC",2012,"F37BHigh","Medium",10.2283105022831,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"F37BHigh","Medium",5,"Typha","Seedling","Depth"
"22","critical","MC",2013,"F37BHigh","Medium",5,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"F37BHigh","Medium",8.162100456621,"Typha","Seedling","Depth"
"24","critical","MC",2014,"F37BHigh","Medium",8.162100456621,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"F37BHigh","Medium",7.74134790528233,"Typha","Seedling","Depth"
"26","critical","MC",2015,"F37BHigh","Medium",7.74134790528233,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"F37BHigh","Medium",13.8584474885845,"Typha","Seedling","Depth"
"28","critical","MC",2016,"F37BHigh","Medium",13.8584474885845,"Typha","Seedling","Depth"
"29","non_critical","MC",2010,"F37BHigh","High",0,"Typha","Seedling","Depth"
"30","critical","MC",2010,"F37BHigh","High",0,"Typha","Seedling","Depth"
"31","non_critical","MC",2011,"F37BHigh","High",0,"Typha","Seedling","Depth"
"32","critical","MC",2011,"F37BHigh","High",0,"Typha","Seedling","Depth"
"33","non_critical","MC",2012,"F37BHigh","High",0,"Typha","Seedling","Depth"
"34","critical","MC",2012,"F37BHigh","High",0,"Typha","Seedling","Depth"
"35","non_critical","MC",2013,"F37BHigh","High",0,"Typha","Seedling","Depth"
"36","critical","MC",2013,"F37BHigh","High",0,"Typha","Seedling","Depth"
"37","non_critical","MC",2014,"F37BHigh","High",0,"Typha","Seedling","Depth"
"38","critical","MC",2014,"F37BHigh","High",0,"Typha","Seedling","Depth"
"39","non_critical","MC",2015,"F37BHigh","High",0,"Typha","Seedling","Depth"
"40","critical","MC",2015,"F37BHigh","High",0,"Typha","Seedling","Depth"
"41","non_critical","MC",2016,"F37BHigh","High",0,"Typha","Seedling","Depth"
"42","critical","MC",2016,"F37BHigh","High",0,"Typha","Seedling","Depth"
"43","non_critical","MC",2010,"F37BHigh","Low.Seasonal",29.814517975727,"Typha","Seedling","Depth"
"44","critical","MC",2010,"F37BHigh","Low.Seasonal",1.86703096539162,"Typha","Seedling","Depth"
"45","non_critical","MC",2011,"F37BHigh","Low.Seasonal",15.0500910746812,"Typha","Seedling","Depth"
