"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",8.47257715746019,"Cladophora","Adult","Shear Stress"
"2","critical","LOB",2010,"LA11","Seasonal",10.5936819172113,"Cladophora","Adult","Shear Stress"
"3","non_critical","LOB",2011,"LA11","Seasonal",1.99530516431925,"Cladophora","Adult","Shear Stress"
"4","critical","LOB",2011,"LA11","Seasonal",2.260348583878,"Cladophora","Adult","Shear Stress"
"5","non_critical","LOB",2012,"LA11","Seasonal",4.12735849056604,"Cladophora","Adult","Shear Stress"
"6","critical","LOB",2012,"LA11","Seasonal",0.789760348583878,"Cladophora","Adult","Shear Stress"
"7","non_critical","LOB",2013,"LA11","Seasonal",1.51336477987421,"Cladophora","Adult","Shear Stress"
"8","critical","LOB",2013,"LA11","Seasonal",0.789760348583878,"Cladophora","Adult","Shear Stress"
"9","non_critical","LOB",2014,"LA11","Seasonal",2.79088050314465,"Cladophora","Adult","Shear Stress"
"10","critical","LOB",2014,"LA11","Seasonal",1.25272331154684,"Cladophora","Adult","Shear Stress"
"11","non_critical","LOB",2015,"LA11","Seasonal",1.95618153364632,"Cladophora","Adult","Shear Stress"
"12","critical","LOB",2015,"LA11","Seasonal",1.47058823529412,"Cladophora","Adult","Shear Stress"
"13","non_critical","LOB",2016,"LA11","Seasonal",7.17374213836478,"Cladophora","Adult","Shear Stress"
"14","critical","LOB",2016,"LA11","Seasonal",0.65359477124183,"Cladophora","Adult","Shear Stress"
"15","non_critical","MC",2010,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"16","critical","MC",2010,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"17","non_critical","MC",2011,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"18","critical","MC",2011,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"19","non_critical","MC",2012,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"20","critical","MC",2012,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"21","non_critical","MC",2013,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"22","critical","MC",2013,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"23","non_critical","MC",2014,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"24","critical","MC",2014,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"25","non_critical","MC",2015,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"26","critical","MC",2015,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"27","non_critical","MC",2016,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"28","critical","MC",2016,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"29","non_critical","ROB",2010,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"30","critical","ROB",2010,"LA11","Seasonal",99.9455337690632,"Cladophora","Adult","Shear Stress"
"31","non_critical","ROB",2011,"LA11","Seasonal",99.8043818466354,"Cladophora","Adult","Shear Stress"
"32","critical","ROB",2011,"LA11","Seasonal",99.2102396514161,"Cladophora","Adult","Shear Stress"
"33","non_critical","ROB",2012,"LA11","Seasonal",99.9606918238994,"Cladophora","Adult","Shear Stress"
"34","critical","ROB",2012,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"35","non_critical","ROB",2013,"LA11","Seasonal",100,"Cladophora","Adult","Shear Stress"
"36","critical","ROB",2013,"LA11","Seasonal",99.8093681917211,"Cladophora","Adult","Shear Stress"
"37","non_critical","ROB",2014,"LA11","Seasonal",98.9583333333333,"Cladophora","Adult","Shear Stress"
"38","critical","ROB",2014,"LA11","Seasonal",99.400871459695,"Cladophora","Adult","Shear Stress"
"39","non_critical","ROB",2015,"LA11","Seasonal",94.8552425665102,"Cladophora","Adult","Shear Stress"
"40","critical","ROB",2015,"LA11","Seasonal",97.0588235294118,"Cladophora","Adult","Shear Stress"
"41","non_critical","ROB",2016,"LA11","Seasonal",98.1721698113208,"Cladophora","Adult","Shear Stress"
"42","critical","ROB",2016,"LA11","Seasonal",95.1252723311547,"Cladophora","Adult","Shear Stress"
