"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",2.17924271315718,"Steelhead","Migration_Prolonged","Depth"
"2","critical","LOB",2010,"LA11","Seasonal",12.1462264150943,"Steelhead","Migration_Prolonged","Depth"
"3","non_critical","LOB",2011,"LA11","Seasonal",1.36165577342048,"Steelhead","Migration_Prolonged","Depth"
"4","critical","LOB",2011,"LA11","Seasonal",2.30829420970266,"Steelhead","Migration_Prolonged","Depth"
"5","non_critical","LOB",2012,"LA11","Seasonal",1.52505446623094,"Steelhead","Migration_Prolonged","Depth"
"6","critical","LOB",2012,"LA11","Seasonal",3.02672955974843,"Steelhead","Migration_Prolonged","Depth"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.626361655773421,"Steelhead","Migration_Prolonged","Depth"
"8","critical","LOB",2013,"LA11","Seasonal",1.4937106918239,"Steelhead","Migration_Prolonged","Depth"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.571895424836601,"Steelhead","Migration_Prolonged","Depth"
"10","critical","LOB",2014,"LA11","Seasonal",3.06603773584906,"Steelhead","Migration_Prolonged","Depth"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.190631808278867,"Steelhead","Migration_Prolonged","Depth"
"12","critical","LOB",2015,"LA11","Seasonal",2.50391236306729,"Steelhead","Migration_Prolonged","Depth"
"13","non_critical","LOB",2016,"LA11","Seasonal",0.816993464052288,"Steelhead","Migration_Prolonged","Depth"
"14","critical","LOB",2016,"LA11","Seasonal",6.26965408805032,"Steelhead","Migration_Prolonged","Depth"
"15","non_critical","MC",2010,"LA11","Seasonal",99.9455189321711,"Steelhead","Migration_Prolonged","Depth"
"16","critical","MC",2010,"LA11","Seasonal",99.9410377358491,"Steelhead","Migration_Prolonged","Depth"
"17","non_critical","MC",2011,"LA11","Seasonal",99.7004357298475,"Steelhead","Migration_Prolonged","Depth"
"18","critical","MC",2011,"LA11","Seasonal",99.3935837245697,"Steelhead","Migration_Prolonged","Depth"
"19","non_critical","MC",2012,"LA11","Seasonal",99.8366013071895,"Steelhead","Migration_Prolonged","Depth"
"20","critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"21","non_critical","MC",2013,"LA11","Seasonal",99.9727668845316,"Steelhead","Migration_Prolonged","Depth"
"22","critical","MC",2013,"LA11","Seasonal",99.685534591195,"Steelhead","Migration_Prolonged","Depth"
"23","non_critical","MC",2014,"LA11","Seasonal",98.0936819172113,"Steelhead","Migration_Prolonged","Depth"
"24","critical","MC",2014,"LA11","Seasonal",99.2924528301887,"Steelhead","Migration_Prolonged","Depth"
"25","non_critical","MC",2015,"LA11","Seasonal",85.1851851851852,"Steelhead","Migration_Prolonged","Depth"
"26","critical","MC",2015,"LA11","Seasonal",97.2026604068858,"Steelhead","Migration_Prolonged","Depth"
"27","non_critical","MC",2016,"LA11","Seasonal",89.0250544662309,"Steelhead","Migration_Prolonged","Depth"
"28","critical","MC",2016,"LA11","Seasonal",97.2877358490566,"Steelhead","Migration_Prolonged","Depth"
"29","non_critical","ROB",2010,"LA11","Seasonal",1.3892672296377,"Steelhead","Migration_Prolonged","Depth"
"30","critical","ROB",2010,"LA11","Seasonal",5.71933962264151,"Steelhead","Migration_Prolonged","Depth"
"31","non_critical","ROB",2011,"LA11","Seasonal",0.925925925925926,"Steelhead","Migration_Prolonged","Depth"
"32","critical","ROB",2011,"LA11","Seasonal",1.68231611893584,"Steelhead","Migration_Prolonged","Depth"
"33","non_critical","ROB",2012,"LA11","Seasonal",1.03485838779956,"Steelhead","Migration_Prolonged","Depth"
"34","critical","ROB",2012,"LA11","Seasonal",1.84748427672956,"Steelhead","Migration_Prolonged","Depth"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.326797385620915,"Steelhead","Migration_Prolonged","Depth"
"36","critical","ROB",2013,"LA11","Seasonal",1.2185534591195,"Steelhead","Migration_Prolonged","Depth"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Depth"
"38","critical","ROB",2014,"LA11","Seasonal",2.00471698113208,"Steelhead","Migration_Prolonged","Depth"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.108932461873638,"Steelhead","Migration_Prolonged","Depth"
"40","critical","ROB",2015,"LA11","Seasonal",1.64319248826291,"Steelhead","Migration_Prolonged","Depth"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.517429193899782,"Steelhead","Migration_Prolonged","Depth"
"42","critical","ROB",2016,"LA11","Seasonal",4.63836477987421,"Steelhead","Migration_Prolonged","Depth"
