"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"GLEN","Low",100,"SAS","Adult","Depth"
"2","winter","LOB",2010,"GLEN","Low",100,"SAS","Adult","Depth"
"3","summer","LOB",2011,"GLEN","Low",100,"SAS","Adult","Depth"
"4","winter","LOB",2011,"GLEN","Low",100,"SAS","Adult","Depth"
"5","summer","LOB",2012,"GLEN","Low",100,"SAS","Adult","Depth"
"6","winter","LOB",2012,"GLEN","Low",100,"SAS","Adult","Depth"
"7","summer","LOB",2013,"GLEN","Low",100,"SAS","Adult","Depth"
"8","winter","LOB",2013,"GLEN","Low",100,"SAS","Adult","Depth"
"9","summer","LOB",2014,"GLEN","Low",100,"SAS","Adult","Depth"
"10","winter","LOB",2014,"GLEN","Low",100,"SAS","Adult","Depth"
"11","summer","LOB",2015,"GLEN","Low",100,"SAS","Adult","Depth"
"12","winter","LOB",2015,"GLEN","Low",100,"SAS","Adult","Depth"
"13","summer","LOB",2016,"GLEN","Low",100,"SAS","Adult","Depth"
"14","winter","LOB",2016,"GLEN","Low",100,"SAS","Adult","Depth"
"15","summer","MC",2010,"GLEN","Low",13.0037675533737,"SAS","Adult","Depth"
"16","winter","MC",2010,"GLEN","Low",13.0037675533737,"SAS","Adult","Depth"
"17","summer","MC",2011,"GLEN","Low",2.7891621129326,"SAS","Adult","Depth"
"18","winter","MC",2011,"GLEN","Low",2.7891621129326,"SAS","Adult","Depth"
"19","summer","MC",2012,"GLEN","Low",4.06392694063927,"SAS","Adult","Depth"
"20","winter","MC",2012,"GLEN","Low",4.06392694063927,"SAS","Adult","Depth"
"21","summer","MC",2013,"GLEN","Low",1.51826484018265,"SAS","Adult","Depth"
"22","winter","MC",2013,"GLEN","Low",1.51826484018265,"SAS","Adult","Depth"
"23","summer","MC",2014,"GLEN","Low",2.72831050228311,"SAS","Adult","Depth"
"24","winter","MC",2014,"GLEN","Low",2.72831050228311,"SAS","Adult","Depth"
"25","summer","MC",2015,"GLEN","Low",2.33378870673953,"SAS","Adult","Depth"
"26","winter","MC",2015,"GLEN","Low",2.33378870673953,"SAS","Adult","Depth"
"27","summer","MC",2016,"GLEN","Low",5.70776255707763,"SAS","Adult","Depth"
"28","winter","MC",2016,"GLEN","Low",5.70776255707763,"SAS","Adult","Depth"
"29","summer","ROB",2010,"GLEN","Low",100,"SAS","Adult","Depth"
"30","winter","ROB",2010,"GLEN","Low",100,"SAS","Adult","Depth"
"31","summer","ROB",2011,"GLEN","Low",100,"SAS","Adult","Depth"
"32","winter","ROB",2011,"GLEN","Low",100,"SAS","Adult","Depth"
"33","summer","ROB",2012,"GLEN","Low",100,"SAS","Adult","Depth"
"34","winter","ROB",2012,"GLEN","Low",100,"SAS","Adult","Depth"
"35","summer","ROB",2013,"GLEN","Low",100,"SAS","Adult","Depth"
"36","winter","ROB",2013,"GLEN","Low",100,"SAS","Adult","Depth"
"37","summer","ROB",2014,"GLEN","Low",100,"SAS","Adult","Depth"
"38","winter","ROB",2014,"GLEN","Low",100,"SAS","Adult","Depth"
"39","summer","ROB",2015,"GLEN","Low",100,"SAS","Adult","Depth"
"40","winter","ROB",2015,"GLEN","Low",100,"SAS","Adult","Depth"
"41","summer","ROB",2016,"GLEN","Low",100,"SAS","Adult","Depth"
"42","winter","ROB",2016,"GLEN","Low",100,"SAS","Adult","Depth"
"43","summer","LOB",2010,"GLEN","Medium",93.7664116908323,"SAS","Adult","Depth"
"44","winter","LOB",2010,"GLEN","Medium",93.7664116908323,"SAS","Adult","Depth"
"45","summer","LOB",2011,"GLEN","Medium",98.3948087431694,"SAS","Adult","Depth"
"46","winter","LOB",2011,"GLEN","Medium",98.3948087431694,"SAS","Adult","Depth"
"47","summer","LOB",2012,"GLEN","Medium",98.0707762557078,"SAS","Adult","Depth"
"48","winter","LOB",2012,"GLEN","Medium",98.0707762557078,"SAS","Adult","Depth"
"49","summer","LOB",2013,"GLEN","Medium",98.9611872146119,"SAS","Adult","Depth"
"50","winter","LOB",2013,"GLEN","Medium",98.9611872146119,"SAS","Adult","Depth"
"51","summer","LOB",2014,"GLEN","Medium",98.2420091324201,"SAS","Adult","Depth"
"52","winter","LOB",2014,"GLEN","Medium",98.2420091324201,"SAS","Adult","Depth"
"53","summer","LOB",2015,"GLEN","Medium",98.7021857923497,"SAS","Adult","Depth"
"54","winter","LOB",2015,"GLEN","Medium",98.7021857923497,"SAS","Adult","Depth"
"55","summer","LOB",2016,"GLEN","Medium",96.5867579908676,"SAS","Adult","Depth"
"56","winter","LOB",2016,"GLEN","Medium",96.5867579908676,"SAS","Adult","Depth"
"57","summer","MC",2010,"GLEN","Medium",3.34513072268524,"SAS","Adult","Depth"
"58","winter","MC",2010,"GLEN","Medium",3.34513072268524,"SAS","Adult","Depth"
"59","summer","MC",2011,"GLEN","Medium",0.614754098360656,"SAS","Adult","Depth"
"60","winter","MC",2011,"GLEN","Medium",0.614754098360656,"SAS","Adult","Depth"
"61","summer","MC",2012,"GLEN","Medium",1.02739726027397,"SAS","Adult","Depth"
"62","winter","MC",2012,"GLEN","Medium",1.02739726027397,"SAS","Adult","Depth"
"63","summer","MC",2013,"GLEN","Medium",0.547945205479452,"SAS","Adult","Depth"
"64","winter","MC",2013,"GLEN","Medium",0.547945205479452,"SAS","Adult","Depth"
"65","summer","MC",2014,"GLEN","Medium",0.901826484018265,"SAS","Adult","Depth"
"66","winter","MC",2014,"GLEN","Medium",0.901826484018265,"SAS","Adult","Depth"
"67","summer","MC",2015,"GLEN","Medium",0.660291438979964,"SAS","Adult","Depth"
"68","winter","MC",2015,"GLEN","Medium",0.660291438979964,"SAS","Adult","Depth"
"69","summer","MC",2016,"GLEN","Medium",1.39269406392694,"SAS","Adult","Depth"
