"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",0.490329610460365,"Steelhead","Migration_Prolonged","Depth"
"2","critical","LOB",2010,"LA2","Seasonal",4.63836477987421,"Steelhead","Migration_Prolonged","Depth"
"3","non_critical","LOB",2011,"LA2","Seasonal",0.816993464052288,"Steelhead","Migration_Prolonged","Depth"
"4","critical","LOB",2011,"LA2","Seasonal",1.4866979655712,"Steelhead","Migration_Prolonged","Depth"
"5","non_critical","LOB",2012,"LA2","Seasonal",0.408496732026144,"Steelhead","Migration_Prolonged","Depth"
"6","critical","LOB",2012,"LA2","Seasonal",0.963050314465409,"Steelhead","Migration_Prolonged","Depth"
"7","non_critical","LOB",2013,"LA2","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"8","critical","LOB",2013,"LA2","Seasonal",0.845125786163522,"Steelhead","Migration_Prolonged","Depth"
"9","non_critical","LOB",2014,"LA2","Seasonal",0.245098039215686,"Steelhead","Migration_Prolonged","Depth"
"10","critical","LOB",2014,"LA2","Seasonal",1.31682389937107,"Steelhead","Migration_Prolonged","Depth"
"11","non_critical","LOB",2015,"LA2","Seasonal",0.0272331154684096,"Steelhead","Migration_Prolonged","Depth"
"12","critical","LOB",2015,"LA2","Seasonal",1.19327073552426,"Steelhead","Migration_Prolonged","Depth"
"13","non_critical","LOB",2016,"LA2","Seasonal",0.408496732026144,"Steelhead","Migration_Prolonged","Depth"
"14","critical","LOB",2016,"LA2","Seasonal",4.08805031446541,"Steelhead","Migration_Prolonged","Depth"
"15","non_critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"16","critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"17","non_critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"18","critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"19","non_critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"20","critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"21","non_critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"22","critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"23","non_critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"24","critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"25","non_critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"26","critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"27","non_critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"28","critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Migration_Prolonged","Depth"
"29","non_critical","ROB",2010,"LA2","Seasonal",1.06238082266412,"Steelhead","Migration_Prolonged","Depth"
"30","critical","ROB",2010,"LA2","Seasonal",6.28930817610063,"Steelhead","Migration_Prolonged","Depth"
"31","non_critical","ROB",2011,"LA2","Seasonal",1.1437908496732,"Steelhead","Migration_Prolonged","Depth"
"32","critical","ROB",2011,"LA2","Seasonal",2.13223787167449,"Steelhead","Migration_Prolonged","Depth"
"33","non_critical","ROB",2012,"LA2","Seasonal",1.11655773420479,"Steelhead","Migration_Prolonged","Depth"
"34","critical","ROB",2012,"LA2","Seasonal",1.80817610062893,"Steelhead","Migration_Prolonged","Depth"
"35","non_critical","ROB",2013,"LA2","Seasonal",0.354030501089325,"Steelhead","Migration_Prolonged","Depth"
"36","critical","ROB",2013,"LA2","Seasonal",1.25786163522013,"Steelhead","Migration_Prolonged","Depth"
"37","non_critical","ROB",2014,"LA2","Seasonal",0.435729847494553,"Steelhead","Migration_Prolonged","Depth"
"38","critical","ROB",2014,"LA2","Seasonal",2.16194968553459,"Steelhead","Migration_Prolonged","Depth"
"39","non_critical","ROB",2015,"LA2","Seasonal",0.0544662309368192,"Steelhead","Migration_Prolonged","Depth"
"40","critical","ROB",2015,"LA2","Seasonal",1.83881064162754,"Steelhead","Migration_Prolonged","Depth"
"41","non_critical","ROB",2016,"LA2","Seasonal",0.65359477124183,"Steelhead","Migration_Prolonged","Depth"
"42","critical","ROB",2016,"LA2","Seasonal",5.20833333333333,"Steelhead","Migration_Prolonged","Depth"
