"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B","Low",0.171252426076036,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"F37B","Low",0.171252426076036,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"F37B","Low",0.227686703096539,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"F37B","Low",0.227686703096539,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"F37B","Low",0.045662100456621,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"F37B","Low",0.045662100456621,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"F37B","Low",0.045662100456621,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"F37B","Low",0.045662100456621,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"F37B","Low",0.136986301369863,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"F37B","Low",0.136986301369863,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"F37B","Low",0.0796903460837887,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"F37B","Low",0.0796903460837887,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"F37B","Low",0.319634703196347,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"F37B","Low",0.319634703196347,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"F37B","Low",6.06233588309168,"Typha","Seedling","Depth"
"16","critical","MC",2010,"F37B","Low",6.06233588309168,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"F37B","Low",3.5063752276867,"Typha","Seedling","Depth"
"18","critical","MC",2011,"F37B","Low",3.5063752276867,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"F37B","Low",3.93835616438356,"Typha","Seedling","Depth"
"20","critical","MC",2012,"F37B","Low",3.93835616438356,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"F37B","Low",1.837899543379,"Typha","Seedling","Depth"
"22","critical","MC",2013,"F37B","Low",1.837899543379,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"F37B","Low",3.23059360730594,"Typha","Seedling","Depth"
"24","critical","MC",2014,"F37B","Low",3.23059360730594,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"F37B","Low",2.62978142076503,"Typha","Seedling","Depth"
"26","critical","MC",2015,"F37B","Low",2.62978142076503,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"F37B","Low",5.93607305936073,"Typha","Seedling","Depth"
"28","critical","MC",2016,"F37B","Low",5.93607305936073,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"F37B","Low",0,"Typha","Seedling","Depth"
"30","critical","ROB",2010,"F37B","Low",0,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,"F37B","Low",0,"Typha","Seedling","Depth"
"32","critical","ROB",2011,"F37B","Low",0,"Typha","Seedling","Depth"
"33","non_critical","ROB",2012,"F37B","Low",0,"Typha","Seedling","Depth"
"34","critical","ROB",2012,"F37B","Low",0,"Typha","Seedling","Depth"
"35","non_critical","ROB",2013,"F37B","Low",0,"Typha","Seedling","Depth"
"36","critical","ROB",2013,"F37B","Low",0,"Typha","Seedling","Depth"
"37","non_critical","ROB",2014,"F37B","Low",0,"Typha","Seedling","Depth"
"38","critical","ROB",2014,"F37B","Low",0,"Typha","Seedling","Depth"
"39","non_critical","ROB",2015,"F37B","Low",0,"Typha","Seedling","Depth"
"40","critical","ROB",2015,"F37B","Low",0,"Typha","Seedling","Depth"
"41","non_critical","ROB",2016,"F37B","Low",0,"Typha","Seedling","Depth"
"42","critical","ROB",2016,"F37B","Low",0,"Typha","Seedling","Depth"
"43","non_critical","LOB",2010,"F37B","Medium",0.148418769265898,"Typha","Seedling","Depth"
"44","critical","LOB",2010,"F37B","Medium",0.148418769265898,"Typha","Seedling","Depth"
