"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA202","Seasonal",96.4222528012581,"SAS","Fry","Velocity"
"2","critical","LOB",2010,"LA202","Seasonal",98.5838779956427,"SAS","Fry","Velocity"
"3","non_critical","LOB",2011,"LA202","Seasonal",99.1197183098592,"SAS","Fry","Velocity"
"4","critical","LOB",2011,"LA202","Seasonal",98.8834422657952,"SAS","Fry","Velocity"
"5","non_critical","LOB",2012,"LA202","Seasonal",98.6045597484277,"SAS","Fry","Velocity"
"6","critical","LOB",2012,"LA202","Seasonal",99.6459694989107,"SAS","Fry","Velocity"
"7","non_critical","LOB",2013,"LA202","Seasonal",99.2727987421384,"SAS","Fry","Velocity"
"8","critical","LOB",2013,"LA202","Seasonal",99.6732026143791,"SAS","Fry","Velocity"
"9","non_critical","LOB",2014,"LA202","Seasonal",98.7028301886792,"SAS","Fry","Velocity"
"10","critical","LOB",2014,"LA202","Seasonal",99.5098039215686,"SAS","Fry","Velocity"
"11","non_critical","LOB",2015,"LA202","Seasonal",99.0610328638498,"SAS","Fry","Velocity"
"12","critical","LOB",2015,"LA202","Seasonal",99.4281045751634,"SAS","Fry","Velocity"
"13","non_critical","LOB",2016,"LA202","Seasonal",96.2657232704402,"SAS","Fry","Velocity"
"14","critical","LOB",2016,"LA202","Seasonal",99.8638344226579,"SAS","Fry","Velocity"
"15","non_critical","MC",2010,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"16","critical","MC",2010,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"17","non_critical","MC",2011,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"18","critical","MC",2011,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"19","non_critical","MC",2012,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"20","critical","MC",2012,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"21","non_critical","MC",2013,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"22","critical","MC",2013,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"23","non_critical","MC",2014,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"24","critical","MC",2014,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"25","non_critical","MC",2015,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"26","critical","MC",2015,"LA202","Seasonal",0.0272331154684096,"SAS","Fry","Velocity"
"27","non_critical","MC",2016,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"28","critical","MC",2016,"LA202","Seasonal",0,"SAS","Fry","Velocity"
"29","non_critical","ROB",2010,"LA202","Seasonal",97.4444662866129,"SAS","Fry","Velocity"
"30","critical","ROB",2010,"LA202","Seasonal",99.0468409586057,"SAS","Fry","Velocity"
"31","non_critical","ROB",2011,"LA202","Seasonal",99.2762128325509,"SAS","Fry","Velocity"
"32","critical","ROB",2011,"LA202","Seasonal",99.2102396514161,"SAS","Fry","Velocity"
"33","non_critical","ROB",2012,"LA202","Seasonal",99.1548742138365,"SAS","Fry","Velocity"
"34","critical","ROB",2012,"LA202","Seasonal",99.7004357298475,"SAS","Fry","Velocity"
"35","non_critical","ROB",2013,"LA202","Seasonal",99.4889937106918,"SAS","Fry","Velocity"
"36","critical","ROB",2013,"LA202","Seasonal",99.8638344226579,"SAS","Fry","Velocity"
"37","non_critical","ROB",2014,"LA202","Seasonal",99.1352201257862,"SAS","Fry","Velocity"
"38","critical","ROB",2014,"LA202","Seasonal",99.6732026143791,"SAS","Fry","Velocity"
"39","non_critical","ROB",2015,"LA202","Seasonal",99.2762128325509,"SAS","Fry","Velocity"
"40","critical","ROB",2015,"LA202","Seasonal",99.6459694989107,"SAS","Fry","Velocity"
"41","non_critical","ROB",2016,"LA202","Seasonal",97.6022012578616,"SAS","Fry","Velocity"
"42","critical","ROB",2016,"LA202","Seasonal",99.9727668845316,"SAS","Fry","Velocity"
